slot_number,sim_time,tardiness
1,22631,0
2,44994,0
3,67589,0
4,86895.3,0
5,90192,0
6,112725,0
7,128748,0
8,135129,0
9,157836,0
10,167683,0
11,180558,0
12,183888,0
13,203381,0
14,204731,0
15,225589,0
16,248510,0
17,262744,0
18,271225,0
19,293773,0
20,316308,0
21,325741,0
22,338656,0
23,361492,0
24,383928,0
25,394396,0
26,406507,0
27,416197,0
28,429052,0
29,451599,0
30,474200,0
31,496508,0
32,498338,0
33,503372,0
34,519150,0
35,536289,0
36,541674,0
37,564254,0
38,567440,0
39,586943,0
40,594378,0
41,609490,0
42,631755,0
43,632706,0
44,646099,0
45,654555,0
46,663442,0
47,677230,0
48,709380,0
49,735630,0
50,771117,0
51,772201,0
52,823832,0
53,833820,0
54,883285,0
55,901774,0
56,950629,0
57,977574,0
58,1.01611e+06,0
59,1.04437e+06,0
60,1.08281e+06,0
61,1.14561e+06,0
