slot_number,sim_time,VM_type,NodeID,cost/node
1,22631,"In-house server 2,","n1,",3.7886
2,44994,"In-house server 3,","n1,",1.91328
3,67589,"In-house server 3,","n1,",1.50633
4,86895.3,"In-house server 3,","n1,",1.5016
5,90192,"In-house server 3,","n1,",0.219778
6,112725,"In-house server 3,","n1,",2.20322
7,128748,"In-house server 3,","n1,n2,",2.93761
8,135129,"In-house server 3,","n1,",0.467916
9,157836,"In-house server 3,","n2,n1,",3.65059
10,167683,"In-house server 3,","n1,n2,",1.56458
11,180558,"In-house server 3,","n2,n1,",1.71349
12,183888,"In-house server 3,","n1,n2,",0.54917
13,203381,"In-house server 3,","n1,",1.3614
14,204731,"In-house server 2,In-house server 3,","n2,n1,",0.317561
15,225589,"In-house server 2,In-house server 3,","n2,n1,",5.08521
16,248510,"In-house server 2,In-house server 3,","n2,n1,",5.61971
17,262744,"In-house server 2,In-house server 3,","n2,n1,",3.3107
18,271225,"In-house server 2,In-house server 3,","n2,n1,",1.98521
19,293773,"In-house server 2,In-house server 3,","n2,n1,",5.24449
20,316308,"In-house server 2,In-house server 3,","n2,n1,",5.51094
21,325741,"In-house server 3,In-house server 2,","n1,n2,",3.49906
22,338656,"In-house server 3,","n2,n1,",1.87649
23,361492,"In-house server 3,","n2,n1,",3.09778
24,383928,"In-house server 3,","n2,n1,",3.27399
25,394396,"In-house server 3,","n1,n2,",1.46222
26,406507,"In-house server 3,","n2,n1,",2.26967
27,416197,"In-house server 3,","n2,n1,",1.49292
28,429052,"In-house server 3,","n1,n2,",1.73582
29,451599,"In-house server 3,","n1,n2,",3.04444
30,474200,"In-house server 3,","n1,n2,",2.9465
31,496508,"In-house server 3,Standard_NC24X,","n2,n1,",16.2601
32,498338,"In-house server 3,Standard_NV24X,","n2,n1,",1.47223
33,503372,"In-house server 3,Standard_NV24X,","n2,n1,",4.05077
34,519150,"In-house server 3,Standard_NV24X,","n2,n1,",12.696
35,536289,"In-house server 3,Standard_NV24X,","n2,n1,",13.791
36,541674,"In-house server 3,Standard_NV24X,","n1,n2,",4.48347
37,564254,"In-house server 3,Standard_NV24X,","n2,n1,",18.1691
38,567440,"In-house server 3,","n1,n2,",0.611973
39,586943,"In-house server 3,","n2,n1,",3.4809
40,594378,"In-house server 3,","n1,n2,",1.4679
41,609490,"In-house server 3,","n1,n2,",2.53309
42,631755,"In-house server 3,Standard_NV24X,","n2,n1,",17.9157
43,632706,"Standard_NC24X,Standard_NV24X,","n2,n1,",1.33601
44,646099,"In-house server 3,Standard_NV24X,","n2,n1,",10.8488
45,654555,"Standard_NV24X,In-house server 3,","n1,n2,",6.82453
46,663442,"In-house server 3,Standard_NV24X,","n2,n1,",7.17273
47,677230,"In-house server 3,Standard_NC24X,","n1,n2,",10.1138
48,709380,"In-house server 3,Standard_NV24X,","n1,n2,",25.7204
49,735630,"In-house server 3,Standard_NC24X,","n2,n1,",19.2553
50,771117,"In-house server 3,Standard_NC24X,","n2,n1,",26.0927
51,772201,"In-house server 3,Standard_NV24,","n1,n2,",0.724103
52,823832,"Standard_NV24,In-house server 3,","n2,n1,",33.0054
53,833820,"In-house server 2,In-house server 3,","n2,n1,",3.83268
54,883285,"In-house server 2,In-house server 3,","n2,n1,",18.9811
55,901774,"In-house server 2,In-house server 3,","n2,n1,",4.30044
56,950629,"In-house server 2,In-house server 3,","n2,n1,",11.3634
57,977574,"In-house server 2,In-house server 3,","n2,n1,",6.30701
58,1.01611e+06,"In-house server 3,","n2,n1,",7.27902
59,1.04437e+06,"In-house server 2,In-house server 3,","n2,n1,",8.9136
60,1.08281e+06,"In-house server 3,In-house server 1,","n1,n2,",3.68032
61,1.14561e+06,"In-house server 1,","n1,",1.9188
