n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,11208,tf_alexnet,130000,370,1024,J108,JJ1,0,605848,0.00306374,55949.6,466232,11208,6.22977,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.342467,0,0.342467
2,22412,tf_alexnet,130000,370,1024,J108,JJ1,0,605848,0.00306374,52464.1,437187,11204,12.4573,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.22823,0,0.22823
2,22412,pytorch_alexnet,130000,2957,256,J22,JJ2,11208,986970,0.0131877,43214.1,1.22039e+06,11204,25.9267,11208,0,n1,In-house server 3,Quadro P600,4,0.44,0,0.912919,0,0.912919
3,33642,tf_alexnet,130000,370,1024,J108,JJ1,0,605848,0.00306374,48979.8,408152,11230,18.6993,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.11438,0,0.11438
3,33642,pytorch_alexnet,130000,727,512,J15,JJ3,22412,88036.7,0.00940794,49163.9,285399,11230,22.842,22412,0,n1,In-house server 3,Quadro P600,3,0.44,0,0.343139,0,0.343139
3,33642,pytorch_alexnet,130000,2957,256,J22,JJ2,11208,986970,0.0131877,32010.1,903982,11230,27.746,11208,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.228759,0,0.228759
4,44939,pytorch_alexnet,130000,2957,256,J22,JJ2,11208,986970,0.0131877,31223.9,881780,11297,53.888,11208,0,n2,In-house server 3,Quadro P600,4,0.44,0,0.613664,0,0.613664
4,44939,tf_alexnet,130000,370,1024,J108,JJ1,0,605848,0.00306374,45487.4,379050,11297,24.9785,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.153416,0,0.153416
4,44939,tf_resnet50,130000,70,16,J138,JJ4,33642,217589,0.0118953,82866.2,399430,11297,7.8681,33642,0,n1,Standard_NC6,K80,1,0.56,0,1.75731,0,1.75731
4,44939,pytorch_alexnet,130000,727,512,J15,JJ3,22412,88036.7,0.00940794,37933.9,220209,11297,45.8203,22412,0,n2,In-house server 3,Quadro P600,3,0.44,0,0.460248,0,0.460248
5,56192,tf_alexnet,130000,370,1024,J108,JJ1,0,605848,0.00306374,41974.2,349774,11253,31.2333,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.105797,0,0.105797
5,56192,pytorch_alexnet,130000,2957,256,J22,JJ2,11208,986970,0.0131877,19926.9,562746,11253,55.7109,11208,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.211595,0,0.211595
5,56192,pytorch_alexnet,130000,727,512,J15,JJ3,22412,88036.7,0.00940794,26636.9,154629,11253,68.709,22412,0,n1,In-house server 3,Quadro P600,3,0.44,0,0.317392,0,0.317392
5,56192,pytorch_resnet50,130000,257,64,J44,JJ5,44939,2.34122e+06,0.0108019,43361.6,1.37034e+06,11253,1.6706,44939,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.211595,0,0.211595
5,56192,tf_resnet50,130000,70,16,J138,JJ4,33642,217589,0.0118953,76346.2,368003,11253,15.7056,33642,0,n2,Standard_NC6,K80,1,0.56,0,1.75047,0,1.75047
6,67482,pytorch_resnet50,130000,257,64,J44,JJ5,44939,2.34122e+06,0.0108019,42637.2,1.34745e+06,11290,3.34669,44939,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.275978,0,0.275978
6,67482,tf_resnet50,130000,70,16,J138,JJ4,33642,217589,0.0118953,69851.6,336697,11290,23.5688,33642,0,n3,Standard_NC6,K80,1,0.56,0,1.75622,0,1.75622
6,67482,pytorch_alexnet,130000,2957,256,J22,JJ2,11208,986970,0.0131877,19139.1,540499,11290,81.8367,11208,0,n2,In-house server 3,Quadro P600,4,0.44,0,0.551956,0,0.551956
6,67482,tf_alexnet,130000,370,1024,J108,JJ1,0,605848,0.00306374,38474.7,320612,11290,37.2601,0,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.275978,0,0.275978
6,67482,pytorch_alexnet,130000,727,512,J15,JJ3,22412,88036.7,0.00940794,15383.9,89304.3,11290,91.673,22412,0,n1,In-house server 3,Quadro P600,3,0.44,0,0.517458,0,0.517458
6,67482,pytorch_resnet50,130000,257,64,J56,JJ6,56192,485612,0.0111992,43293,1.3701e+06,11290,15.3008,56192,0,n1,In-house server 3,Quadro P600,5,0.44,0,0.862431,0,0.862431
7,71575.9,pytorch_resnet50,130000,257,64,J44,JJ5,44939,2.34122e+06,0.0108019,41910.4,1.32448e+06,4093.85,12.7875,44939,0,n4,In-house server 3,Quadro P600,8,0.44,0,0.307914,0,0.307914
7,71575.9,pytorch_alexnet,130000,727,512,J15,JJ3,22412,88036.7,0.00940794,4093.85,23765.1,4093.85,100,22412,71575.9,n2,In-house server 3,Quadro P600,3,0.44,0,0.115468,0,0.115468
7,71575.9,pytorch_alexnet,130000,1171,128,J29,JJ7,67482,627044,0.00501228,45776.3,530755,4093.85,1.35618,67482,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.0769784,0,0.0769784
7,71575.9,tf_resnet50,130000,70,16,J138,JJ4,33642,217589,0.0118953,63335.6,305289,4093.85,26.42,33642,0,n1,Standard_NC6,K80,1,0.56,0,0.636821,0,0.636821
7,71575.9,pytorch_resnet50,130000,257,64,J56,JJ6,56192,485612,0.0111992,36668.8,1.16047e+06,4093.85,20.849,56192,0,n3,In-house server 3,Quadro P600,5,0.44,0,0.500359,0,0.500359
7,71575.9,tf_alexnet,130000,370,1024,J108,JJ1,0,605848,0.00306374,35102.7,292514,4093.85,39.5356,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0384892,0,0.0384892
7,71575.9,pytorch_alexnet,130000,2957,256,J22,JJ2,11208,986970,0.0131877,7849.1,221663,4093.85,82.4999,11208,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.0769784,0,0.0769784
8,78609,pytorch_alexnet,130000,2957,256,J22,JJ2,11208,986970,0.0131877,7562.5,213569,7033.15,98.7751,11208,0,n2,In-house server 3,Quadro P600,4,0.44,0,0.343843,0,0.343843
8,78609,pytorch_resnet50,130000,257,64,J56,JJ6,56192,485612,0.0111992,34266.9,1.08445e+06,7033.15,32.1456,56192,0,n3,In-house server 3,Quadro P600,8,0.44,0,0.859607,0,0.859607
8,78609,pytorch_alexnet,130000,1171,128,J29,JJ7,67482,627044,0.00501228,45155.5,523557,7033.15,3.68607,67482,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.171921,0,0.171921
8,78609,pytorch_resnet50,130000,257,64,J44,JJ5,44939,2.34122e+06,0.0108019,37816.7,1.19511e+06,7033.15,13.8316,44939,0,n4,In-house server 1,Quadro P600,2,0.11,0,0.214902,0,0.214902
8,78609,tf_resnet50,130000,70,16,J138,JJ4,33642,217589,0.0118953,60972.9,293901,7033.15,31.3185,33642,0,n1,Standard_NC6,K80,1,0.56,0,1.09405,0,1.09405
