slot_number,sim_time,VM_type,NodeID,cost/node
1,11208,"In-house server 1,","n1,",0.342467
2,22412,"In-house server 3,","n1,",1.14115
3,33642,"In-house server 3,","n1,",0.686278
4,44939,"Standard_NC6,In-house server 3,","n1,n2,",2.98464
5,56192,"Standard_NC6,In-house server 3,","n2,n1,",2.59685
6,67482,"Standard_NC6,In-house server 3,","n1,n2,n3,",4.24002
7,71575.9,"Standard_NC6,In-house server 3,","n1,n4,n3,n2,",1.75301
8,78609,"Standard_NC6,In-house server 3,In-house server 1,","n1,n4,n2,n3,",2.85624
9,79138.3,"Standard_NC6,In-house server 3,","n1,n4,n3,n2,",0.236181
10,89892,"Standard_NC6,In-house server 3,","n4,n1,n2,n3,",4.71037
11,101024,"In-house server 2,Standard_NC6,In-house server 3,","n1,n3,n2,n4,",7.31905
12,112308,"In-house server 2,In-house server 3,Standard_NC6,","n4,n2,n3,n1,",7.21967
13,123673,"In-house server 2,In-house server 3,Standard_NV6,","n1,n4,n3,n2,",7.46092
14,134772,"In-house server 2,In-house server 3,Standard_NV12,","n1,n3,n2,n4,",8.24203
15,138491,"In-house server 2,Standard_NV12,In-house server 3,","n1,n3,n2,n4,",2.71841
16,146080,"Standard_NV12,In-house server 3,","n2,n3,n4,n1,",4.93755
17,147697,"In-house server 2,In-house server 3,Standard_NV12,","n3,n2,n1,n4,",1.35174
18,152722,"Standard_NV12,In-house server 3,","n2,n3,n4,n1,",2.84025
19,157083,"In-house server 3,Standard_NV12,","n4,n3,n2,n1,",2.52232
20,164670,"In-house server 2,In-house server 3,Standard_NV12,","n1,n3,n2,n4,",6.17534
21,168422,"Standard_NV12,In-house server 3,In-house server 2,","n1,n4,n3,n2,",3.01236
22,172809,"In-house server 3,In-house server 2,","n1,n2,n3,n4,",3.38891
23,179549,"In-house server 2,In-house server 3,Standard_NV12,","n4,n1,n3,n2,",5.37825
24,180279,"In-house server 3,In-house server 2,","n4,n1,n3,n2,",0.738526
25,190812,"In-house server 3,In-house server 2,","n4,n3,n2,n1,",8.63528
