slot_number,sim_time,VM_type,NodeID,cost/node
1,22411,"In-house server 1,","n1,",0.684781
2,44791,"Standard_NV6,In-house server 1,","n1,n2,",4.53816
3,67478,"Standard_NV12,In-house server 1,","n1,n2,",8.50763
4,89723,"Standard_NV6,In-house server 3,","n1,n2,",5.46238
5,112371,"In-house server 3,","n1,",1.25822
6,131055,"In-house server 3,","n1,",1.21793
7,134894,"In-house server 3,","n1,",0.252643
8,143833,"Standard_NC6,In-house server 3,","n2,n1,",1.85868
9,157257,"Standard_NC6,In-house server 3,","n2,n1,",2.77188
10,163650,"Standard_NC6,In-house server 3,","n2,n1,",1.35504
11,179967,"Standard_NV6,In-house server 3,","n2,n1,",3.60794
12,202484,"Standard_NC6,In-house server 3,","n2,n1,",4.6821
13,225056,"Standard_NV6,In-house server 3,","n2,n1,",5.35876
14,236714,"In-house server 3,Standard_NV24,","n2,n1,",9.17102
15,277274,"In-house server 3,In-house server 1,","n1,n2,",3.88323
16,290823,"In-house server 3,","n1,n2,",1.93993
17,317562,"In-house server 3,","n1,",1.74295
18,339420,"In-house server 3,","n1,",2.13725
19,361286,"In-house server 1,Standard_NV6,","n1,n2,",4.43396
20,439006,"In-house server 1,","n1,",2.37477
21,592033,"In-house server 1,","n1,",4.67584
