slot_number,sim_time,VM_type,NodeID,cost/node
1,45059,"In-house server 1,","n1,",1.3768
2,90133,"In-house server 2,","n1,",8.70661
3,127821,"In-house server 3,","n1,",2.30317
4,135361,"In-house server 2,","n1,",2.36662
5,180704,"In-house server 3,","n1,",3.02286
6,225651,"In-house server 3,","n1,",3.38063
7,333008,"In-house server 3,","n1,",6.99808
8,333836,"In-house server 3,","n1,",0.0735832
9,398904,"In-house server 2,","n1,",20.4243
10,416937,"In-house server 2,","n1,",3.77354
11,459545,"In-house server 2,","n1,",7.13289
