slot_number,sim_time,VM_type,NodeID,cost/node
1,1387,"In-house server 1,","n1,",0.0423806
2,2777,"Standard_NV6,In-house server 1,","n1,n2,",0.281861
3,4143,"Standard_NV12,In-house server 1,","n1,n2,",0.512251
4,5549,"Standard_NV12,In-house server 1,","n1,n2,",0.57021
5,6932,"In-house server 1,Standard_NV24,","n2,n1,",1.03725
6,8289,"In-house server 3,Standard_NV24,","n2,n1,",1.03433
7,9676,"In-house server 3,Standard_NV24,","n2,n1,",1.0572
8,11052,"In-house server 3,Standard_NV24,","n2,n1,",1.04401
9,12431,"Standard_NV24,In-house server 3,","n1,n2,",0.924866
10,13817,"Standard_NV24,In-house server 3,","n1,n2,",0.908746
11,15175,"Standard_NV24,In-house server 3,","n2,n3,n1,",1.1605
12,16521,"In-house server 3,Standard_NV24,","n4,n1,n3,n2,",1.30562
13,17942,"In-house server 3,In-house server 2,Standard_NV24,","n4,n3,n2,n5,n1,",1.82441
14,19299,"In-house server 3,In-house server 2,Standard_NV24,","n3,n2,n4,n5,n1,",1.74224
15,20659,"In-house server 3,In-house server 2,Standard_NV24,","n2,n3,n4,n5,n1,",1.75364
16,22071,"In-house server 3,In-house server 2,Standard_NV24,","n3,n2,n4,n5,n1,",1.80605
17,23475,"In-house server 3,In-house server 2,Standard_NV24,","n3,n2,n4,n5,n1,",1.77131
18,24801,"In-house server 3,In-house server 2,Standard_NV24,","n3,n2,n4,n5,n1,",1.66364
19,26184,"In-house server 3,In-house server 2,Standard_NV24,","n3,n2,n6,n4,n5,n1,",1.92565
20,27563,"In-house server 3,In-house server 2,Standard_NV24,","n1,n3,n2,n6,n7,n5,n4,",2.04747
21,28949,"In-house server 3,In-house server 2,Standard_NV24,","n1,n3,n2,n6,n7,n5,n4,",2.05303
22,30288,"In-house server 3,In-house server 2,Standard_NV24,","n1,n3,n2,n6,n7,n5,n4,",1.9425
23,31636,"In-house server 3,In-house server 2,Standard_NV24,","n1,n3,n2,n6,n7,n5,n4,",1.96379
24,32953,"Standard_NV24,In-house server 3,In-house server 2,","n2,n1,n7,n4,n5,n6,n8,n3,",2.33202
25,34291,"In-house server 1,Standard_NV24,In-house server 2,In-house server 3,","n2,n9,n1,n6,n8,n7,n5,n4,n3,",2.40645
26,35725,"In-house server 1,Standard_NV24,In-house server 2,In-house server 3,","n2,n9,n1,n6,n8,n7,n5,n4,n3,",2.57026
27,37110,"In-house server 1,Standard_NV24,In-house server 2,In-house server 3,","n2,n10,n6,n8,n1,n9,n3,n7,n5,n4,",2.65171
28,38500,"Standard_NV24,In-house server 2,In-house server 3,","n2,n10,n3,n1,n9,n8,n6,n7,n5,n4,",2.75663
29,39849,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n10,n3,n1,n9,n8,n6,n7,n5,n4,",2.77857
30,41220,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n10,n3,n1,n9,n8,n6,n7,n5,n4,",2.82303
31,42606,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n10,n3,n5,n4,n7,n1,n9,n8,n6,",2.83213
32,43982,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n11,n3,n9,n10,n8,n6,n5,n4,n7,n1,",3.07749
33,45359,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n11,n1,n3,n9,n10,n8,n6,n5,n4,n7,",3.06057
34,46726,"Standard_NV24X,In-house server 2,In-house server 3,","n3,n4,n7,n12,n5,n11,n8,n10,n1,n2,n6,n9,",3.20541
35,48122,"Standard_NV24X,In-house server 2,In-house server 3,","n4,n7,n12,n5,n11,n8,n10,n3,n13,n1,n2,n6,n9,",3.71161
36,49501,"Standard_NV24X,In-house server 2,In-house server 3,","n4,n7,n12,n5,n11,n8,n10,n3,n13,n1,n2,n6,n9,",3.64393
37,50958,"Standard_NV24X,In-house server 2,In-house server 3,","n4,n7,n12,n9,n6,n5,n11,n1,n3,n13,n14,n8,n10,n2,",4.02812
38,52331,"Standard_NV24X,In-house server 1,In-house server 2,In-house server 3,","n4,n7,n12,n6,n9,n3,n13,n8,n10,n14,n11,n5,n15,n1,n2,",3.86734
