slot_number,sim_time,tardiness
1,1387,0
2,2777,0
3,4143,0
4,5549,0
5,6932,0
6,8289,0
7,9676,0
8,11052,0
9,12431,0
10,13817,0
11,15175,0
12,16521,0
13,17942,0
14,19299,0
15,20659,0
16,22071,0
17,23475,0
18,24801,0
19,26184,0
20,27563,0
21,28949,0
22,30288,0
23,31636,0
24,32953,0
25,34291,0
26,35725,0
27,37110,0
28,38500,0
29,39849,0
30,41220,0
31,42606,0
32,43982,0
33,45359,0
34,46726,0
35,48122,0
36,49501,0
37,50958,0
38,52331,0
39,53682,0
40,55085,0
41,56422,0
42,57792,0
43,58382.1,0
44,59174,0
45,59593.3,0
46,59725.4,0
47,60559,0
48,61877,0
49,63255,0
50,64585,0
51,65990,0
52,67299,0
53,68651,0
54,69208.2,0
55,69973,0
56,71349,0
57,72082,0
58,72678,0
59,74058,0
60,74839.2,0
61,75425,0
62,76664,0
63,76799,0
64,78240,0
65,78933.6,0
66,79636,0
67,80971,0
68,82325,0
69,83671,0
70,85045,0
71,86401,0
72,87806,0
73,89221,0
74,89932,0
75,90639,0
76,91986,0
77,93378,0
78,94744,0
79,96084,0
80,97429,0
81,98853,0
82,100252,0
83,101584,0
84,102730,0
85,102944,0
86,103766,0
87,104300,0
88,105662,0
89,107003,0
90,108381,0
91,108685,0
92,109693,0
93,110503,0
94,111043,0
95,111854,0
96,112341,0
97,113700,0
98,115098,0
99,115942,0
100,116438,0
101,117803,0
102,119148,0
103,120590,0
104,121953,0
105,123344,0
106,124668,0
107,126001,0
108,126871,0
109,127317,0
110,127536,0
111,128692,0
112,130075,0
113,131419,0
114,132741,0
115,134119,0
116,135484,0
117,136579,0
118,136897,0
119,137271,0
120,138244,0
121,139556,0
122,140940,0
123,142317,0
124,142330,0
125,143662,0
126,143833,0
127,145073,0
128,145229,0
129,146442,0
130,147511,0
131,147733,0
132,148873,0
133,149150,0
134,150203,0
135,150510,0
136,151843,0
137,153223,0
138,154565,0
139,155911,0
140,156960,0
141,157077,0
142,157311,0
143,158699,0
144,159023,0
145,160043,0
146,161435,0
147,161954,0
148,162009,0
149,162857,0
150,164157,0
151,164160,0
152,165551,0
153,166872,0
154,167199,0
155,167872,0
156,168143,0
157,169505,0
158,170855,0
159,171772,0
160,172239,0
161,173596,0
162,174619,0
163,174948,0
164,176347,0
165,177333,0
166,177760,0
167,179137,0
168,180533,0
169,181693,0
170,181845,0
171,183226,0
172,183456,0
173,184576,0
174,185932,0
175,186873,0
176,187322,0
177,188647,0
178,189586,0
179,190051,0
180,191404,0
181,192328,0
182,192720,0
183,192854,0
184,194057,0
185,195127,0
186,195422,0
187,196743,0
188,196787,0
189,198063,0
190,199125,0
191,199442,0
192,200795,0
193,202155,0
194,203525,0
195,204911,0
196,206306,0
197,207332,0
198,207693,0
199,209056,0
200,210086,0
201,210337,0
202,210669,0
203,211327,0
204,211727,0
205,213123,0
206,213445,0
207,213456,0
208,213588,0
209,214479,0
210,214644,0
211,215799,0
212,217020,0
213,217173,0
214,217522,0
215,217557,0
216,218256,0
217,218495,0
218,219004,0
219,219821,0
220,221146,0
221,221217,0
