slot_number,sim_time,VM_type,NodeID,cost/node
1,45063,"In-house server 1,","n1,",1.37693
2,89908,"In-house server 1,","n1,",1.37026
3,108984,"Standard_NV24,","n1,",13.1411
4,134675,"Standard_NV12,","n1,",8.84918
5,166946,"In-house server 3,","n1,",3.94428
6,176801,"Standard_NV12,","n1,",3.39448
7,179876,"In-house server 1,","n1,",0.0939519
8,224435,"In-house server 1,","n1,",1.36152
9,269314,"In-house server 3,","n1,",5.4852
10,305381,"In-house server 3,","n1,",4.40816
11,314242,"In-house server 3,","n1,",1.08304
12,344770,"Standard_NV24,","n1,",21.0307
13,359160,"Standard_NV24,","n1,",9.91278
14,364138,"Standard_NV24,","n1,",3.42932
15,403410,"In-house server 3,","n1,",4.79992
16,404071,"In-house server 3,","n1,",0.0807786
17,449313,"In-house server 3,","n1,",5.52957
18,493837,"In-house server 3,","n1,",986.396
19,532861,"In-house server 3,","n1,",4.76967
20,685261,"In-house server 1,","n1,",4.65666
21,761817,"In-house server 1,","n1,",2.33919
