n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,22851,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,60663.3,494238,22851,11.6009,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.698225,0,0.698225
2,45688,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,53625.8,436902,22837,23.1946,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.697797,0,0.697797
2,45688,tf_resnet50,130000,86,64,J140,JJ2,22851,178108,0.00820137,57423.3,361924,22837,39.7696,22851,0,n1,In-house server 2,GTX 1080Ti,8,1.13,0,7.16828,0,7.16828
3,68356,pytorch_resnet50,130000,63,16,J46,JJ3,45688,419007,0.00898677,78756.1,363367,22668,16.9945,45688,0,n2,In-house server 3,Quadro P600,5,0.44,0,1.38527,0,1.38527
3,68356,tf_resnet50,130000,86,64,J140,JJ2,22851,178108,0.00820137,34586.3,217988,22668,79.2449,22851,0,n1,In-house server 2,GTX 1080Ti,8,1.13,0,7.11523,0,7.11523
3,68356,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,46592.7,379601,22668,34.7026,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.277053,0,0.277053
4,90970,pytorch_alexnet,130000,952,1024,J20,JJ4,68356,771736,0.00377904,49145.6,364215,22614,13.7903,68356,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.502533,0,0.502533
4,90970,pytorch_resnet50,130000,63,16,J46,JJ3,45688,419007,0.00898677,65371.9,301615,22614,27.6045,45688,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.502533,0,0.502533
4,90970,tf_resnet50,130000,86,64,J140,JJ2,22851,178108,0.00820137,11918.3,75117.7,22614,85.5479,22851,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.251267,0,0.251267
4,90970,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,39611.6,322724,22614,46.1831,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.251267,0,0.251267
5,142821,pytorch_alexnet,130000,952,1024,J20,JJ4,68356,771736,0.00377904,42368.2,313989,51851.5,45.4099,68356,0,n2,In-house server 3,Quadro P600,2,0.44,0,1.15225,0,1.15225
5,142821,pytorch_resnet50,130000,63,16,J46,JJ3,45688,419007,0.00898677,57015.9,263062,51851.5,51.932,45688,0,n2,In-house server 3,Quadro P600,2,0.44,0,1.15225,0,1.15225
5,142821,tf_resnet50,130000,52,8,J141,JJ5,90970,240018,0.0132068,94687.4,403340,51851.5,45.3617,90970,0,n1,Standard_NV6,M60,1,0.62,0,8.92997,0,8.92997
5,142821,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,32647.1,265983,51851.5,72.5068,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.576127,0,0.576127
5,142821,tf_resnet50,130000,86,64,J140,JJ2,22851,178108,0.00820137,8298.89,52305.7,51851.5,100,22851,142821,n2,In-house server 3,Quadro P600,1,0.44,0,0.576127,0,0.576127
6,169650,pytorch_alexnet,130000,952,1024,J20,JJ4,68356,771736,0.00377904,26828.6,198825,26828.6,100,68356,169650,n2,In-house server 3,Quadro P600,3,0.44,0,0.819763,0,0.819763
6,169650,pytorch_resnet50,130000,63,16,J46,JJ3,45688,419007,0.00898677,37856.5,174663,26828.6,64.5194,45688,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.546509,0,0.546509
6,169650,tf_resnet50,130000,52,8,J141,JJ5,90970,240018,0.0132068,51735.6,220378,26828.6,68.8324,90970,0,n1,Standard_NV6,M60,1,0.62,0,4.62048,0,4.62048
6,169650,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,16678.3,135882,26828.6,86.127,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.273254,0,0.273254
7,196977,pytorch_resnet50,130000,63,16,J46,JJ3,45688,419007,0.00898677,27943.2,128925,27326.6,85.0065,45688,0,n2,In-house server 3,Quadro P600,5,0.44,0,1.66996,0,1.66996
7,196977,tf_resnet50,130000,52,8,J141,JJ5,90970,240018,0.0132068,29511.7,125711,27326.6,92.7388,90970,0,n1,Standard_NV6,M60,1,0.62,0,4.70625,0,4.70625
7,196977,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,8415.83,68565.7,27326.6,100,0,196977,n2,In-house server 3,Quadro P600,1,0.44,0,0.333992,0,0.333992
8,218644,pytorch_resnet50,130000,63,16,J46,JJ3,45688,419007,0.00898677,11808.3,54481.4,21667.6,100,45688,218644,n1,In-house server 3,Quadro P600,4,0.44,0,1.05931,0,1.05931
8,218644,tf_resnet50,130000,52,8,J141,JJ5,90970,240018,0.0132068,6875.41,29287.2,21667.6,98.233,90970,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.529654,0,0.529654
9,225613,tf_resnet50,130000,52,8,J141,JJ5,90970,240018,0.0132068,1673.14,7127.08,6968.69,100,90970,225613,n1,In-house server 1,Quadro P600,2,0.11,0,0.212932,0,0.212932
