n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,11351,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,60663.3,494238,11351,5.76261,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.346836,0,0.346836
2,22666,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,57167.5,465757,11315,11.5069,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.345736,0,0.345736
2,22666,tf_resnet50,130000,86,64,J140,JJ2,11351,166608,0.00820137,57423.3,361924,11315,19.7046,11351,0,n1,In-house server 2,GTX 1080Ti,8,1.13,0,3.55165,0,3.55165
3,33964,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,53682.8,437366,11298,17.2427,0,0,n3,In-house server 1,Quadro P600,1,0.11,0,0.345217,0,0.345217
3,33964,tf_resnet50,130000,86,64,J140,JJ2,11351,166608,0.00820137,46108.3,290608,11298,39.3795,11351,0,n1,In-house server 2,GTX 1080Ti,8,1.13,0,3.54632,0,3.54632
3,33964,pytorch_resnet50,130000,63,16,J46,JJ3,22666,395985,0.00898677,78756.1,363367,11298,5.30076,22666,0,n2,In-house server 1,Quadro P600,2,0.11,0,0.345217,0,0.345217
4,45195,pytorch_alexnet,130000,952,1024,J20,JJ4,33964,737344,0.00377904,49145.6,364215,11231,6.84879,33964,0,n4,In-house server 1,Quadro P600,2,0.11,0,0.343169,0,0.343169
4,45195,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,50203.3,409018,11231,22.7543,0,0,n3,In-house server 1,Quadro P600,2,0.11,0,0.343169,0,0.343169
4,45195,pytorch_resnet50,130000,63,16,J46,JJ3,22666,395985,0.00898677,74581.4,344106,11231,8.39157,22666,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.343169,0,0.343169
4,45195,tf_resnet50,130000,86,64,J140,JJ2,11351,166608,0.00820137,34810.3,219400,11231,58.9378,11351,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,3.52529,0,3.52529
5,56473,tf_resnet50,130000,52,8,J141,JJ5,45195,194243,0.0132068,94687.4,403340,11278,9.86644,45195,0,n4,Standard_NV6,M60,1,0.62,0,1.94232,0,1.94232
5,56473,pytorch_alexnet,130000,952,1024,J20,JJ4,33964,737344,0.00377904,45779.7,339271,11278,13.7262,33964,0,n3,In-house server 1,Quadro P600,2,0.11,0,0.344606,0,0.344606
5,56473,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,46859.8,381777,11278,28.4798,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.172303,0,0.172303
5,56473,tf_resnet50,130000,86,64,J140,JJ2,11351,166608,0.00820137,23579.3,148614,11278,75.0522,11351,0,n1,In-house server 2,GTX 1080Ti,7,1.13,0,3.54004,0,3.54004
5,56473,pytorch_resnet50,130000,63,16,J46,JJ3,22666,395985,0.00898677,72147.2,332875,11278,11.4953,22666,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.172303,0,0.172303
6,67649,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,43386.5,353480,11176,34.1536,0,0,n3,In-house server 1,Quadro P600,1,0.11,0,0.170744,0,0.170744
6,67649,pytorch_vgg19,130000,8111,32,J82,JJ6,56473,2.00696e+08,0.0149911,43200.5,1.81844e+08,0,0,56473,0,,,,0,0,0,0,0,0
6,67649,pytorch_resnet50,130000,63,16,J46,JJ3,22666,395985,0.00898677,69702.8,321597,11176,14.571,22666,0,n3,In-house server 1,Quadro P600,1,0.11,0,0.170744,0,0.170744
6,67649,tf_resnet50,130000,86,64,J140,JJ2,11351,166608,0.00820137,14325.9,90292.1,11176,78.1401,11351,0,n1,In-house server 1,Quadro P600,2,0.11,0,0.341489,0,0.341489
6,67649,pytorch_alexnet,130000,952,1024,J20,JJ4,33964,737344,0.00377904,42399.7,314222,11176,36.4669,33964,0,n4,In-house server 3,Quadro P600,3,0.44,0,1.36596,0,1.36596
6,67649,tf_resnet50,130000,52,8,J141,JJ5,45195,194243,0.0132068,85345.1,363545,11176,18.3287,45195,0,n2,Standard_NC6,K80,1,0.56,0,1.73849,0,1.73849
