slot_number,sim_time,tardiness
1,1283,0
2,2560,0
3,3819,0
4,5108,0
5,6444,0
6,7768,0
7,9121,0
8,10419,0
9,11713,0
10,13007,0
11,14360,0
12,15654,0
13,16861,0
14,18201,0
15,19478,0
16,20813,0
17,22080,0
18,23409,0
19,24689,0
20,25940,0
21,27231,0
22,28565,0
23,29846,0
24,31075,0
25,32425,0
26,33633,0
27,34912,0
28,36194,0
29,37501,0
30,38732,0
31,40072,0
32,41382,0
33,42674,0
34,43964,0
35,45238,0
36,46538,0
37,47846,0
38,49186,0
39,50429,0
40,51698,0
41,52909,0
42,54228,0
43,55528,0
44,56782,0
45,57567.1,0
46,58002,0
47,58783.3,0
48,58858.4,0
49,59335,0
50,60649,0
51,61990,0
52,63296,0
53,64600,0
54,65891,0
55,67151,0
56,67816.2,0
57,68442,0
58,69786,0
59,70587,0
60,71061,0
61,72320,0
62,73049.2,0
63,73568,0
64,74844,0
65,76176,0
66,76223,0
67,76841.6,0
68,77463,0
69,78835,0
70,80128,0
71,81441,0
72,82746,0
73,83998,0
74,85245,0
75,86526,0
76,87170,0
77,87833,0
78,89179,0
79,90451,0
80,91743,0
81,93039,0
82,94305,0
83,95585,0
84,96844,0
85,98200,0
86,99409,0
87,99989.1,0
88,100682,0
89,102030,0
90,102614,0
91,103311,0
92,104629,0
93,105890,0
94,106379,0
95,106500,0
96,107151,0
97,107803,0
98,108486,0
99,109825,0
100,111121,0
101,111706,0
102,112372,0
103,113605,0
104,114911,0
105,116158,0
106,117475,0
107,118763,0
108,120093,0
109,121354,0
110,122035,0
111,122610,0
112,123979,0
113,124023,0
114,125263,0
115,126584,0
116,127868,0
117,129158,0
118,130450,0
119,131034,0
120,131768,0
121,133144,0
122,133351,0
123,134443,0
124,135698,0
125,137001,0
126,138275,0
127,139515,0
128,140854,0
129,141411,0
130,142181,0
131,142620,0
132,142987,0
133,143509,0
134,143833,0
135,143882,0
136,144758,0
137,145945,0
138,146087,0
139,147350,0
140,148584,0
141,149884,0
142,151152,0
143,152397,0
144,153709,0
145,154431,0
146,154939,0
147,155242,0
148,155341,0
149,155987,0
150,156180,0
151,156229,0
152,157458,0
153,158736,0
154,160013,0
155,160679,0
156,161331,0
157,161566,0
158,162631,0
159,163948,0
160,165283,0
161,165773,0
162,166152,0
163,166590,0
164,167179,0
165,167892,0
166,169210,0
167,169798,0
168,170448,0
169,171728,0
170,173034,0
171,174302,0
172,175609,0
173,176834,0
174,177005,0
175,178128,0
176,178909,0
177,179445,0
178,180741,0
179,181205,0
180,182056,0
181,183432,0
182,184726,0
183,185951,0
184,186793,0
185,187249,0
186,188529,0
187,189031,0
188,189825,0
189,190462,0
190,190564,0
191,191052,0
192,192317,0
193,192530,0
194,193534,0
195,193587,0
196,194353,0
197,194569,0
198,194822,0
199,196059,0
200,197276,0
201,198541,0
202,199260,0
203,199853,0
204,200672,0
205,201177,0
206,201956,0
207,202455,0
208,202881,0
209,203707,0
210,204971,0
211,205558,0
212,206268,0
213,207589,0
214,208591,0
215,208839,0
216,209390,0
217,210164,0
218,211347,0
219,211486,0
220,212820,0
221,214135,0
222,214822,0
223,215046,0
224,215436,0
225,216241,0
226,216272,0
227,216771,0
228,218083,0
229,218305,0
230,218658,0
231,218772,0
232,219328,0
233,220553,0
234,220644,0
235,220789,0
236,221932,0
237,221960,0
238,222650,0
239,223232,0
240,223954,0
241,224530,0
242,224575,0
243,225804,0
244,227112,0
245,228385,0
246,228543,0
247,229625,0
248,230950,0
249,231605,0
250,232211,0
251,232763,0
252,233095,0
253,233522,0
254,234252,0
255,234859,0
256,235063,0
257,235588,0
258,236139,0
259,236557,0
260,237456,0
261,238739,0
262,240021,0
263,241367,0
264,241530,0
265,241916,0
266,242491,0
267,242658,0
268,243928,0
269,245163,0
270,245566,0
271,246472,0
272,247371,0
273,247660,0
274,249026,0
275,249830,0
276,250307,0
277,251028,0
278,251559,0
279,251996,0
280,252042,0
281,252244,0
282,252777,0
283,253369,0
284,253977,0
285,254699,0
286,255294,0
287,256097,0
288,256579,0
289,256591,0
290,257848,0
291,259034,0
292,259121,0
293,259644,0
294,260363,0
295,261112,0
296,261118,0
297,261410,0
298,261701,0
299,262974,0
300,264232,0
301,264391,0
302,265556,0
303,266604,0
304,266832,0
305,268211,0
306,268217,0
307,269476,0
308,270810,0
309,272111,0
310,272809,0
311,273413,0
312,273895,0
313,274161,0
314,274672,0
315,275964,0
316,277221,0
317,278470,0
318,278508,0
319,279813,0
320,281129,0
321,281132,0
322,281961,0
323,282209,0
324,282403,0
325,283710,0
326,284515,0
327,284950,0
328,286207,0
329,286494,0
330,286782,0
331,287460,0
332,287927,0
333,288785,0
334,288839,0
335,290077,0
336,290919,0
337,291349,0
338,291759,0
339,292690,0
340,293981,0
341,295294,0
342,295665,0
343,296061,0
344,296609,0
345,297869,0
346,299129,0
347,300420,0
348,301729,0
349,302065,0
350,302989,0
351,303622,0
352,304251,0
353,304484,0
354,305499,0
355,306773,0
356,308062,0
357,308783,0
358,309326,0
359,309555,0
360,309910,0
361,310657,0
362,311662,0
363,311982,0
364,313268,0
365,314139,0
366,314614,0
367,314670,0
368,315071,0
369,315128,0
370,315618,0
371,315873,0
372,317072,0
373,318311,0
374,319615,0
375,320939,0
376,322222,0
377,322848,0
378,323042,0
379,323474,0
380,323870,0
381,324804,0
382,325929,0
383,326132,0
384,327406,0
385,327866,0
386,328709,0
387,329979,0
388,330023,0
389,331295,0
390,332581,0
391,333638,0
392,333846,0
393,335070,0
394,336330,0
395,337646,0
396,338501,0
397,338961,0
398,340234,0
