slot_number,sim_time,VM_type,NodeID,cost/node
1,11344,"In-house server 1,","n1,",0.346622
2,22371,"Standard_NV6,In-house server 1,","n1,n2,",2.23603
3,33629,"In-house server 3,In-house server 1,Standard_NC6,","n2,n3,n1,",2.82909
4,44873,"Standard_NC6,In-house server 3,","n1,n2,n3,",3.51271
5,56127,"Standard_NV6,In-house server 3,","n1,n3,n2,",3.63463
6,65578.5,"In-house server 3,","n1,n2,n3,",2.5414
7,67501,"In-house server 3,","n1,n2,",0.296211
8,76839.6,"Standard_NV6,In-house server 3,","n1,n2,n3,",2.97797
9,78897,"Standard_NV6,In-house server 3,","n1,n2,n3,",0.628151
10,90053,"Standard_NV6,In-house server 3,","n1,n2,n3,",3.42766
11,94970.2,"In-house server 3,Standard_NV6,","n3,n2,n1,",1.92865
12,101312,"Standard_NV6,In-house server 3,","n1,n2,n3,",2.09882
13,104123,"Standard_NV6,In-house server 3,","n4,n1,n3,n2,",1.20186
14,112691,"Standard_NV6,In-house server 3,In-house server 2,","n1,n3,n2,n4,",4.58538
15,123954,"In-house server 3,In-house server 2,Standard_NV6,","n3,n2,n4,n1,",6.13953
16,135204,"In-house server 3,In-house server 2,Standard_NV6,","n3,n2,n4,n1,",6.28766
17,139136,"In-house server 3,In-house server 2,","n2,n3,n4,n1,",2.0915
18,146349,"Standard_NV6,In-house server 2,In-house server 3,","n1,n3,n2,",3.10549
19,155626,"Standard_NV6,In-house server 3,Standard_NC6,","n4,n3,n2,n1,",4.82281
20,157569,"Standard_NV6,In-house server 3,In-house server 2,","n1,n2,n3,",0.78636
21,168968,"In-house server 2,Standard_NV6,In-house server 1,In-house server 3,","n4,n1,n3,n2,",5.25637
22,180221,"Standard_NV6,In-house server 3,In-house server 2,","n4,n2,n3,n1,",5.553
23,186201,"In-house server 2,In-house server 3,Standard_NV6,","n4,n1,n3,n2,",2.95628
24,191242,"In-house server 3,Standard_NV12,","n1,n3,n2,n4,",3.41642
25,198422,"In-house server 3,Standard_NV12,","n1,n4,n2,n3,",4.71546
26,202530,"Standard_NV12,In-house server 3,","n1,n3,n2,n4,",2.54216
27,213728,"In-house server 3,Standard_NV24,","n1,n4,n2,n3,",10.1098
28,216639,"In-house server 3,Standard_NC24,","n3,n2,n1,n4,",2.49312
29,224446,"In-house server 3,Standard_NV24,","n1,n3,n2,n4,",6.99966
30,224888,"Standard_NV6,In-house server 3,","n1,n2,n3,n4,",0.184359
31,233959,"Standard_NV6,In-house server 3,","n1,n4,n2,n3,",3.73942
32,240957,"In-house server 3,","n1,n3,n2,n4,",2.45986
33,262329,"In-house server 3,","n1,n2,n3,",4.56785
34,276495,"In-house server 3,","n2,n3,n1,",3.92439
35,284717,"In-house server 3,","n2,n1,",1.40692
36,311566,"In-house server 3,","n1,n2,",4.84932
37,315806,"In-house server 1,In-house server 3,","n2,n1,",0.448526
38,327822,"In-house server 3,","n1,",0.856646
39,340954,"In-house server 3,","n1,",1.16735
40,370229,"In-house server 3,","n1,",2.14681
41,458584,"In-house server 1,","n1,",2.69974
