slot_number,sim_time,tardiness
1,2180,0
2,4272,0
3,6412,0
4,8538,0
5,10655,0
6,12740,0
7,14821,0
8,16986,0
9,19137,0
10,21297,0
11,23477,0
12,25629,0
13,27745,0
14,29868,0
15,32017,0
16,34130,0
17,36298,0
18,38537,0
19,40698,0
20,42914,0
21,45007,0
22,47189,0
23,49296,0
24,51529,0
25,53626,0
26,55728,0
27,57797,0
28,59956,0
29,62083,0
30,64142,0
31,66209,0
32,66684.1,0
33,67073.3,0
34,68309,0
35,68833.4,0
36,70415,0
37,72644,0
38,74838,0
39,77012,0
40,79167,0
41,79653,0
42,81282,0
43,82944.2,0
44,83409,0
45,85576,0
46,86596,0
47,87714,0
48,89905,0
49,92145,0
50,92499.2,0
51,94301,0
52,96414,0
53,98464,0
54,98936.6,0
55,100608,0
56,102750,0
57,104931,0
58,107090,0
59,109122,0
60,111291,0
61,113472,0
62,115560,0
63,115850,0
64,117574,0
65,119699,0
66,121817,0
67,123968,0
68,126108,0
69,128197,0
70,130141,0
71,130316,0
72,130704,0
73,132470,0
74,134625,0
75,136739,0
76,137508,0
77,138848,0
78,140997,0
79,143150,0
80,143514,0
81,143833,0
82,145057,0
83,145291,0
84,147504,0
85,148135,0
86,149638,0
87,150293,0
88,151761,0
89,153907,0
90,156033,0
91,156736,0
92,158191,0
93,158828,0
94,160325,0
95,162408,0
96,164563,0
97,165144,0
98,166712,0
99,168834,0
100,170138,0
101,170882,0
102,172480,0
103,173037,0
104,173516,0
105,175202,0
106,177409,0
107,179609,0
108,181763,0
109,183611,0
110,183973,0
111,185416,0
112,186233,0
113,188414,0
114,188492,0
115,190557,0
116,192826,0
117,194731,0
118,195016,0
119,195123,0
120,195638,0
121,197179,0
122,199360,0
123,201470,0
124,203535,0
125,205619,0
126,205664,0
127,207774,0
128,207841,0
129,209912,0
130,209944,0
131,211663,0
132,212071,0
133,214104,0
134,214937,0
135,216262,0
136,218421,0
137,220671,0
138,220753,0
139,222814,0
140,222962,0
141,224917,0
142,225555,0
143,226514,0
144,227098,0
145,227279,0
146,228379,0
147,229174,0
148,231302,0
149,233382,0
150,234471,0
151,235427,0
152,237599,0
153,237707,0
154,238220,0
155,239803,0
156,241975,0
157,244066,0
158,244068,0
159,246243,0
160,246255,0
161,246317,0
162,248395,0
163,248864,0
164,250521,0
165,252656,0
166,253158,0
167,254802,0
168,256993,0
169,257233,0
170,259149,0
171,261332,0
172,263560,0
173,264499,0
174,264929,0
175,265722,0
176,267878,0
177,267920,0
178,268128,0
179,269454,0
180,270035,0
181,271175,0
182,271287,0
183,272082,0
184,274201,0
185,276316,0
186,278520,0
187,279854,0
188,280700,0
189,280883,0
190,282775,0
191,284937,0
192,287094,0
193,287280,0
194,288692,0
195,289262,0
196,289357,0
197,289534,0
198,290712,0
199,291186,0
200,291493,0
201,291787,0
202,293646,0
203,293929,0
204,293963,0
205,295749,0
206,297889,0
207,297918,0
208,299713,0
209,300043,0
210,300289,0
211,302095,0
212,302226,0
213,304354,0
214,304546,0
215,304808,0
216,304925,0
217,306576,0
218,307631,0
219,308706,0
220,310789,0
221,311072,0
222,311173,0
223,312160,0
224,312749,0
225,312756,0
226,313023,0
227,313817,0
228,315091,0
229,317220,0
230,317509,0
231,319408,0
232,320143,0
233,321551,0
234,322682,0
235,323738,0
236,325786,0
237,326616,0
238,327922,0
239,330025,0
240,330301,0
241,332173,0
242,334338,0
243,336218,0
244,336532,0
245,338661,0
246,340730,0
247,341526,0
248,342910,0
249,343197,0
250,343256,0
251,345117,0
252,346670,0
253,347289,0
254,347771,0
255,348595,0
256,349423,0
257,351664,0
258,353870,0
259,355125,0
260,356047,0
261,358221,0
262,360299,0
263,360420,0
264,362504,0
265,364645,0
266,366817,0
267,367587,0
268,369021,0
269,371191,0
270,371288,0
271,372414,0
272,373298,0
273,373597,0
274,374309,0
275,375405,0
276,375485,0
277,377508,0
278,378151,0
279,378281,0
280,379268,0
281,379625,0
282,381728,0
283,383905,0
284,384138,0
285,385983,0
286,388136,0
287,388906,0
288,389524,0
289,390207,0
290,391366,0
291,392308,0
292,393784,0
293,394476,0
294,394877,0
295,396567,0
296,397147,0
297,397550,0
298,398657,0
299,400835,0
300,401297,0
301,402935,0
302,405068,0
303,407257,0
304,408849,0
305,409348,0
306,411443,0
307,411495,0
308,413591,0
309,413716,0
310,415790,0
311,416670,0
312,417995,0
313,420116,0
314,422326,0
315,423836,0
316,424423,0
317,424768,0
318,425401,0
319,426504,0
320,428668,0
321,429000,0
322,430787,0
323,430833,0
324,431603,0
325,432945,0
326,434338,0
327,435042,0
328,436557,0
329,437141,0
330,437932,0
331,439228,0
332,439353,0
333,441422,0
334,442343,0
335,443531,0
336,445614,0
337,447090,0
338,447685,0
339,449862,0
340,450049,0
341,454421,0
342,454549,0
343,455020,0
344,458619,0
345,460090,0
346,463170,0
347,463400,0
348,466743,0
349,474444,0
350,478250,0
351,483663,0
352,483903,0
353,484563,0
354,486223,0
355,487607,0
356,487846,0
357,488130,0
358,492945,0
359,493191,0
360,495520,0
361,501292,0
362,501931,0
363,506869,0
364,507814,0
365,515513,0
366,518800,0
367,519624,0
368,520286,0
369,523928,0
370,535103,0
371,535337,0
372,536175,0
373,536366,0
374,538377,0
375,545636,0
376,546051,0
377,550341,0
378,555328,0
379,558273,0
380,562316,0
381,565969,0
382,567407,0
383,567651,0
384,568275,0
385,569428,0
386,571921,0
387,576030,0
388,576173,0
389,580216,0
390,588873,0
391,589569,0
392,593227,0
393,597719,0
394,604920,0
395,609766,0
396,610038,0
397,610134,0
398,613352,0
399,616348,0
400,627486,0
401,629021,0
402,638428,0
403,642679,0
404,650386,0
405,656155,0
406,660685,0
407,690963,0
408,712877,0
409,733149,0
410,734037,0
411,737209,0
412,754599,0
413,758227,0
