n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,7571,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,70558.1,574933,7571,3.30463,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.231336,0,0.231336
2,14962,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,68226.5,555934,7391,6.42316,0,0,n1,In-house server 3,Quadro P600,2,0.44,0,1.80669,0,1.80669
2,14962,pytorch_vgg19,130000,149,8,J65,JJ2,7571,7.21346e+06,0.0108931,43269.4,7.08002e+06,7391,0.627128,7571,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.903344,0,0.903344
3,22461,pytorch_vgg19,130000,8111,32,J82,JJ3,14962,1.41588e+08,0.00437808,43200.5,1.81844e+08,7499,17.3586,14962,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,1.25539,0,1.25539
3,22461,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,66026.1,538004,7499,9.69636,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.229136,0,0.229136
3,22461,pytorch_vgg19,130000,149,8,J65,JJ2,7571,7.21346e+06,0.0108931,42998,7.03562e+06,7499,1.26342,7571,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.229136,0,0.229136
4,29957,pytorch_vgg19,130000,149,8,J65,JJ2,7571,7.21346e+06,0.0108931,42722.7,6.99057e+06,7496,1.89946,7571,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.114522,0,0.114522
4,29957,pytorch_vgg19,130000,8111,32,J82,JJ3,14962,1.41588e+08,0.00437808,35701.5,1.50278e+08,7496,34.7102,14962,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,1.34452,0,1.34452
4,29957,tf_alexnet,130000,343,256,J90,JJ4,22461,398749,0.00685291,60663.3,494238,7496,3.80553,22461,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.114522,0,0.114522
4,29957,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,63716.6,519185,7496,12.8592,0,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.229044,0,0.229044
5,37424,pytorch_vgg19,130000,149,8,J65,JJ2,7571,7.21346e+06,0.0108931,42447.5,6.94553e+06,7467,2.53303,7571,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.101404,0,0.101404
5,37424,pytorch_vgg19,130000,8111,32,J82,JJ3,14962,1.41588e+08,0.00437808,28205.5,1.18726e+08,7467,51.9948,14962,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,1.44234,0,1.44234
5,37424,tf_alexnet,130000,343,256,J90,JJ4,22461,398749,0.00685291,58354.7,475429,7467,7.59633,22461,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.101404,0,0.101404
5,37424,pytorch_alexnet,130000,1497,1024,J32,JJ5,29957,536138,0.0133105,77052.1,572518,7467,9.69085,29957,0,n1,In-house server 3,Quadro P600,3,0.44,0,0.304211,0,0.304211
5,37424,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,61484.9,501001,7467,16.1184,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.101404,0,0.101404
6,44910,pytorch_vgg19,130000,149,8,J65,JJ2,7571,7.21346e+06,0.0108931,42173.3,6.90068e+06,7486,7.795,7571,0,n3,In-house server 2,GTX 1080Ti,8,1.13,0,2.34977,0,2.34977
6,44910,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,59185.3,482263,7486,19.2771,0,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.182991,0,0.182991
6,44910,pytorch_alexnet,130000,1497,1024,J32,JJ5,29957,536138,0.0133105,69585.1,517036,7486,12.5963,29957,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.182991,0,0.182991
6,44910,tf_alexnet,130000,343,256,J90,JJ4,22461,398749,0.00685291,56055.1,456694,7486,11.2701,22461,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.182991,0,0.182991
6,44910,pytorch_vgg19,130000,8111,32,J82,JJ3,14962,1.41588e+08,0.00437808,20738.5,8.72947e+07,7486,69.3233,14962,0,n4,In-house server 2,GTX 1080Ti,8,1.13,0,1.25321,0,1.25321
6,44910,tf_resnet50,130000,50,8,J133,JJ6,37424,366928,0.0136955,91048.9,387815,7486,5.89492,37424,0,n2,Standard_NC6,K80,1,0.56,0,1.16449,0,1.16449
7,52383,pytorch_resnet50,130000,3629,32,J55,JJ7,44910,3.34947e+07,0.00711637,43207.5,1.98738e+07,7473,0.756715,44910,0,n4,In-house server 3,Quadro P600,7,0.44,0,0.913367,0,0.913367
7,52383,pytorch_vgg19,130000,8111,32,J82,JJ3,14962,1.41588e+08,0.00437808,13252.5,5.57838e+07,7473,86.6217,14962,0,n3,In-house server 2,GTX 1080Ti,8,1.13,0,1.56379,0,1.56379
7,52383,tf_alexnet,130000,343,256,J90,JJ4,22461,398749,0.00685291,53826.5,438537,7473,15.0639,22461,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.101485,0,0.101485
7,52383,pytorch_alexnet,130000,1497,1024,J32,JJ5,29957,536138,0.0133105,67346.4,500402,7473,15.4966,29957,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.20297,0,0.20297
7,52383,pytorch_vgg19,130000,149,8,J65,JJ2,7571,7.21346e+06,0.0108931,39896.5,6.52813e+06,7473,8.42909,7571,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.101485,0,0.101485
7,52383,tf_resnet50,130000,50,8,J133,JJ6,37424,366928,0.0136955,85681.6,364954,7473,11.7796,37424,0,n2,Standard_NC6,K80,1,0.56,0,1.16247,0,1.16247
7,52383,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,56956.6,464103,7473,22.4302,0,0,n1,In-house server 1,Quadro P600,2,0.11,0,0.0507426,0,0.0507426
8,58162.5,pytorch_vgg19,130000,8111,32,J82,JJ3,14962,1.41588e+08,0.00437808,5779.5,2.43277e+07,5779.5,100,14962,58162.5,n4,In-house server 2,GTX 1080Ti,8,1.13,0,1.03664,0,1.03664
8,58162.5,pytorch_alexnet,130000,1497,1024,J32,JJ5,29957,536138,0.0133105,65111.6,483797,5779.5,22.9974,29957,0,n1,In-house server 3,Quadro P600,3,0.44,0,2.11915,0,2.11915
