slot_number,sim_time,VM_type,NodeID,cost/node
1,1649,"In-house server 1,","n1,",0.0503861
2,3247,"In-house server 1,In-house server 2,","n1,n2,",0.550422
3,4848,"In-house server 1,In-house server 2,","n2,n3,n1,",1.05399
4,6429,"In-house server 1,In-house server 2,","n2,n3,n1,",1.08913
5,8042,"In-house server 3,In-house server 2,","n1,n3,n2,",1.11118
6,9670,"In-house server 2,In-house server 3,Standard_NV6,","n4,n3,n2,n1,",1.41093
7,11281,"In-house server 2,In-house server 3,Standard_NV6,","n5,n1,n4,n3,n2,",1.5931
8,12902,"Standard_NV6,In-house server 3,In-house server 2,","n5,n1,n4,n2,n3,",1.59398
9,14508,"Standard_NV6,In-house server 1,In-house server 3,In-house server 2,","n1,n6,n4,n5,n3,n2,",1.67292
10,16120,"Standard_NV6,In-house server 1,In-house server 3,In-house server 2,","n1,n2,n6,n5,n7,n4,n3,",2.18516
11,17731,"Standard_NV12,In-house server 1,In-house server 3,In-house server 2,","n2,n6,n5,n4,n7,n1,n3,",2.46125
12,19321,"In-house server 1,Standard_NV12,In-house server 2,In-house server 3,","n2,n3,n6,n8,n1,n7,n4,n5,",2.92825
13,20920,"Standard_NV6,In-house server 2,In-house server 3,","n2,n6,n8,n1,n9,n3,n7,n5,n4,",3.28239
14,22494,"Standard_NV12,In-house server 2,In-house server 3,","n2,n3,n6,n8,n1,n9,n5,n7,n4,",3.50215
15,24071,"Standard_NV24,In-house server 2,In-house server 3,","n2,n1,n5,n4,n7,n9,n3,n8,n6,",3.87095
16,25725,"Standard_NV24,In-house server 2,In-house server 3,","n2,n1,n3,n4,n7,n5,n9,n8,n6,",4.05751
17,27283,"Standard_NV24,In-house server 2,In-house server 3,","n1,n3,n2,n4,n7,n5,n9,n8,n6,",3.84756
18,28854,"Standard_NV24X,In-house server 2,In-house server 3,","n3,n1,n6,n8,n4,n7,n5,n9,n2,",4.13265
19,30475,"Standard_NV24,In-house server 2,In-house server 3,","n2,n3,n1,n9,n10,n6,n8,n4,n7,n5,",4.48365
20,32073,"Standard_NV24,In-house server 2,In-house server 3,","n2,n3,n1,n9,n10,n6,n8,n4,n7,n5,",4.42352
21,33703,"Standard_NV24,In-house server 2,In-house server 3,","n2,n3,n1,n11,n6,n8,n4,n5,n7,n10,n9,",5.02374
22,35391,"In-house server 1,Standard_NV24,In-house server 2,In-house server 3,","n7,n10,n8,n12,n6,n9,n11,n5,n4,n1,n3,n2,",5.21091
23,36965,"Standard_NV24,In-house server 2,In-house server 3,","n4,n10,n8,n12,n6,n9,n1,n11,n5,n7,n3,n2,",5.13153
24,38569,"Standard_NV24,In-house server 2,In-house server 3,","n12,n2,n3,n13,n10,n8,n11,n5,n7,n4,n1,n6,n9,",5.73281
25,40277,"Standard_NV24,In-house server 2,In-house server 3,","n10,n8,n12,n2,n3,n13,n1,n11,n5,n7,n4,n6,n9,",6.13826
26,41926,"Standard_NV24,In-house server 2,In-house server 3,","n4,n11,n5,n7,n12,n10,n8,n14,n3,n13,n2,n6,n9,n1,",6.04715
27,43448,"Standard_NV24,In-house server 2,In-house server 3,","n10,n8,n11,n5,n4,n7,n12,n14,n13,n3,n2,n6,n9,n1,",5.56902
28,45107,"Standard_NV24,In-house server 2,In-house server 3,","n9,n6,n7,n4,n5,n11,n15,n14,n12,n10,n8,n13,n3,n2,n1,",6.27307
29,46447.5,"Standard_NV24,In-house server 2,In-house server 3,","n9,n6,n7,n14,n13,n3,n12,n10,n8,n11,n15,n5,n4,n2,n1,",4.75159
30,46685,"Standard_NV24,In-house server 2,In-house server 3,","n9,n6,n7,n14,n12,n10,n8,n13,n3,n11,n5,n4,n2,n1,",0.767291
31,48295,"Standard_NV24,In-house server 2,In-house server 3,","n7,n8,n10,n14,n12,n13,n3,n11,n5,n4,n2,n6,n9,n1,",5.20149
32,49958,"Standard_NV24,In-house server 2,In-house server 3,","n1,n4,n7,n8,n10,n14,n5,n11,n13,n3,n12,n2,n6,n9,",5.27675
33,51578,"Standard_NV24,In-house server 2,In-house server 3,","n7,n1,n4,n14,n10,n8,n12,n5,n11,n13,n3,n2,n6,n9,",5.05882
34,52877.5,"Standard_NV24,In-house server 3,In-house server 2,In-house server 1,","n7,n1,n4,n14,n10,n8,n12,n5,n11,n13,n3,n2,n6,n9,",3.70956
35,53231,"Standard_NV24,In-house server 3,In-house server 2,In-house server 1,","n7,n4,n10,n8,n12,n5,n11,n13,n3,n2,n6,n9,n1,",0.966
36,54858,"Standard_NV24,In-house server 3,In-house server 2,In-house server 1,","n7,n4,n10,n8,n12,n5,n11,n13,n3,n2,n6,n9,n1,",4.43077
