slot_number,sim_time,tardiness
1,1104,0
2,2238,0
3,3429,0
4,4572,0
5,5722,0
6,6851,0
7,8054,0
8,9175,0
9,10296,0
10,11458,0
11,12601,0
12,13741,0
13,14871,0
14,15996,0
15,17088,0
16,18211,0
17,19345,0
18,20411,0
19,21558,0
20,22685,0
21,23843,0
22,24942,0
23,26115,0
24,27163,0
25,28234,0
26,29349,0
27,30427,0
28,31569,0
29,32741,0
30,33880,0
31,34994,0
32,36096,0
33,37233,0
34,38386,0
35,39543,0
36,40659,0
37,41808,0
38,42905,0
39,44056,0
40,45149,0
41,45438.5,0
42,46299,0
43,47369,0
44,48476,0
45,49626,0
46,50058.5,0
47,50729,0
48,51825,0
49,52389.4,0
50,52940,0
51,54077,0
52,55150,0
53,56305,0
54,57455,0
55,58624,0
56,59697,0
57,60850,0
58,61983,0
59,63090,0
60,64245,0
61,65423,0
62,65889.4,0
63,66549,0
64,67723,0
65,68855,0
66,69963,0
67,70608.9,0
68,71138,0
69,72270,0
70,73375,0
71,74607,0
72,75696,0
73,76801,0
74,77084.7,0
75,77908,0
76,79018,0
77,80091,0
78,81216,0
79,81594.6,0
80,82357,0
81,83479,0
82,84617,0
83,85760,0
84,85985.2,0
85,86325.9,0
86,86894,0
87,87997,0
88,88803,0
89,89159,0
90,89562.9,0
91,90338,0
92,90459.2,0
93,91456,0
94,91776.2,0
95,92613,0
96,92933.9,0
97,93744,0
98,94903,0
99,96030,0
100,97074,0
101,97282.2,0
102,98310,0
103,99400,0
104,99505.2,0
105,100577,0
106,101702,0
107,102798,0
108,103975,0
109,105134,0
110,106244,0
111,106626,0
112,107358,0
113,108527,0
114,109669,0
115,110758,0
116,111865,0
117,111996,0
118,112065,0
119,112066,0
120,112975,0
121,114137,0
122,114340,0
123,115274,0
124,116395,0
125,116704,0
126,117478,0
127,118632,0
128,119726,0
129,120005,0
130,120274,0
131,120850,0
132,121965,0
133,123049,0
134,123295,0
135,124055,0
136,124177,0
137,124425,0
138,125333,0
139,125720,0
140,126492,0
141,126808,0
142,127626,0
143,127824,0
144,128735,0
145,129739,0
146,129873,0
147,130967,0
148,131011,0
149,131211,0
150,131470,0
151,132153,0
152,133277,0
153,133304,0
154,134432,0
155,134444,0
156,135529,0
157,135635,0
158,136636,0
159,137751,0
160,138886,0
161,139642,0
162,140043,0
163,140437,0
164,141159,0
165,142287,0
166,143370,0
167,143425,0
