slot_number,sim_time,tardiness
1,1173,0
2,2344,0
3,3553,0
4,4794,0
5,6031,0
6,7214,0
7,8384,0
8,9604,0
9,10783,0
10,12045,0
11,13210,0
12,14393,0
13,15634,0
14,16852,0
15,18018,0
16,19263,0
17,20512,0
18,21699,0
19,22996,0
20,24199,0
21,25468,0
22,26706,0
23,27955,0
24,29163,0
25,30357,0
26,31592,0
27,32823,0
28,34054,0
29,35189,0
30,36322,0
31,37550,0
32,38767,0
33,40013,0
34,41230,0
35,42463,0
36,43748,0
37,44987,0
38,46274,0
39,47463,0
40,48702,0
41,49231.5,0
42,49863,0
43,51051,0
44,52254,0
45,53481,0
46,54699,0
47,55903,0
48,57164,0
49,58392,0
50,59597,0
51,60823,0
52,62098,0
53,63283,0
54,64513,0
55,65752,0
56,66957,0
57,68154,0
58,69371,0
59,70619,0
60,71333.2,0
61,71851,0
62,73080,0
63,74351,0
64,75541,0
65,76712,0
66,77865,0
67,78366.6,0
68,79095,0
69,80331,0
70,80386.7,0
71,81560,0
72,82794,0
73,84030,0
74,84971.3,0
75,85267,0
76,86468,0
77,87650,0
78,88821,0
79,90031,0
80,90188.4,0
81,91208,0
82,92366,0
83,93646,0
84,94804,0
85,96040,0
86,96142,0
87,97264,0
88,98512,0
89,99658,0
90,99911.3,0
91,100872,0
92,102073,0
93,103326,0
94,104530,0
95,105725,0
96,106938,0
97,108128,0
98,109366,0
99,110519,0
100,111699,0
101,111724,0
102,112984,0
103,114191,0
104,115386,0
105,115876,0
106,116646,0
107,117838,0
108,119059,0
109,119637,0
110,120317,0
111,121537,0
112,122785,0
113,123939,0
114,123994,0
115,125181,0
116,126440,0
117,127400,0
118,127617,0
119,128862,0
120,129143,0
121,130119,0
122,130857,0
123,131301,0
124,132595,0
125,132661,0
126,133809,0
127,133867,0
128,134260,0
129,135090,0
130,136263,0
131,136741,0
132,137404,0
133,138613,0
134,139837,0
135,139896,0
136,140797,0
137,141042,0
138,142287,0
139,143459,0
140,144651,0
141,144715,0
142,145876,0
143,147090,0
144,148196,0
145,148290,0
146,149466,0
147,150660,0
148,151860,0
149,152401,0
150,153069,0
151,154278,0
152,155103,0
153,155475,0
154,156675,0
155,157897,0
156,158291,0
157,159063,0
158,160266,0
159,161473,0
160,162681,0
161,162870,0
162,163836,0
163,164887,0
164,165033,0
165,165909,0
166,166237,0
167,167303,0
168,167433,0
169,168720,0
170,168921,0
171,169908,0
172,170086,0
173,171012,0
174,171202,0
175,171506,0
176,171975,0
177,172415,0
178,173440,0
179,173639,0
180,174254,0
181,174893,0
182,175487,0
183,176089,0
184,177283,0
185,178518,0
186,179311,0
187,179762,0
188,179926,0
189,180987,0
190,181156,0
191,182204,0
192,183451,0
193,184671,0
194,185124,0
195,185894,0
196,186252,0
197,187103,0
198,188313,0
199,189491,0
200,190077,0
201,190717,0
202,191150,0
203,191966,0
204,192493,0
205,193232,0
206,193267,0
207,194379,0
208,194621,0
209,195618,0
210,196342,0
211,196802,0
212,196834,0
213,198108,0
214,199353,0
215,200156,0
216,200563,0
217,201797,0
218,202191,0
219,202962,0
220,203026,0
221,204186,0
222,204239,0
223,205415,0
224,206642,0
225,207490,0
226,207870,0
227,209087,0
228,210298,0
229,211139,0
230,211542,0
231,212770,0
232,214049,0
233,215236,0
234,216489,0
235,216743,0
236,217741,0
237,217899,0
238,219008,0
239,220291,0
240,220561,0
241,220710,0
242,221461,0
243,221604,0
244,222450,0
245,222680,0
246,223670,0
247,223900,0
248,224397,0
249,224926,0
250,225091,0
251,225560,0
252,226327,0
253,227553,0
254,227783,0
255,228765,0
256,229545,0
257,230014,0
258,231263,0
259,232131,0
260,232448,0
261,233671,0
262,234918,0
263,236158,0
264,236180,0
265,237310,0
266,237341,0
267,237446,0
268,238432,0
269,238549,0
270,239687,0
271,239758,0
272,241005,0
273,241349,0
274,242195,0
275,242265,0
276,243029,0
277,243451,0
278,244701,0
279,245519,0
280,245955,0
281,247186,0
282,248080,0
283,248402,0
284,249622,0
285,249791,0
286,250326,0
287,250882,0
288,251185,0
289,252035,0
290,252103,0
291,252405,0
292,253175,0
293,254437,0
294,255685,0
295,256227,0
296,256865,0
297,257424,0
298,258057,0
299,258986,0
300,259307,0
301,259960,0
302,260545,0
303,260714,0
304,261307,0
305,261453,0
306,261755,0
307,262991,0
308,263849,0
309,264171,0
310,264559,0
311,264729,0
312,265324,0
313,265390,0
314,266561,0
315,266582,0
316,267740,0
317,267780,0
318,268877,0
319,269014,0
320,269699,0
321,270280,0
322,271101,0
323,271489,0
324,272651,0
325,273080,0
326,273584,0
327,273873,0
328,275067,0
329,275106,0
330,275460,0
331,276266,0
332,277536,0
333,278738,0
334,279932,0
335,280798,0
336,281150,0
337,282331,0
338,282688,0
339,283585,0
340,284802,0
341,286046,0
342,286115,0
343,287269,0
344,288532,0
345,289733,0
346,290929,0
347,290960,0
348,292124,0
349,293337,0
350,294504,0
351,294564,0
352,295797,0
353,297009,0
354,297469,0
355,298168,0
356,298187,0
357,298457,0
358,299375,0
359,299502,0
360,299534,0
361,300579,0
362,301797,0
363,303036,0
364,303081,0
365,303534,0
366,304294,0
367,304525,0
368,305205,0
369,305514,0
370,306733,0
371,307434,0
372,307900,0
373,307961,0
374,308178,0
375,309189,0
376,309908,0
377,310180,0
378,310390,0
379,311650,0
380,311707,0
381,312567,0
382,312896,0
383,314094,0
384,314101,0
385,314782,0
386,315263,0
387,316511,0
388,317688,0
389,318010,0
390,318912,0
391,318961,0
392,319961,0
393,320098,0
394,321363,0
395,321724,0
396,322532,0
397,322548,0
398,323225,0
399,323802,0
400,325019,0
401,325463,0
402,325852,0
403,326206,0
404,326698,0
405,327278,0
406,327412,0
407,327996,0
408,328585,0
409,328641,0
410,329812,0
411,329845,0
412,331032,0
413,331244,0
414,331698,0
415,331902,0
416,332231,0
417,333464,0
418,334647,0
419,335902,0
420,337124,0
421,337590,0
422,338326,0
423,339508,0
424,339550,0
425,340797,0
426,341173,0
427,341989,0
428,342154,0
429,343157,0
430,344381,0
431,345617,0
432,346862,0
