n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,8869,pytorch_alexnet,130000,1254,1024,J28,JJ1,0,69726.6,0.00980499,64590.1,479624,8869,13.7312,0,0,n1,In-house server 3,Quadro P600,3,0.44,0,1.08399,0,1.08399
2,17972,tf_alexnet,130000,448,1024,J116,JJ2,8869,86954,0.00807384,67743.2,564507,9103,11.7788,8869,0,n2,Standard_NV6,M60,1,0.62,0,1.56774,0,1.56774
2,17972,pytorch_alexnet,130000,1254,1024,J28,JJ1,0,69726.6,0.00980499,55721.1,413766,9103,27.8247,0,0,n1,In-house server 3,Quadro P600,3,0.44,0,1.11259,0,1.11259
3,26929,pytorch_resnet50,130000,38,8,J45,JJ3,17972,198930,0.00837314,65387.8,241322,8957,5.72113,17972,0,n1,In-house server 3,Quadro P600,3,0.44,0,0.328423,0,0.328423
3,26929,pytorch_alexnet,130000,1254,1024,J28,JJ1,0,69726.6,0.00980499,46618.1,346170,8957,41.6921,0,0,n1,In-house server 3,Quadro P600,3,0.44,0,0.328423,0,0.328423
3,26929,tf_alexnet,130000,448,1024,J116,JJ2,8869,86954,0.00807384,59763.9,498015,8957,23.3686,8869,0,n2,Standard_NV6,M60,1,0.62,0,1.54259,0,1.54259
4,35846,pytorch_resnet50,130000,38,8,J45,JJ3,17972,198930,0.00837314,61646.9,227515,8917,11.0529,17972,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.24219,0,0.24219
4,35846,pytorch_vgg19,130000,150,8,J80,JJ4,26929,1.38588e+07,0.0115452,43232.5,7.13106e+06,8917,0.751524,26929,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.121095,0,0.121095
4,35846,pytorch_alexnet,130000,1254,1024,J28,JJ1,0,69726.6,0.00980499,37661.1,279659,8917,55.4976,0,0,n1,In-house server 3,Quadro P600,3,0.44,0,0.363285,0,0.363285
4,35846,tf_alexnet,130000,448,1024,J116,JJ2,8869,86954,0.00807384,51912.6,432590,8917,34.9067,8869,0,n2,Standard_NV6,M60,1,0.62,0,1.53571,0,1.53571
5,44822,pytorch_resnet50,130000,38,8,J45,JJ3,17972,198930,0.00837314,58160.6,214649,8976,16.4199,17972,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.243793,0,0.243793
5,44822,pytorch_vgg19,130000,150,8,J80,JJ4,26929,1.38588e+07,0.0115452,42907.6,7.07747e+06,8976,1.50802,26929,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.121896,0,0.121896
5,44822,pytorch_vgg19,130000,150,8,J74,JJ5,35846,3.09533e+06,0.0148449,43265.2,7.13071e+06,8976,6.27298,35846,0,n3,In-house server 2,GTX 1080Ti,8,1.13,0,1.60998,0,1.60998
5,44822,tf_alexnet,130000,448,1024,J116,JJ2,8869,86954,0.00807384,44096.3,367456,8976,46.5211,8869,0,n1,Standard_NV6,M60,1,0.62,0,1.54587,0,1.54587
5,44822,pytorch_alexnet,130000,1254,1024,J28,JJ1,0,69726.6,0.00980499,28744.1,213444,8976,69.3945,0,0,n2,In-house server 3,Quadro P600,3,0.44,0,0.365689,0,0.365689
