slot_number,sim_time,VM_type,NodeID,cost/node
1,4900,"In-house server 1,","n1,",0.149722
2,9928,"Standard_NV6,In-house server 1,","n1,n2,",1.01957
3,14808,"In-house server 1,Standard_NC6,Standard_NV6,","n2,n3,n1,",1.74867
4,19706,"Standard_NV12,In-house server 1,","n1,n2,",1.83675
5,24746,"Standard_NV6,In-house server 3,","n1,n2,",1.484
6,29617,"Standard_NV6,In-house server 3,","n1,n2,",1.43424
7,34609,"Standard_NV6,In-house server 3,Standard_NC6,","n1,n3,n2,",2.2464
8,39556,"Standard_NV6,In-house server 3,Standard_NC12,","n1,n3,n2,",3.00942
9,44503,"Standard_NC6,In-house server 3,Standard_NV6,","n1,n3,n2,",2.22615
10,49430,"Standard_NV6,In-house server 3,Standard_NC6,","n1,n3,n2,",2.21715
11,54326,"Standard_NV6,In-house server 3,Standard_NC6,","n1,n4,n3,n2,",2.8016
12,59487,"Standard_NV6,In-house server 3,Standard_NC6,","n1,n4,n3,n2,",2.95324
13,64529,"Standard_NC6,In-house server 1,In-house server 2,In-house server 3,","n1,n5,n4,n2,n3,",3.75349
14,69659,"Standard_NV6,Standard_NC6,In-house server 2,In-house server 3,","n1,n4,n5,n2,n3,",4.54575
15,74662,"Standard_NC6,Standard_NV6,In-house server 3,In-house server 2,","n5,n3,n2,n4,n1,n6,",5.04469
16,79681,"Standard_NC12,In-house server 3,In-house server 2,In-house server 1,","n1,n2,n3,n5,n4,",5.18281
17,84657,"In-house server 2,In-house server 3,Standard_NC12,","n5,n4,n2,n3,n1,",4.94835
18,89604,"In-house server 1,Standard_NC12,In-house server 3,In-house server 2,","n5,n3,n2,n4,n1,n6,",5.07067
19,94532,"Standard_NV6,In-house server 3,Standard_NC12,In-house server 2,In-house server 1,","n5,n6,n1,n7,n2,n3,n4,",5.89991
20,99585,"Standard_NV6,Standard_NC6,In-house server 1,In-house server 2,In-house server 3,","n5,n4,n6,n1,n8,n3,n2,n7,",5.86709
21,102691,"Standard_NV12,In-house server 3,In-house server 2,","n5,n4,n8,n6,n1,n3,n2,n7,",4.32303
22,104596,"Standard_NC12,In-house server 3,Standard_NV6,","n4,n7,n6,n1,n2,n3,n5,",2.08981
23,109568,"Standard_NC12,In-house server 3,Standard_NV6,","n5,n7,n6,n1,n3,n2,n4,",5.45539
24,114574,"Standard_NV6,Standard_NC6,In-house server 1,In-house server 3,","n5,n2,n7,n8,n4,n6,n1,n3,",4.85304
25,119620,"Standard_NV6,Standard_NC6,In-house server 2,In-house server 1,In-house server 3,","n4,n2,n8,n7,n9,n6,n1,n3,n5,",6.23671
26,124493,"In-house server 2,Standard_NC12,In-house server 3,Standard_NV6,In-house server 1,","n4,n9,n2,n7,n8,n6,n1,n5,n3,",7.02524
27,129499,"In-house server 2,Standard_NC6,Standard_NV6,In-house server 3,In-house server 1,","n8,n3,n5,n6,n1,n7,n9,n2,n4,",6.42437
28,130142,"Standard_NC6,Standard_NV12,In-house server 3,","n5,n2,n6,n8,n4,n3,n9,n7,n1,",0.872207
29,134011,"Standard_NC6,Standard_NV6,In-house server 3,","n4,n3,n2,n6,n1,n7,n5,n9,n8,",4.57806
30,134546,"Standard_NC6,In-house server 3,In-house server 2,","n3,n7,n5,n6,n1,n8,n4,n2,",0.643223
31,137766,"Standard_NC6,In-house server 3,In-house server 2,","n4,n3,n6,n1,n7,n5,n8,n2,",3.87267
32,139484,"In-house server 2,Standard_NV6,In-house server 3,In-house server 1,","n8,n4,n7,n6,n1,n5,n2,n3,",1.9599
33,142395,"Standard_NC6,In-house server 2,In-house server 3,","n8,n4,n6,n1,n7,n5,n3,n2,",3.5015
34,144157,"Standard_NC6,In-house server 2,In-house server 3,","n6,n5,n7,n4,n2,n3,n1,",1.90386
35,144471,"Standard_NV6,In-house server 1,In-house server 2,In-house server 3,","n7,n4,n6,n1,n5,n2,n3,",0.326421
36,145719,"Standard_NC6,In-house server 3,In-house server 2,","n7,n6,n1,n5,n4,n2,n3,",1.34827
37,149368,"Standard_NV6,In-house server 2,In-house server 3,","n7,n5,n6,n1,n4,n2,n3,",4.00403
