n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,2507,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,44571.3,368373,2507,1.743,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.0766028,0,0.0766028
2,5032,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,43794.4,361952,2525,3.49851,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.0771528,0,0.0771528
2,5032,tf_alexnet,130000,475,1024,J92,JJ2,2507,145195,0.00498911,71843.9,598714,2525,3.08041,2507,0,n1,Standard_NV6,M60,1,0.62,0,0.434861,0,0.434861
3,7584,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,43012,355486,2552,5.27279,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.0779778,0,0.0779778
3,7584,tf_alexnet,130000,475,1024,J92,JJ2,2507,145195,0.00498911,69630.8,580271,2552,6.19376,2507,0,n1,Standard_NV12,M60,1,1.24,0,0.439511,0,0.439511
3,7584,tf_alexnet,130000,232,128,J113,JJ3,5032,149320,0.0110549,48952.6,390266,2552,4.55397,5032,0,n1,Standard_NV12,M60,1,1.24,0,0.439511,0,0.439511
4,10135,tf_alexnet,130000,366,512,J95,JJ4,7584,682824,0.0147667,58474,483260,2551,1.3518,7584,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.0779472,0,0.0779472
4,10135,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,42221.1,348950,2551,7.04638,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.0779472,0,0.0779472
4,10135,tf_alexnet,130000,475,1024,J92,JJ2,2507,145195,0.00498911,67394,561631,2551,9.30589,2507,0,n1,Standard_NV12,M60,1,1.24,0,0.439339,0,0.439339
4,10135,tf_alexnet,130000,232,128,J113,JJ3,5032,149320,0.0110549,46723.3,372493,2551,9.10615,5032,0,n1,Standard_NV12,M60,1,1.24,0,0.439339,0,0.439339
5,12648,tf_vgg19,130000,14,32,J176,JJ5,10135,937988,0.00573196,45374.5,685012,2513,3.53372,10135,0,n1,Standard_NV24,M60,1,2.48,0,0.577059,0,0.577059
5,12648,tf_alexnet,130000,366,512,J95,JJ4,7584,682824,0.0147667,57683.6,476727,2513,2.68347,7584,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.0767861,0,0.0767861
5,12648,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,41430.6,342416,2513,8.79355,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.0767861,0,0.0767861
5,12648,tf_alexnet,130000,475,1024,J92,JJ2,2507,145195,0.00498911,65158.1,542998,2513,12.3717,2507,0,n1,Standard_NV24,M60,1,2.48,0,0.577059,0,0.577059
5,12648,tf_alexnet,130000,232,128,J113,JJ3,5032,149320,0.0110549,44494.9,354727,2513,13.5905,5032,0,n1,Standard_NV24,M60,1,2.48,0,0.577059,0,0.577059
6,15146,tf_vgg19,130000,14,32,J176,JJ5,10135,937988,0.00573196,43771,660805,2498,7.04634,10135,0,n1,Standard_NV24,M60,1,2.48,0,0.573615,0,0.573615
6,15146,tf_alexnet,130000,339,512,J119,JJ6,12648,220755,0.0111425,54156,447591,2498,1.42938,12648,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0610622,0,0.0610622
6,15146,tf_alexnet,130000,475,1024,J92,JJ2,2507,145195,0.00498911,62955.6,524643,2498,15.4191,2507,0,n1,Standard_NV24,M60,1,2.48,0,0.573615,0,0.573615
6,15146,tf_alexnet,130000,232,128,J113,JJ3,5032,149320,0.0110549,42299.7,337226,2498,18.0481,5032,0,n1,Standard_NV24,M60,1,2.48,0,0.573615,0,0.573615
6,15146,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,40651.9,335980,2498,10.5303,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0610622,0,0.0610622
6,15146,tf_alexnet,130000,366,512,J95,JJ4,7584,682824,0.0147667,56904.9,470292,2498,4.00719,7584,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0610622,0,0.0610622
7,17594,tf_vgg19,130000,14,32,J176,JJ5,10135,937988,0.00573196,42177.2,636743,2448,10.4887,10135,0,n1,Standard_NV24,M60,1,2.48,0,0.562133,0,0.562133
7,17594,tf_alexnet,130000,366,512,J95,JJ4,7584,682824,0.0147667,56130.9,463895,2448,5.30441,7584,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0427429,0,0.0427429
7,17594,tf_resnet50,130000,60,16,J126,JJ7,15146,173782,0.0148885,71039.9,342376,2448,2.25171,15146,0,n1,Standard_NV24,M60,1,2.48,0,0.562133,0,0.562133
7,17594,tf_alexnet,130000,475,1024,J92,JJ2,2507,145195,0.00498911,60766.2,506397,2448,18.4056,2507,0,n1,Standard_NV24,M60,1,2.48,0,0.562133,0,0.562133
7,17594,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,39877.8,329582,2448,12.2323,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0427429,0,0.0427429
7,17594,tf_alexnet,130000,232,128,J113,JJ3,5032,149320,0.0110549,40117.6,319830,2448,19.574,5032,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0427429,0,0.0427429
7,17594,tf_alexnet,130000,339,512,J119,JJ6,12648,220755,0.0111425,53381.9,441193,2448,2.83015,12648,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0427429,0,0.0427429
8,20099,tf_vgg19,130000,14,32,J176,JJ5,10135,937988,0.00573196,40615.3,613163,2505,14.0111,10135,0,n1,Standard_NV24,M60,1,2.48,0,0.575222,0,0.575222
8,20099,tf_alexnet,130000,366,512,J95,JJ4,7584,682824,0.0147667,55372.3,457626,2505,6.63183,7584,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0340185,0,0.0340185
8,20099,tf_alexnet,130000,370,1024,J108,JJ8,17594,679681,0.00541212,55949.6,466232,2505,1.39236,17594,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0340185,0,0.0340185
8,20099,tf_resnet50,130000,60,16,J126,JJ7,15146,173782,0.0148885,69440.3,334667,2505,4.55585,15146,0,n1,Standard_NV24,M60,1,2.48,0,0.575222,0,0.575222
8,20099,tf_alexnet,130000,475,1024,J92,JJ2,2507,145195,0.00498911,58620.6,488517,2505,21.4616,2507,0,n1,Standard_NV24,M60,1,2.48,0,0.575222,0,0.575222
8,20099,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,39119.2,323313,2505,13.9739,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0340185,0,0.0340185
8,20099,tf_alexnet,130000,232,128,J113,JJ3,5032,149320,0.0110549,39370.6,313875,2505,21.1353,5032,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0340185,0,0.0340185
8,20099,tf_alexnet,130000,339,512,J119,JJ6,12648,220755,0.0111425,52623.3,434924,2505,4.26353,12648,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0340185,0,0.0340185
9,22583,tf_alexnet,130000,366,512,J95,JJ4,7584,682824,0.0147667,54596.1,451211,2484,7.94813,7584,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0276,0,0.0276
9,22583,tf_alexnet,130000,370,1024,J108,JJ8,17594,679681,0.00541212,55170.6,459741,2484,2.77305,17594,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0276,0,0.0276
9,22583,tf_resnet50,130000,60,16,J126,JJ7,15146,173782,0.0148885,67803.4,326778,2484,6.85132,15146,0,n1,Standard_NV24,M60,4,2.48,0,0.977829,0,0.977829
9,22583,tf_alexnet,130000,475,1024,J92,JJ2,2507,145195,0.00498911,56425,470220,2484,24.492,2507,0,n1,Standard_NV24,M60,1,2.48,0,0.244457,0,0.244457
9,22583,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,38343,316897,2484,15.7009,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0276,0,0.0276
9,22583,tf_alexnet,130000,232,128,J113,JJ3,5032,149320,0.0110549,38606.3,307782,2484,22.6836,5032,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0276,0,0.0276
9,22583,tf_alexnet,130000,339,512,J119,JJ6,12648,220755,0.0111425,51847.1,428508,2484,5.6849,12648,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0276,0,0.0276
9,22583,tf_vgg19,130000,14,32,J176,JJ5,10135,937988,0.00573196,39017,589034,2484,17.5041,10135,0,n1,Standard_NV24,M60,1,2.48,0,0.244457,0,0.244457
9,22583,tf_resnet50,130000,88,32,J139,JJ9,20099,445991,0.0127378,73911.4,412607,2484,0.602892,20099,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0276,0,0.0276
