slot_number,sim_time,tardiness
1,2507,0
2,5032,0
3,7584,0
4,10135,0
5,12648,0
6,15146,0
7,17594,0
8,20099,0
9,22583,0
10,25031,0
11,27549,0
12,30003,0
13,32456,0
14,34939,0
15,37426,0
16,39868,0
17,42275,0
18,44773,0
19,47259,0
20,49810,0
21,52276,0
22,54796,0
23,57312,0
24,59779,0
25,62270,0
26,64772,0
27,67261,0
28,69702,0
29,70756.1,0
30,70807.3,0
31,72182,0
32,73207.4,0
33,74636,0
34,77164,0
35,79732,0
36,81250,0
37,82289,0
38,84778,0
39,87257,0
40,89180.2,0
41,89683,0
42,92214,0
43,93157,0
44,94714,0
45,97258,0
46,99785,0
47,100515,0
48,102323,0
49,104824,0
50,107318,0
51,107981,0
52,109865,0
53,112300,0
54,114849,0
55,117355,0
56,119854,0
57,122336,0
58,124813,0
59,127284,0
60,127984,0
61,129780,0
62,132293,0
63,134795,0
64,137304,0
65,139784,0
66,139887,0
67,140303,0
68,142261,0
69,143077,0
70,143833,0
71,144838,0
72,146627,0
73,147442,0
74,149944,0
75,152452,0
76,153072,0
77,154961,0
78,157540,0
79,160005,0
80,162471,0
81,164983,0
82,165540,0
83,167465,0
84,168016,0
85,169706,0
86,169933,0
87,172431,0
88,173287,0
89,173437,0
90,174904,0
91,175557,0
92,177395,0
93,179950,0
94,182379,0
95,184843,0
96,187258,0
97,187409,0
98,188865,0
99,189720,0
100,192203,0
101,194625,0
102,195652,0
103,196214,0
104,196295,0
105,197178,0
106,197504,0
107,199627,0
108,202150,0
109,204672,0
110,207097,0
111,209632,0
112,211781,0
113,212164,0
114,214707,0
115,217167,0
116,219640,0
117,220307,0
118,222132,0
119,223105,0
120,224626,0
121,224925,0
122,227151,0
123,228933,0
124,229681,0
125,232281,0
126,232931,0
127,234794,0
128,235414,0
129,237316,0
130,237825,0
131,239324,0
132,239829,0
133,239880,0
134,242232,0
135,244701,0
136,244838,0
137,246019,0
138,247171,0
139,247338,0
140,249891,0
141,252366,0
142,254562,0
143,254929,0
144,255031,0
145,257387,0
146,257680,0
147,259846,0
148,262304,0
149,262330,0
150,264763,0
151,267242,0
152,269872,0
153,270355,0
154,272433,0
155,274228,0
156,274993,0
157,275204,0
158,275787,0
159,277579,0
160,279760,0
161,280115,0
162,280925,0
163,282664,0
164,283029,0
165,283418,0
166,285144,0
167,287061,0
168,287685,0
169,288052,0
170,290163,0
171,292634,0
172,293034,0
173,295176,0
174,297525,0
175,297635,0
176,299673,0
177,300101,0
178,300298,0
179,300674,0
180,301285,0
181,302721,0
182,303131,0
183,305207,0
184,305541,0
185,307748,0
186,310293,0
187,312732,0
188,315210,0
189,316304,0
190,317725,0
191,320006,0
192,320253,0
193,320863,0
194,322204,0
195,322683,0
196,324043,0
197,325197,0
198,326042,0
199,327022,0
200,327361,0
201,327574,0
202,328358,0
203,330029,0
204,330961,0
205,332529,0
206,332952,0
207,333858,0
208,335090,0
209,337534,0
210,338357,0
211,339102,0
212,340004,0
213,342437,0
214,342521,0
215,344129,0
216,345015,0
217,347564,0
218,348080,0
219,348421,0
220,348497,0
221,350072,0
222,352531,0
223,352849,0
224,353416,0
225,354129,0
226,354986,0
227,356303,0
228,357513,0
229,360061,0
230,362501,0
231,363561,0
232,365010,0
233,367424,0
234,369896,0
235,372468,0
236,374850,0
237,374909,0
238,377445,0
239,377604,0
240,378297,0
241,379902,0
242,381462,0
243,382322,0
244,384772,0
245,387291,0
246,388840,0
247,389697,0
248,390344,0
249,392170,0
250,393285,0
251,394658,0
252,397143,0
253,399387,0
254,399632,0
255,399716,0
256,402292,0
257,402717,0
258,404783,0
259,405084,0
260,407333,0
261,409791,0
262,410843,0
263,411025,0
264,412271,0
265,413096,0
266,414887,0
267,416851,0
268,417463,0
269,419981,0
270,422453,0
271,422719,0
272,424955,0
273,426295,0
274,427431,0
275,428160,0
276,429927,0
277,430063,0
278,432113,0
279,432481,0
280,434922,0
281,436125,0
282,437447,0
283,437797,0
284,439210,0
285,439927,0
286,441644,0
287,442291,0
288,444868,0
289,445170,0
290,446699,0
291,447309,0
292,449799,0
293,452866,0
294,453004,0
295,455548,0
296,456824,0
297,459159,0
298,464846,0
299,465938,0
300,477527,0
301,478188,0
302,480232,0
303,481212,0
304,483234,0
305,484149,0
306,484561,0
307,486141,0
308,488067,0
309,490653,0
310,491316,0
311,492007,0
312,498546,0
313,500278,0
314,504612,0
315,508927,0
316,511999,0
317,518098,0
318,518424,0
319,518786,0
320,520054,0
321,520086,0
322,526246,0
323,532778,0
324,535056,0
325,538410,0
326,540339,0
327,540976,0
328,548440,0
329,558751,0
330,560534,0
331,566523,0
332,568868,0
333,575640,0
334,582046,0
335,584999,0
336,588810,0
337,589235,0
338,596097,0
339,610152,0
340,626662,0
341,627742,0
342,628200,0
343,630761,0
344,635855,0
345,646585,0
346,651292,0
347,651601,0
348,652503,0
349,658580,0
350,659320,0
351,685512,0
352,697487,0
353,739699,0
354,759671,0
355,767314,0
356,782384,0
357,816641,0
358,818176,0
359,828485,0
360,839651,0
361,974706,0
