slot_number,sim_time,VM_type,NodeID,cost/node
1,2566,"In-house server 1,","n1,",0.0784056
2,5041,"Standard_NV6,In-house server 1,","n1,n2,",0.501875
3,7522,"Standard_NV6,Standard_NC6,In-house server 1,","n1,n2,n3,",0.889024
4,9973,"Standard_NC6,In-house server 3,Standard_NV6,","n1,n2,n3,",0.983124
5,12417,"Standard_NV12,In-house server 3,","n1,n2,",1.02105
6,14837,"Standard_NV6,In-house server 3,Standard_NC6,","n3,n2,n1,",0.927666
7,17328,"In-house server 3,Standard_NV12,Standard_NC6,","n1,n3,n2,",1.41157
8,19858,"Standard_NC12,In-house server 3,","n1,n2,",0.960642
9,22378,"Standard_NC12,In-house server 3,","n1,n2,",0.955267
10,24848,"Standard_NV6,In-house server 3,Standard_NC6,","n1,n4,n3,n2,",1.16325
11,27213,"Standard_NC12,In-house server 3,","n1,n3,n2,",1.13877
12,29630,"Standard_NC12,In-house server 3,","n1,n4,n3,n2,",1.32323
13,32148,"Standard_NC12,In-house server 1,In-house server 3,In-house server 2,","n3,n2,n1,n5,n4,",1.74468
14,34607,"Standard_NV6,Standard_NC12,In-house server 1,In-house server 3,In-house server 2,","n2,n6,n4,n5,n1,n3,",2.21249
15,37114,"In-house server 3,In-house server 2,Standard_NC6,Standard_NV12,In-house server 1,","n1,n6,n5,n4,n3,n2,",2.24098
16,39683,"Standard_NV6,Standard_NC12,In-house server 3,In-house server 2,","n2,n6,n4,n5,n1,n3,",2.26126
17,42228,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n1,n6,n5,n4,n3,n2,",2.3448
18,44795,"Standard_NV6,Standard_NC12,In-house server 2,In-house server 3,","n2,n6,n4,n7,n5,n1,n3,",2.58635
19,47383,"Standard_NV6,Standard_NC12,In-house server 1,In-house server 2,In-house server 3,","n3,n1,n6,n5,n7,n4,n2,",2.47024
20,49879,"Standard_NV24,In-house server 3,In-house server 2,In-house server 1,","n2,n3,n6,n4,n7,n5,n1,",3.10644
21,52421,"Standard_NC12,Standard_NV12,In-house server 3,In-house server 2,","n1,n3,n2,n8,n6,n5,n7,n4,",3.19106
22,54861,"Standard_NC12,Standard_NV6,In-house server 3,In-house server 2,","n2,n1,n3,n8,n6,n7,n5,n4,",2.58306
23,57317,"Standard_NV12,Standard_NC12,In-house server 3,In-house server 2,","n3,n2,n1,n8,n6,n7,n5,n4,",3.03719
24,59754,"In-house server 1,Standard_NV24,In-house server 3,In-house server 2,","n2,n8,n6,n3,n9,n7,n4,n5,n1,",4.15339
25,62307,"Standard_NV12,Standard_NC6,In-house server 2,In-house server 3,","n3,n2,n8,n6,n1,n9,n7,n5,n4,n10,",3.90386
26,64827,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n2,n9,n6,n8,n1,n4,n7,n5,n3,",3.79611
27,67376,"Standard_NC12,In-house server 2,In-house server 3,","n1,n9,n2,n6,n8,n10,n7,n5,n4,n3,",3.64136
28,69918,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n1,n11,n3,n2,n9,n10,n6,n8,n7,n5,n4,",4.17612
29,72311,"Standard_NV24X,In-house server 3,In-house server 2,","n9,n2,n6,n8,n1,n5,n7,n4,n3,",4.23057
30,72834.4,"Standard_NC6,Standard_NV12,In-house server 1,In-house server 3,In-house server 2,","n3,n2,n1,n10,n6,n8,n9,n11,n7,n5,n4,",0.808296
