slot_number,sim_time,VM_type,NodeID,cost/node
1,1761,"In-house server 1,","n1,",0.0538083
2,3343,"In-house server 1,In-house server 2,","n1,n2,",0.313178
3,5036,"In-house server 1,In-house server 3,In-house server 2,","n1,n2,n3,",0.542074
4,6688,"In-house server 2,In-house server 3,","n1,n2,",0.397704
5,8286,"Standard_NV6,In-house server 2,In-house server 3,","n1,n3,n2,",0.694637
6,9881,"In-house server 3,In-house server 2,Standard_NC6,","n4,n3,n2,n1,",1.12718
7,11562,"In-house server 3,In-house server 2,Standard_NC6,","n1,n4,n3,n2,",1.18261
8,13177,"Standard_NC6,In-house server 2,In-house server 3,","n1,n4,n3,n2,",1.1829
9,14805,"Standard_NC12,In-house server 2,In-house server 3,","n1,n4,n2,n3,",1.42721
10,16453,"Standard_NV6,Standard_NC6,In-house server 2,In-house server 3,","n4,n5,n1,n6,n3,n2,",1.60484
11,18147,"Standard_NV6,Standard_NC6,In-house server 2,In-house server 3,","n1,n6,n5,n4,n2,n3,",1.63924
12,19847,"Standard_NC6,Standard_NV6,In-house server 3,In-house server 2,","n6,n2,n3,n1,n5,n4,",1.68586
13,21471,"In-house server 3,In-house server 2,Standard_NC6,Standard_NV12,","n1,n6,n5,n4,n3,n2,",1.8196
14,23146,"Standard_NV6,Standard_NC6,In-house server 2,In-house server 3,","n1,n4,n5,n7,n6,n2,n3,",1.84252
15,24810,"Standard_NC6,Standard_NV6,In-house server 3,In-house server 2,","n2,n1,n3,n8,n6,n7,n5,n4,",2.06898
16,26463,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n2,n1,n3,n8,n6,n5,n7,n4,",2.26859
17,28126,"Standard_NV12,In-house server 2,In-house server 3,","n1,n2,n3,n8,n6,n7,n5,n4,",2.23634
18,29849,"Standard_NV12,Standard_NC12,In-house server 2,In-house server 3,","n2,n1,n4,n7,n5,n9,n3,n8,n6,",3.0127
19,31479,"Standard_NV24,In-house server 2,In-house server 3,","n2,n1,n3,n4,n5,n7,n9,n8,n6,",2.96727
20,33131,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n1,n2,n4,n5,n7,n9,n3,n8,n6,",2.49337
21,34803,"Standard_NC6,Standard_NV24,In-house server 2,In-house server 3,","n1,n3,n4,n7,n5,n8,n6,n2,",2.94507
22,36468,"Standard_NC12,Standard_NV6,In-house server 2,In-house server 3,","n2,n1,n3,n4,n5,n7,n9,n10,n8,n6,",2.97508
23,38176,"Standard_NV6,Standard_NC12,In-house server 2,In-house server 3,","n2,n12,n7,n4,n5,n11,n8,n10,n3,n6,n9,n1,",3.86419
24,39882,"Standard_NC12,Standard_NV6,In-house server 2,In-house server 3,","n4,n7,n2,n3,n12,n10,n8,n6,n9,n1,n5,n11,",3.90062
25,41543,"Standard_NV24X,In-house server 2,In-house server 3,","n6,n8,n2,n9,n3,n10,n7,n5,n4,n1,",4.15105
26,43230,"In-house server 1,Standard_NV24X,In-house server 2,In-house server 3,","n2,n8,n6,n1,n10,n11,n3,n9,n7,n5,n4,",4.25972
27,44913,"In-house server 1,Standard_NV24X,In-house server 2,In-house server 3,","n4,n7,n3,n12,n9,n6,n5,n11,n8,n10,n1,n2,",4.57471
28,46552,"Standard_NV24X,In-house server 2,In-house server 3,","n1,n9,n3,n10,n11,n6,n8,n4,n5,n7,n2,",4.04844
29,48185,"Standard_NV12,Standard_NC6,In-house server 2,In-house server 3,","n7,n2,n6,n9,n12,n10,n8,n4,n11,n5,n1,n13,n3,",4.26922
30,49874,"Standard_NV24X,Standard_NC6,In-house server 3,In-house server 2,","n7,n4,n12,n5,n11,n2,n6,n9,n8,n10,n3,n1,",4.39717
31,51486.5,"Standard_NV24,In-house server 3,In-house server 2,","n9,n1,n11,n2,n10,n5,n7,n4,n8,n6,n3,",4.36093
32,51591,"Standard_NC6,Standard_NV24X,In-house server 3,In-house server 2,","n2,n10,n9,n3,n6,n8,n11,n4,n7,n5,n1,",0.245969
33,53280,"Standard_NV24X,In-house server 3,In-house server 2,","n9,n1,n10,n2,n6,n8,n11,n4,n7,n5,n3,",4.11774
34,54955,"Standard_NC6,Standard_NV24,In-house server 3,In-house server 2,","n1,n12,n4,n7,n6,n9,n8,n10,n3,n2,n5,n11,",4.08015
35,56703,"Standard_NC6,Standard_NV24X,In-house server 3,In-house server 2,","n2,n1,n11,n3,n9,n10,n6,n8,n5,n7,n4,",3.77875
36,58416,"Standard_NV24X,Standard_NC6,In-house server 3,In-house server 2,","n7,n14,n6,n9,n12,n10,n8,n13,n3,n4,n11,n5,n2,n1,",4.7081
37,60055,"Standard_NV12,Standard_NC24,In-house server 3,In-house server 2,","n7,n12,n10,n8,n4,n5,n11,n2,n13,n3,n1,n6,n9,",4.48628
38,61727,"Standard_NC6,Standard_NV24X,In-house server 3,In-house server 2,","n7,n14,n5,n11,n12,n10,n8,n9,n6,n13,n3,n4,n2,n1,",4.82913
39,63348,"Standard_NV24X,In-house server 3,In-house server 2,","n7,n4,n12,n6,n9,n8,n10,n1,n2,n3,n5,n11,",3.95533
40,64997,"Standard_NC12,In-house server 2,In-house server 3,Standard_NV24X,","n7,n12,n8,n10,n6,n9,n13,n3,n4,n2,n1,n5,n11,",4.62985
41,66683,"In-house server 2,In-house server 3,Standard_NV24X,","n1,n10,n8,n9,n6,n12,n5,n11,n7,n4,n2,n13,n3,",4.17017
42,68279,"Standard_NC6,Standard_NV24X,In-house server 3,In-house server 2,","n7,n1,n8,n10,n14,n12,n9,n6,n4,n15,n11,n5,n13,n3,n2,",4.4423
43,69894,"Standard_NC6,Standard_NV24X,In-house server 3,In-house server 2,","n1,n7,n12,n8,n10,n6,n9,n2,n4,n11,n5,n13,n3,",3.98716
44,71588,"In-house server 2,In-house server 3,Standard_NV24X,","n4,n14,n1,n5,n15,n11,n12,n10,n8,n6,n9,n7,n13,n3,n2,",4.96251
45,72671.6,"Standard_NC6,Standard_NV24X,In-house server 3,In-house server 2,","n1,n14,n10,n8,n12,n9,n6,n5,n15,n11,n4,n7,n2,n13,n3,",2.95956
46,73250,"In-house server 2,In-house server 3,Standard_NC6,Standard_NV24X,","n2,n3,n12,n10,n8,n9,n6,n4,n11,n5,n7,n1,",1.15273
47,74968,"Standard_NV24,In-house server 3,In-house server 2,","n4,n2,n5,n11,n15,n14,n12,n10,n8,n13,n3,n6,n9,n7,n1,",4.93085
48,76668,"In-house server 2,In-house server 3,Standard_NV24X,","n12,n2,n1,n7,n4,n5,n11,n10,n8,n9,n6,n13,n3,",4.20003
49,77598.2,"Standard_NV6,Standard_NV24X,In-house server 3,In-house server 2,","n4,n2,n10,n8,n12,n6,n9,n14,n16,n3,n17,n13,n1,n7,n15,n11,n5,",3.28194
50,78334,"Standard_NV24X,In-house server 2,In-house server 3,","n7,n5,n11,n1,n14,n12,n10,n8,n6,n9,n13,n3,n2,n4,",2.02901
51,80002,"Standard_NV24X,In-house server 2,In-house server 3,","n7,n4,n1,n14,n12,n10,n8,n6,n9,n15,n11,n5,n13,n3,n2,",5.10234
52,81635,"Standard_NV24X,In-house server 2,In-house server 3,","n12,n14,n6,n9,n13,n16,n3,n15,n5,n11,n7,n4,n10,n8,n1,n2,",5.35615
53,83290,"In-house server 2,In-house server 3,Standard_NC6,Standard_NV24X,","n10,n8,n12,n1,n6,n9,n4,n7,n11,n5,n2,n13,n3,",3.9578
54,84940,"Standard_NC12,Standard_NV24,In-house server 3,In-house server 2,","n12,n14,n1,n13,n3,n16,n4,n7,n9,n6,n10,n8,n2,n5,n11,n15,",5.4081
55,85169.1,"Standard_NC12,In-house server 2,In-house server 3,Standard_NV24X,","n12,n4,n7,n11,n5,n15,n14,n8,n10,n2,n1,n9,n6,n13,n3,",0.642256
56,86591,"In-house server 2,In-house server 3,Standard_NV24X,","n12,n4,n7,n13,n3,n16,n2,n6,n9,n1,n10,n8,n15,n5,n11,n14,",4.73186
57,88236,"In-house server 2,In-house server 3,Standard_NC6,Standard_NV24X,","n4,n7,n2,n13,n3,n11,n5,n15,n14,n9,n6,n12,n10,n8,n1,",4.40056
58,89847,"In-house server 2,In-house server 3,Standard_NC6,Standard_NV24X,","n14,n2,n7,n4,n13,n16,n3,n17,n12,n6,n9,n1,n8,n10,n11,n5,n15,",4.72726
59,91460,"Standard_NC6,Standard_NV24X,In-house server 3,In-house server 2,","n4,n14,n12,n10,n8,n13,n3,n16,n7,n2,n1,n6,n9,n15,n5,n11,",4.83758
60,92003,"In-house server 2,In-house server 3,Standard_NC6,Standard_NV24X,","n12,n4,n6,n9,n18,n14,n8,n10,n13,n16,n3,n17,n2,n7,n1,n15,n5,n11,",1.85789
61,93242,"Standard_NV24X,In-house server 3,In-house server 2,","n12,n4,n1,n7,n14,n11,n5,n15,n13,n17,n16,n3,n10,n8,n2,n6,n9,",4.04484
62,94894,"Standard_NC6,Standard_NV24X,In-house server 3,In-house server 2,","n12,n8,n10,n2,n15,n11,n5,n13,n3,n17,n16,n19,n18,n14,n7,n4,n1,n9,n6,",5.39307
63,95873,"Standard_NV6,In-house server 2,In-house server 3,Standard_NV24X,","n14,n21,n12,n1,n20,n9,n6,n10,n8,n4,n15,n11,n5,n7,n16,n13,n3,n17,n2,n18,n19,",4.07735
