slot_number,sim_time,VM_type,NodeID,cost/node
1,5007,"In-house server 1,","n1,",0.152992
2,10112,"In-house server 1,","n1,",0.311972
3,15064,"In-house server 2,In-house server 1,","n2,n1,",1.13162
4,20226,"In-house server 3,In-house server 2,","n1,n2,",1.30443
5,25245,"In-house server 3,In-house server 2,","n1,n2,",1.30029
6,30268,"In-house server 2,In-house server 3,Standard_NC6,","n1,n3,n2,",2.05199
7,35206,"In-house server 2,In-house server 3,Standard_NC6,","n1,n4,n3,n2,",2.64144
8,40104,"Standard_NC6,In-house server 3,In-house server 2,","n2,n3,n4,n1,",2.58117
9,45051,"Standard_NV6,In-house server 3,In-house server 2,","n1,n2,n3,n4,",2.62226
10,49945,"Standard_NC6,In-house server 3,In-house server 2,","n5,n1,n2,n3,n4,",4.11523
11,53312.5,"Standard_NV6,In-house server 3,In-house server 2,","n3,n2,n4,n1,n5,",2.1672
12,54939,"Standard_NV6,In-house server 3,In-house server 1,","n1,n4,n2,n3,",0.684333
13,59956,"Standard_NV6,In-house server 2,In-house server 3,","n2,n3,n1,n5,n4,",3.89003
14,64865,"Standard_NV6,In-house server 3,In-house server 2,","n4,n2,n3,n5,n1,",3.52915
15,69926,"Standard_NV6,In-house server 2,In-house server 3,","n3,n6,n2,n4,n5,n1,",4.69187
16,74947,"Standard_NV12,In-house server 3,","n1,n4,n2,n3,",2.75225
17,79950,"Standard_NC6,Standard_NV6,In-house server 3,In-house server 2,","n2,n3,n1,n5,n7,n4,n6,",4.89183
18,84975,"Standard_NV6,Standard_NC12,In-house server 1,In-house server 2,In-house server 3,","n3,n1,n6,n4,n7,n5,n2,",4.79024
19,86106.1,"Standard_NC12,Standard_NV12,In-house server 1,In-house server 2,In-house server 3,","n2,n1,n4,n7,n5,n3,n8,n6,",1.66457
20,90005,"In-house server 3,In-house server 2,Standard_NV24X,In-house server 1,","n2,n3,n1,n5,n4,",5.15428
21,95020,"Standard_NC6,Standard_NV24,In-house server 2,In-house server 3,","n2,n1,n6,n4,n7,n5,n3,",8.13544
22,100053,"Standard_NC6,In-house server 1,Standard_NV24,In-house server 2,In-house server 3,","n1,n4,n5,n7,n6,n3,n2,",7.56442
23,104990,"Standard_NC6,Standard_NV6,In-house server 3,In-house server 2,","n1,n2,n4,n5,n7,n8,n6,n3,",6.74288
24,108034,"Standard_NV6,In-house server 2,In-house server 3,","n1,n6,n4,n7,n5,n2,n3,",3.33348
25,110019,"Standard_NC6,Standard_NV12,In-house server 3,In-house server 2,","n1,n7,n4,n5,n8,n6,n3,n2,",3.01187
26,115036,"Standard_NC6,Standard_NV6,In-house server 3,In-house server 2,","n1,n3,n2,n7,n5,n4,n8,n6,n9,",8.43355
27,119961,"Standard_NV6,In-house server 1,In-house server 2,In-house server 3,","n1,n2,n6,n8,n4,n7,n5,n9,n3,",7.78437
28,124839,"Standard_NV12,In-house server 1,In-house server 2,In-house server 3,","n2,n3,n4,n5,n7,n1,n8,n6,",6.79204
29,129788,"Standard_NV6,In-house server 3,In-house server 2,","n2,n4,n7,n5,n1,n8,n6,n3,",6.94341
30,129812,"In-house server 2,In-house server 3,","n3,n9,n8,n6,n2,n1,n7,n4,n5,",0.0359256
31,134704,"In-house server 2,In-house server 3,","n3,n2,n1,n8,n6,n5,n7,n4,",6.85786
32,139727,"Standard_NV6,In-house server 1,In-house server 2,In-house server 3,","n9,n1,n6,n8,n5,n4,n7,n3,n2,",6.69082
33,144657,"Standard_NV6,In-house server 1,In-house server 3,In-house server 2,","n1,n7,n4,n5,n9,n3,n2,n8,n6,",5.52938
34,149659,"In-house server 3,Standard_NV24,In-house server 2,","n1,n2,n9,n3,n6,n8,n7,n4,n5,",9.63271
35,154795,"Standard_NV6,In-house server 2,In-house server 3,","n8,n6,n5,n4,n7,n1,n9,n3,n2,",5.95218
36,156127,"Standard_NV24,In-house server 3,In-house server 2,","n1,n9,n3,n2,n8,n6,n5,n4,n7,",2.48956
