n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,5054,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,70558.1,574933,5054,2.20599,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.154428,0,0.154428
2,10119,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,69001.6,562250,5065,4.41679,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.154764,0,0.154764
2,10119,pytorch_vgg19,130000,149,8,J65,JJ2,5054,7.21094e+06,0.0108931,43269.4,7.08002e+06,5065,0.429766,5054,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.154764,0,0.154764
3,15089,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,67441.7,549539,4970,6.58612,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.151861,0,0.151861
3,15089,pytorch_vgg19,130000,149,8,J65,JJ2,5054,7.21094e+06,0.0108931,43083.4,7.04959e+06,4970,0.851472,5054,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.151861,0,0.151861
3,15089,pytorch_vgg19,130000,8111,32,J82,JJ3,10119,1.41583e+08,0.00437808,43200.5,1.81844e+08,4970,11.5045,10119,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,0.891444,0,0.891444
4,20034,pytorch_vgg19,130000,8111,32,J82,JJ3,10119,1.41583e+08,0.00437808,38230.5,1.60924e+08,4945,22.9511,10119,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,0.88696,0,0.88696
4,20034,tf_alexnet,130000,343,256,J90,JJ4,15089,391377,0.00685291,60663.3,494238,4945,2.42676,15089,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.201463,0,0.201463
4,20034,pytorch_vgg19,130000,149,8,J65,JJ2,5054,7.21094e+06,0.0108931,42900.9,7.01973e+06,4945,1.27106,5054,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.100731,0,0.100731
4,20034,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,65911.1,537067,4945,8.74454,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.100731,0,0.100731
5,25125,pytorch_vgg19,130000,8111,32,J82,JJ3,10119,1.41583e+08,0.00437808,33285.5,1.40109e+08,5091,34.7357,10119,0,n3,In-house server 2,GTX 1080Ti,8,1.13,0,0.852271,0,0.852271
5,25125,pytorch_alexnet,130000,1497,1024,J32,JJ5,20034,526215,0.0133105,77052.1,572518,5091,1.97588,20034,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.138274,0,0.138274
5,25125,tf_alexnet,130000,343,256,J90,JJ4,15089,391377,0.00685291,59191.1,482244,5091,5.01133,15089,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.069137,0,0.069137
5,25125,pytorch_vgg19,130000,149,8,J65,JJ2,5054,7.21094e+06,0.0108931,42719.4,6.99003e+06,5091,4.84956,5054,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,1.59801,0,1.59801
5,25125,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,64388.2,524658,5091,10.8926,0,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.138274,0,0.138274
6,30094,pytorch_vgg19,130000,149,8,J65,JJ2,5054,7.21094e+06,0.0108931,41171,6.73667e+06,4969,5.27118,5054,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0506102,0,0.0506102
6,30094,pytorch_alexnet,130000,1497,1024,J32,JJ5,20034,526215,0.0133105,75529.6,561205,4969,3.90442,20034,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.10122,0,0.10122
6,30094,tf_alexnet,130000,343,256,J90,JJ4,15089,391377,0.00685291,57623.2,469470,4969,7.44987,15089,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.10122,0,0.10122
6,30094,tf_resnet50,130000,50,8,J133,JJ6,25125,354629,0.0136955,91048.9,387815,4969,3.91288,25125,0,n2,Standard_NC6,K80,1,0.56,0,0.772956,0,0.772956
6,30094,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,62872.5,512308,4969,12.9892,0,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.10122,0,0.10122
6,30094,pytorch_vgg19,130000,8111,32,J82,JJ3,10119,1.41583e+08,0.00437808,28194.5,1.18679e+08,4969,46.2379,10119,0,n3,In-house server 2,GTX 1080Ti,8,1.13,0,0.891265,0,0.891265
7,35020,pytorch_resnet50,130000,3629,32,J55,JJ7,30094,3.34799e+07,0.00711637,43207.5,1.98738e+07,4926,0.498806,30094,0,n3,In-house server 3,Quadro P600,7,0.44,0,0.602067,0,0.602067
7,35020,tf_resnet50,130000,50,8,J133,JJ6,25125,354629,0.0136955,87486.2,372640,4926,8.39463,25125,0,n2,Standard_NV6,M60,1,0.62,0,0.848367,0,0.848367
7,35020,tf_alexnet,130000,343,256,J90,JJ4,15089,391377,0.00685291,56143.9,457418,4926,9.86731,15089,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.120413,0,0.120413
7,35020,pytorch_alexnet,130000,1497,1024,J32,JJ5,20034,526215,0.0133105,74043.6,550164,4926,5.81626,20034,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.120413,0,0.120413
7,35020,pytorch_vgg19,130000,149,8,J65,JJ2,5054,7.21094e+06,0.0108931,40988.6,6.70682e+06,4926,5.68915,5054,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0602067,0,0.0602067
7,35020,pytorch_vgg19,130000,8111,32,J82,JJ3,10119,1.41583e+08,0.00437808,23225.5,9.77632e+07,4926,57.6405,10119,0,n4,In-house server 2,GTX 1080Ti,8,1.13,0,0.883552,0,0.883552
7,35020,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,61393.2,500254,4926,15.1393,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0602067,0,0.0602067
8,40048,pytorch_vgg19,130000,8111,32,J82,JJ3,10119,1.41583e+08,0.00437808,18299.5,7.70282e+07,5028,69.2793,10119,0,n4,In-house server 2,GTX 1080Ti,8,1.13,0,0.971221,0,0.971221
8,40048,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,59876.1,487892,5028,17.2609,0,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.0819378,0,0.0819378
8,40048,pytorch_resnet50,130000,3629,32,J55,JJ7,30094,3.34799e+07,0.00711637,42991.9,1.97747e+07,5028,1.00794,30094,0,n3,In-house server 3,Quadro P600,7,0.44,0,0.614533,0,0.614533
8,40048,tf_resnet50,130000,50,8,J133,JJ6,25125,354629,0.0136955,83405.7,355259,5028,12.9692,25125,0,n2,Standard_NV6,M60,1,0.62,0,0.865933,0,0.865933
8,40048,tf_alexnet,130000,343,256,J90,JJ4,15089,391377,0.00685291,54677.4,445470,5028,12.4199,15089,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0409689,0,0.0409689
8,40048,tf_alexnet,130000,410,512,J115,JJ8,35020,886930,0.00946545,65498.7,541335,5028,2.29013,35020,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.0819378,0,0.0819378
8,40048,pytorch_alexnet,130000,1497,1024,J32,JJ5,20034,526215,0.0133105,72570.5,539218,5028,7.76769,20034,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.0819378,0,0.0819378
8,40048,pytorch_vgg19,130000,149,8,J65,JJ2,5054,7.21094e+06,0.0108931,40807.7,6.67722e+06,5028,6.11578,5054,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0409689,0,0.0409689
9,45050,pytorch_resnet50,130000,3629,32,J55,JJ7,30094,3.34799e+07,0.00711637,42772,1.96735e+07,5002,1.25352,30094,0,n3,In-house server 3,Quadro P600,6,0.44,0,0.366813,0,0.366813
9,45050,pytorch_vgg19,130000,149,8,J65,JJ2,5054,7.21094e+06,0.0108931,40623.1,6.64702e+06,5002,6.5402,5054,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0470274,0,0.0470274
9,45050,tf_alexnet,130000,343,256,J90,JJ4,15089,391377,0.00685291,53129,432854,5002,14.9593,15089,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0470274,0,0.0470274
9,45050,tf_resnet50,130000,50,8,J133,JJ6,25125,354629,0.0136955,79240.6,337519,5002,17.5201,25125,0,n1,Standard_NV6,M60,1,0.62,0,0.861456,0,0.861456
9,45050,tf_alexnet,130000,410,512,J115,JJ8,35020,886930,0.00946545,63998.7,528938,5002,4.56842,35020,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.0940547,0,0.0940547
9,45050,pytorch_alexnet,130000,1497,1024,J32,JJ5,20034,526215,0.0133105,71066.9,528046,5002,9.70903,20034,0,n3,In-house server 3,Quadro P600,2,0.44,0,0.122271,0,0.122271
9,45050,pytorch_alexnet,130000,2959,256,J26,JJ9,40048,905229,0.00393742,43214.4,1.22119e+06,5002,0.809809,40048,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.0940547,0,0.0940547
9,45050,pytorch_vgg19,130000,8111,32,J82,JJ3,10119,1.41583e+08,0.00437808,13271.5,5.58638e+07,5002,80.8579,10119,0,n4,In-house server 2,GTX 1080Ti,8,1.13,0,0.897184,0,0.897184
9,45050,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,58379.2,475695,5002,19.4441,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0470274,0,0.0470274
10,50096,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,56838.7,463142,5046,21.5732,0,0,n3,In-house server 3,Quadro P600,2,0.44,0,0.246693,0,0.246693
10,50096,pytorch_vgg19,130000,8111,32,J82,JJ3,10119,1.41583e+08,0.00437808,8269.5,3.48089e+07,5046,92.5383,10119,0,n6,In-house server 2,GTX 1080Ti,8,1.13,0,0.844738,0,0.844738
10,50096,pytorch_resnet50,130000,3629,32,J55,JJ7,30094,3.34799e+07,0.00711637,42665.9,1.96247e+07,5046,12.9321,30094,0,n5,In-house server 3,Quadro P600,8,0.44,0,0.616733,0,0.616733
10,50096,pytorch_vgg19,130000,150,8,J71,JJ10,45050,7.92226e+06,0.0128599,43297.9,7.13035e+06,5046,2.62223,45050,0,n4,In-house server 2,GTX 1080Ti,6,1.13,0,1.58388,0,1.58388
10,50096,pytorch_vgg19,130000,149,8,J65,JJ2,5054,7.21094e+06,0.0108931,40439.5,6.61697e+06,5046,6.96836,5054,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.123347,0,0.123347
10,50096,tf_alexnet,130000,410,512,J115,JJ8,35020,886930,0.00946545,62506.5,516605,5046,6.95576,35020,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0560667,0,0.0560667
10,50096,pytorch_alexnet,130000,1497,1024,J32,JJ5,20034,526215,0.0133105,69571,516932,5046,11.6674,20034,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.112133,0,0.112133
10,50096,pytorch_alexnet,130000,2959,256,J26,JJ9,40048,905229,0.00393742,42864.5,1.2113e+06,5046,12.4865,40048,0,n1,In-house server 3,Quadro P600,4,0.44,0,0.224267,0,0.224267
10,50096,tf_alexnet,130000,343,256,J90,JJ4,15089,391377,0.00685291,51588.5,420303,5046,17.521,15089,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0560667,0,0.0560667
10,50096,tf_resnet50,130000,50,8,J133,JJ6,25125,354629,0.0136955,75097.1,319870,5046,21.4936,25125,0,n2,Standard_NC6,K80,1,0.56,0,0.784933,0,0.784933
11,53319.5,pytorch_resnet50,130000,3629,32,J55,JJ7,30094,3.34799e+07,0.00711637,37619.9,1.73037e+07,3223.5,13.2585,30094,0,n4,In-house server 3,Quadro P600,7,0.44,0,0.306432,0,0.306432
11,53319.5,pytorch_vgg19,130000,8111,32,J82,JJ3,10119,1.41583e+08,0.00437808,3223.5,1.35687e+07,3223.5,100,10119,53319.5,n5,In-house server 2,GTX 1080Ti,8,1.13,0,1.01182,0,1.01182
11,53319.5,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,55336.5,450901,3223.5,22.9803,0,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.049248,0,0.049248
11,53319.5,pytorch_vgg19,130000,149,8,J65,JJ2,5054,7.21094e+06,0.0108931,40254.2,6.58666e+06,3223.5,7.24187,5054,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.049248,0,0.049248
11,53319.5,tf_alexnet,130000,343,256,J90,JJ4,15089,391377,0.00685291,50034.5,407642,3223.5,19.1029,15089,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.0716334,0,0.0716334
11,53319.5,pytorch_vgg19,130000,150,8,J71,JJ10,45050,7.92226e+06,0.0128599,42162.6,6.94338e+06,3223.5,2.89391,45050,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.043776,0,0.043776
11,53319.5,tf_alexnet,130000,366,512,J95,JJ11,50096,233587,0.00574637,58474,483260,3223.5,4.82904,50096,0,n2,Standard_NV6,M60,1,0.62,0,0.555159,0,0.555159
11,53319.5,tf_resnet50,130000,50,8,J133,JJ6,25125,354629,0.0136955,71479.2,304460,3223.5,22.3437,25125,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.0716334,0,0.0716334
11,53319.5,pytorch_alexnet,130000,2959,256,J26,JJ9,40048,905229,0.00393742,37818.5,1.06871e+06,3223.5,19.9458,40048,0,n3,In-house server 3,Quadro P600,4,0.44,0,0.196992,0,0.196992
11,53319.5,pytorch_alexnet,130000,1497,1024,J32,JJ5,20034,526215,0.0133105,68062,505719,3223.5,15.851,20034,0,n1,In-house server 3,Quadro P600,3,0.44,0,0.10745,0,0.10745
11,53319.5,tf_alexnet,130000,410,512,J115,JJ8,35020,886930,0.00946545,60942.8,503681,3223.5,8.48085,35020,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0358167,0,0.0358167
12,55080,pytorch_resnet50,130000,3629,32,J55,JJ7,30094,3.34799e+07,0.00711637,37478.8,1.72388e+07,1760.5,17.333,30094,0,n4,In-house server 3,Quadro P600,8,0.44,0,0.114758,0,0.114758
12,55080,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,54343.7,442812,1760.5,23.7231,0,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.053793,0,0.053793
12,55080,pytorch_vgg19,130000,149,8,J65,JJ2,5054,7.21094e+06,0.0108931,40135.9,6.56729e+06,1760.5,7.39125,5054,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0153694,0,0.0153694
12,55080,pytorch_vgg19,130000,150,8,J71,JJ10,45050,7.92226e+06,0.0128599,42044.9,6.92401e+06,1760.5,3.04229,45050,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0268965,0,0.0268965
12,55080,tf_alexnet,130000,366,512,J95,JJ11,50096,233587,0.00574637,55650.3,459923,1760.5,7.46639,50096,0,n3,Standard_NV6,M60,1,0.62,0,0.303197,0,0.303197
12,55080,tf_alexnet,130000,343,256,J90,JJ4,15089,391377,0.00685291,49074.8,399824,1760.5,19.9669,15089,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.0307388,0,0.0307388
12,55080,tf_resnet50,130000,50,8,J133,JJ6,25125,354629,0.0136955,70705.2,301163,1760.5,22.8079,25125,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.0307388,0,0.0307388
12,55080,tf_alexnet,130000,410,512,J115,JJ8,35020,886930,0.00946545,59943.9,495426,1760.5,9.31377,35020,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0153694,0,0.0153694
12,55080,pytorch_alexnet,130000,1497,1024,J32,JJ5,20034,526215,0.0133105,64838.5,481768,1760.5,16.5343,20034,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.0307388,0,0.0307388
12,55080,pytorch_alexnet,130000,2959,256,J26,JJ9,40048,905229,0.00393742,34595,977614,1760.5,20.2308,40048,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.053793,0,0.053793
