slot_number,sim_time,VM_type,NodeID,cost/node
1,45025,"In-house server 1,","n1,",1.37576
2,90002,"In-house server 1,","n1,",1.3743
3,109045,"Standard_NV24,","n1,",13.1182
4,135226,"Standard_NV12,","n1,",9.01804
5,166189,"In-house server 3,","n1,",2.5229
6,176004,"Standard_NV12,","n1,",3.38076
7,180255,"In-house server 1,","n1,",0.129891
8,225432,"In-house server 1,","n1,",2.76082
9,270507,"In-house server 3,","n1,",2.20366
10,308579,"In-house server 3,","n1,",2.71441
11,315795,"In-house server 3,","n1,",0.705551
12,360787,"In-house server 3,","n1,",3.99928
13,400193,"In-house server 3,","n1,",2.96389
14,405698,"In-house server 3,","n1,",1014.68
15,450816,"In-house server 3,","n1,",1017.65
16,496592,"In-house server 3,","n1,",1008.69
17,544959,"In-house server 3,","n1,",1727.96
18,605773,"In-house server 3,","n1,",2634.49
19,660119,"In-house server 3,","n1,",3.62301
20,662805,"Standard_NV12,","n1,",0.925326
21,766800,"In-house server 1,","n1,",3.17762
