n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,45219,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,44571.3,368373,45219,31.4386,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,1.38169,0,1.38169
2,90467,tf_alexnet,130000,475,1024,J92,JJ2,45219,187907,0.00498911,71843.9,598714,45248,19.5758,45219,0,n1,In-house server 1,Quadro P600,1,0.11,0,1.38258,0,1.38258
2,90467,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,30558.7,252562,45248,61.7244,0,0,n1,In-house server 1,Quadro P600,2,0.11,0,2.76516,0,2.76516
3,109942,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,17059.9,140997,19474.9,100,0,109942,n1,Standard_NV24,M60,1,2.48,0,4.47201,0,4.47201
3,109942,tf_alexnet,130000,475,1024,J92,JJ2,45219,187907,0.00498911,57779.8,481511,19474.9,43.3345,45219,0,n1,Standard_NV24,M60,1,2.48,0,4.47201,0,4.47201
3,109942,tf_alexnet,130000,232,128,J113,JJ3,90467,234755,0.0110549,48952.6,390266,19474.9,34.7524,90467,0,n1,Standard_NV24,M60,1,2.48,0,4.47201,0,4.47201
4,135349,tf_alexnet,130000,232,128,J113,JJ3,90467,234755,0.0110549,31940.4,254639,25407.1,80.0906,90467,0,n1,Standard_NV12,M60,1,1.24,0,8.75133,0,8.75133
4,135349,tf_alexnet,130000,475,1024,J92,JJ2,45219,187907,0.00498911,40710.7,339264,25407.1,74.3303,45219,0,n1,Standard_NV12,M60,1,1.24,0,8.75133,0,8.75133
5,168190,tf_alexnet,130000,366,512,J95,JJ4,135349,810589,0.0147667,58474,483260,32841,16.7538,135349,0,n1,In-house server 3,Quadro P600,2,0.44,0,2.00695,0,2.00695
5,168190,tf_alexnet,130000,232,128,J113,JJ3,90467,234755,0.0110549,9746.16,77699.5,32841,100,90467,168190,n1,In-house server 1,Quadro P600,2,0.11,0,0.501737,0,0.501737
5,168190,tf_alexnet,130000,475,1024,J92,JJ2,45219,187907,0.00498911,18442.1,153688,32841,88.5385,45219,0,n1,In-house server 3,Quadro P600,1,0.44,0,1.00347,0,1.00347
6,177585,tf_alexnet,130000,366,512,J95,JJ4,135349,810589,0.0147667,48677.4,402296,9394.97,30.8281,135349,0,n1,Standard_NV12,M60,1,1.24,0,3.23605,0,3.23605
