n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,3197,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,60663.3,494238,3197,1.62303,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.0976861,0,0.0976861
2,6410,tf_resnet50,130000,86,64,J140,JJ2,3197,158454,0.00820137,57423.3,361924,3213,5.59529,3197,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,0.53788,0,0.53788
2,6410,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,59678.7,486216,3213,3.25419,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.098175,0,0.098175
3,9714,pytorch_resnet50,130000,63,16,J46,JJ3,6410,379729,0.00898677,78756.1,363367,3304,2.6823,6410,0,n1,In-house server 3,Quadro P600,8,0.44,0,0.403822,0,0.403822
3,9714,tf_resnet50,130000,86,64,J140,JJ2,3197,158454,0.00820137,54210.3,341673,3304,11.3491,3197,0,n3,In-house server 2,GTX 1080Ti,8,1.13,0,0.553114,0,0.553114
3,9714,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,58689.2,478154,3304,4.87563,0,0,n2,In-house server 1,Quadro P600,2,0.11,0,0.100956,0,0.100956
4,12939,pytorch_resnet50,130000,63,16,J46,JJ3,6410,379729,0.00898677,76643.6,353621,3225,4.19539,6410,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.0788333,0,0.0788333
4,12939,pytorch_alexnet,130000,952,1024,J20,JJ4,9714,713094,0.00377904,49145.6,364215,3225,1.96664,9714,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.0788333,0,0.0788333
4,12939,tf_resnet50,130000,86,64,J140,JJ2,3197,158454,0.00820137,50906.3,320849,3225,16.9652,3197,0,n1,In-house server 2,GTX 1080Ti,8,1.13,0,0.539889,0,0.539889
4,12939,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,57705.6,470140,3225,6.4583,0,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.0788333,0,0.0788333
5,16211,tf_resnet50,130000,52,8,J141,JJ5,12939,161987,0.0132068,94687.4,403340,3272,2.86247,12939,0,n3,Standard_NV6,M60,1,0.62,0,0.563511,0,0.563511
5,16211,pytorch_alexnet,130000,952,1024,J20,JJ4,9714,713094,0.00377904,48179,357052,3272,8.62442,9714,0,n2,In-house server 3,Quadro P600,3,0.44,0,0.133304,0,0.133304
5,16211,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,56745.5,462318,3272,8.06404,0,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.0888691,0,0.0888691
5,16211,tf_resnet50,130000,86,64,J140,JJ2,3197,158454,0.00820137,47681.3,300522,3272,22.6633,3197,0,n1,In-house server 2,GTX 1080Ti,8,1.13,0,0.547757,0,0.547757
5,16211,pytorch_resnet50,130000,63,16,J46,JJ3,6410,379729,0.00898677,75452,348123,3272,5.73054,6410,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.0888691,0,0.0888691
6,19391,tf_resnet50,130000,86,64,J140,JJ2,3197,158454,0.00820137,44409.3,279900,3180,28.2011,3197,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,0.998167,0,0.998167
6,19391,tf_resnet50,130000,52,8,J141,JJ5,12939,161987,0.0132068,91977,391795,3180,5.27031,12939,0,n1,Standard_NC6,K80,1,0.56,0,0.494667,0,0.494667
6,19391,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,55771.4,454382,3180,9.67845,0,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.0555238,0,0.0555238
6,19391,pytorch_resnet50,130000,63,16,J46,JJ3,6410,379729,0.00898677,74242.9,342544,3180,6.60569,6410,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.0555238,0,0.0555238
6,19391,pytorch_vgg19,130000,8111,32,J82,JJ6,16211,2.00656e+08,0.0149911,43200.5,1.81844e+08,3180,7.36103,16211,0,n4,In-house server 2,GTX 1080Ti,8,1.13,0,0.532356,0,0.532356
6,19391,pytorch_alexnet,130000,952,1024,J20,JJ4,9714,713094,0.00377904,44907,332803,3180,10.5636,9714,0,n3,In-house server 3,Quadro P600,2,0.44,0,0.111048,0,0.111048
7,22617,pytorch_vgg19,130000,8111,32,J82,JJ6,16211,2.00656e+08,0.0149911,40020.5,1.68458e+08,3226,14.8285,16211,0,n4,In-house server 2,GTX 1080Ti,8,1.13,0,0.540056,0,0.540056
7,22617,tf_resnet50,130000,52,8,J141,JJ5,12939,161987,0.0132068,89697,382083,3226,7.71298,12939,0,n2,Standard_NC6,K80,1,0.56,0,0.501822,0,0.501822
7,22617,tf_resnet50,130000,86,64,J140,JJ2,3197,158454,0.00820137,41229.3,259857,3226,33.819,3197,0,n1,In-house server 2,GTX 1080Ti,8,1.13,0,1.01261,0,1.01261
7,22617,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,54792,446403,3226,11.2616,0,0,n3,In-house server 3,Quadro P600,2,0.44,0,0.0716889,0,0.0716889
7,22617,pytorch_resnet50,130000,63,16,J46,JJ3,6410,379729,0.00898677,73553.7,339364,3226,7.4935,6410,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.0358444,0,0.0358444
7,22617,tf_vgg19,130000,11,16,J166,JJ7,19391,521191,0.00739369,46791.5,661089,3226,0.679042,19391,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.0358444,0,0.0358444
7,22617,pytorch_alexnet,130000,952,1024,J20,JJ4,9714,713094,0.00377904,43954,325741,3226,12.5309,9714,0,n3,In-house server 3,Quadro P600,2,0.44,0,0.0716889,0,0.0716889
8,25772,pytorch_vgg19,130000,8111,32,J82,JJ6,16211,2.00656e+08,0.0149911,36794.5,1.54879e+08,3155,22.1317,16211,0,n4,In-house server 2,GTX 1080Ti,8,1.13,0,0.609427,0,0.609427
8,25772,pytorch_alexnet,130000,1240,1024,J16,JJ8,22617,814721,0.0125995,64139.2,474510,3155,1.47631,22617,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.0550873,0,0.0550873
8,25772,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,53831.6,438579,3155,12.8633,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0275437,0,0.0275437
