slot_number,sim_time,VM_type,NodeID,cost/node
1,3197,"In-house server 1,","n1,",0.0976861
2,6410,"In-house server 1,In-house server 2,","n1,n2,",0.636055
3,9714,"In-house server 1,In-house server 3,In-house server 2,","n1,n2,n3,",1.05789
4,12939,"In-house server 2,In-house server 3,","n1,n2,",0.776389
5,16211,"Standard_NV6,In-house server 2,In-house server 3,","n1,n3,n2,",1.42231
6,19391,"In-house server 3,In-house server 2,Standard_NC6,","n4,n3,n2,n1,",2.24729
7,22617,"In-house server 3,In-house server 2,Standard_NC6,","n1,n4,n3,n2,",2.26955
8,25772,"Standard_NC6,In-house server 2,In-house server 3,","n1,n4,n3,n2,",2.31087
9,29007,"Standard_NC12,In-house server 2,In-house server 3,","n1,n4,n2,n3,",2.83602
10,32210,"Standard_NV6,In-house server 1,In-house server 3,In-house server 2,","n4,n5,n1,n6,n2,n3,",2.84356
11,35496,"Standard_NV6,Standard_NC6,In-house server 2,In-house server 3,","n1,n6,n5,n4,n2,n3,",3.17977
12,38772,"Standard_NC6,Standard_NV6,In-house server 3,In-house server 2,","n6,n2,n3,n1,n5,n4,",3.24875
13,41914,"Standard_NV12,In-house server 2,In-house server 3,","n2,n3,n1,n5,n4,",3.1522
14,45257,"Standard_NC12,In-house server 2,In-house server 3,","n1,n6,n4,n5,n2,n3,",3.6253
15,48502,"Standard_NV6,Standard_NC6,In-house server 2,In-house server 3,","n2,n3,n6,n4,n7,n5,n1,",2.80452
16,51664,"Standard_NV6,Standard_NC6,In-house server 1,In-house server 3,In-house server 2,","n3,n1,n2,n8,n6,n7,n5,n4,",2.87927
17,54773,"Standard_NC12,In-house server 2,In-house server 3,","n6,n2,n3,n1,n7,n5,n4,",3.27309
18,57944,"Standard_NC12,In-house server 2,In-house server 3,","n2,n1,n3,n7,n5,n4,n8,n6,",4.42813
19,59411.5,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n1,n5,n7,n4,n6,n3,",2.32228
20,61160,"Standard_NC6,In-house server 3,Standard_NV24,","n2,n8,n6,n4,n7,n5,n1,n3,",2.44249
21,64299,"Standard_NV12,In-house server 3,Standard_NC12,","n3,n1,n2,n4,n7,n5,n6,n8,",3.95988
22,67511,"Standard_NC12,Standard_NV6,In-house server 3,In-house server 2,","n3,n1,n2,n6,n8,n4,n7,n5,",4.11136
23,70777,"Standard_NC12,In-house server 3,Standard_NV12,","n2,n1,n3,n4,n7,n5,n6,n8,",3.88987
24,74033,"Standard_NC6,In-house server 2,In-house server 3,Standard_NV24,","n3,n1,n6,n8,n4,n7,n5,n2,",5.08143
25,77232,"Standard_NC12,In-house server 2,In-house server 3,Standard_NV12,","n3,n1,n2,n4,n5,n7,n9,n8,n6,n10,",5.25149
26,80094.5,"Standard_NV6,In-house server 2,In-house server 3,Standard_NC24,","n3,n1,n9,n2,n8,n6,n5,n7,n4,",5.31859
27,80511,"Standard_NV24X,In-house server 3,In-house server 2,","n3,n2,n7,n4,n5,n6,n8,n1,",0.77765
28,83756,"Standard_NV24X,In-house server 3,In-house server 2,","n2,n3,n6,n8,n1,n5,n7,n4,",6.05743
29,87051,"Standard_NV24X,In-house server 3,In-house server 2,","n7,n5,n4,n2,n9,n3,n6,n8,n1,",6.78722
30,89965.9,"Standard_NV12,Standard_NC12,In-house server 3,In-house server 2,","n9,n3,n2,n10,n6,n8,n1,n7,n5,n4,",5.25525
31,90296,"Standard_NC24,In-house server 3,In-house server 2,","n1,n3,n9,n2,n5,n7,n4,n8,n6,",0.645995
32,93576,"Standard_NV24,In-house server 2,In-house server 3,Standard_NC6,","n3,n1,n10,n9,n2,n7,n4,n5,n8,n6,",6.88991
33,96809,"Standard_NV12,Standard_NC6,In-house server 1,In-house server 3,In-house server 2,","n7,n9,n6,n12,n1,n8,n10,n11,n5,n4,n3,n2,",6.75683
34,97933.7,"Standard_NV24X,In-house server 3,In-house server 2,","n9,n1,n2,n5,n4,n7,n10,n8,n6,n3,",2.60679
35,99923,"Standard_NC6,Standard_NV24,In-house server 3,In-house server 2,","n1,n2,n9,n3,n8,n6,n4,n7,n5,",4.1103
36,103148,"Standard_NV24X,In-house server 2,In-house server 3,","n9,n1,n6,n8,n4,n7,n5,n3,n2,",7.09056
37,106289,"Standard_NC6,Standard_NV12,In-house server 3,In-house server 2,","n2,n11,n6,n8,n1,n10,n9,n3,n5,n7,n4,",5.89012
38,109516,"Standard_NC12,Standard_NV24,In-house server 3,In-house server 2,","n2,n3,n7,n4,n5,n11,n6,n8,n1,n10,n9,",7.64995
39,112237,"Standard_NV24X,In-house server 1,In-house server 3,In-house server 2,","n1,n2,n3,n9,n10,n6,n8,n4,n7,n5,",5.05414
40,112726,"Standard_NC6,Standard_NV24X,In-house server 3,In-house server 2,","n6,n3,n1,n5,n7,n4,n2,",0.731846
41,115963,"In-house server 2,In-house server 3,Standard_NC6,Standard_NV24X,","n2,n8,n6,n1,n3,n5,n7,n4,",5.48133
42,119094,"Standard_NV24X,In-house server 2,In-house server 3,","n9,n3,n2,n4,n7,n5,n1,n8,n6,",6.21396
43,122306,"Standard_NC12,In-house server 2,In-house server 3,Standard_NV24X,","n1,n2,n3,n9,n5,n4,n7,n8,n6,",6.71881
