slot_number,sim_time,tardiness
1,8991,0
2,18086,0
3,27086,0
4,36114,0
5,45065,0
6,54103,0
7,63017,0
8,72025,0
9,80824,0
10,88265.5,0
11,89865,0
12,98726,0
13,107702,0
14,116696,0
15,119076,0
16,125663,0
17,131193,0
18,134612,0
19,143696,0
20,152662,0
21,158517,0
22,161483,0
23,170437,0
24,179252,0
25,179429,0
26,186738,0
27,188224,0
28,197296,0
29,206336,0
30,213227,0
31,215484,0
32,221326,0
33,224429,0
34,233307,0
35,242158,0
36,249397,0
37,251122,0
38,255791,0
39,255976,0
40,259687,0
41,260063,0
42,263392,0
43,268982,0
44,278029,0
45,282452,0
46,287211,0
47,296276,0
48,299989,0
49,305299,0
50,312034,0
51,314161,0
52,317438,0
53,322994,0
54,332106,0
55,334291,0
56,341024,0
57,350109,0
58,354631,0
59,359081,0
60,368067,0
61,374279,0
62,377044,0
63,383541,0
64,385877,0
65,394857,0
66,403903,0
67,405977,0
68,413013,0
69,421906,0
70,430898,0
71,431555,0
72,439952,0
73,449005,0
74,449952,0
75,450008,0
76,468951,0
77,476199,0
78,481307,0
79,503575,0
80,509919,0
81,520011,0
82,533677,0
83,538664,0
84,558034,0
85,564800,0
86,567955,0
87,594970,0
88,632894,0
89,634902,0
90,635794,0
91,654243,0
92,660524,0
93,671145,0
94,700914,0
95,707633,0
96,726035,0
97,746694,0
98,842249,0
99,847249,0
100,898359,0
101,955707,0
