slot_number,sim_time,tardiness
1,9107,0
2,18017,0
3,27059,0
4,36063,0
5,44858,0
6,53858,0
7,62790,0
8,71813,0
9,80895,0
10,88058.5,0
11,89816,0
12,98660,0
13,107724,0
14,113906,0
15,116782,0
16,125743,0
17,134768,0
18,143258,0
19,143798,0
20,152812,0
21,161754,0
22,164843,0
23,170624,0
24,174228,0
25,179576,0
26,184521,0
27,188374,0
28,197372,0
29,199685,0
30,206314,0
31,215433,0
32,216805,0
33,224474,0
34,224681,0
35,231614,0
36,233360,0
37,242275,0
38,242510,0
39,248623,0
40,251545,0
41,260585,0
42,267512,0
43,269719,0
44,271310,0
45,278869,0
46,288023,0
47,297113,0
48,306101,0
49,308729,0
50,311812,0
51,314926,0
52,320131,0
53,323898,0
54,332928,0
55,335730,0
56,342013,0
57,350949,0
58,359863,0
59,363400,0
60,368760,0
61,374260,0
62,377694,0
63,385100,0
64,386834,0
65,395894,0
66,401883,0
67,405023,0
68,414079,0
69,422996,0
70,431252,0
71,431918,0
72,440915,0
73,449826,0
74,450048,0
75,458259,0
76,464791,0
77,468561,0
78,472537,0
79,476139,0
80,482105,0
81,502066,0
82,525853,0
83,538777,0
84,539811,0
85,553020,0
86,559493,0
87,568403,0
88,584383,0
89,620563,0
90,637572,0
91,654284,0
92,655912,0
93,658798,0
94,671149,0
95,672821,0
96,704262,0
97,707944,0
98,735648,0
99,840841,0
100,847974,0
101,883879,0
