slot_number,sim_time,VM_type,NodeID,cost/node
1,8857,"In-house server 1,","n1,",0.270631
2,17763,"In-house server 1,In-house server 2,","n1,n2,",1.76306
3,26706,"In-house server 1,In-house server 3,In-house server 2,","n1,n2,n3,",2.86341
4,35677,"In-house server 2,In-house server 3,","n1,n2,",2.15968
5,44672,"Standard_NV6,In-house server 2,In-house server 3,","n1,n3,n2,",3.91005
6,53531,"In-house server 3,In-house server 2,Standard_NC6,","n4,n3,n2,n1,",6.26059
7,62479,"In-house server 3,In-house server 2,Standard_NC6,","n1,n3,n2,",3.47876
8,71500,"Standard_NC6,In-house server 2,In-house server 3,","n1,n4,n2,n3,",4.89152
9,80458,"Standard_NV6,Standard_NC6,In-house server 1,In-house server 3,In-house server 2,","n3,n2,n1,n5,n4,",5.29914
10,87872.5,"Standard_NV6,In-house server 2,In-house server 3,","n1,n4,n2,n3,",3.61264
11,89298,"Standard_NC6,In-house server 3,","n2,n3,n1,",0.460684
12,98184,"Standard_NC6,In-house server 3,","n1,n3,n2,",2.58024
13,106070,"Standard_NV12,In-house server 3,","n1,n3,n2,",3.84372
14,107276,"Standard_NV6,Standard_NC6,In-house server 1,In-house server 3,","n1,n4,n3,n2,",0.510739
15,116299,"Standard_NC12,In-house server 3,","n2,n3,n1,",4.02192
16,125194,"Standard_NC6,In-house server 3,Standard_NV6,","n5,n1,n4,n3,n2,",4.70941
17,133415,"Standard_NC6,In-house server 3,Standard_NV6,","n4,n2,n3,n1,n5,",4.37889
18,134133,"Standard_NV6,In-house server 3,Standard_NC6,","n4,n2,n3,n5,n1,",0.431734
19,143092,"Standard_NV6,In-house server 3,Standard_NC6,","n3,n2,n4,n1,n5,",5.49153
20,152040,"Standard_NV6,In-house server 3,Standard_NC6,","n3,n2,n4,n1,n5,",5.18567
21,161186,"In-house server 3,Standard_NV12,Standard_NC6,","n2,n3,n4,n1,n5,",6.56188
22,168953,"Standard_NV12,In-house server 3,","n5,n1,n4,n3,n2,",5.6171
23,169956,"Standard_NC6,Standard_NV12,In-house server 3,In-house server 2,","n4,n1,n5,n3,n2,",0.869831
24,170522,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n4,n2,n3,n1,n5,",0.539938
25,178938,"Standard_NV24,In-house server 3,","n2,n3,n1,n5,n4,",9.0433
26,187932,"In-house server 2,In-house server 3,Standard_NC6,Standard_NV12,","n3,n2,n1,n5,n4,",7.76006
27,197011,"Standard_NC6,Standard_NV24,In-house server 3,","n1,n5,n2,n3,n4,",8.96661
28,201201,"In-house server 2,In-house server 3,Standard_NV12,","n3,n2,n1,n5,n4,",3.03192
29,205949,"In-house server 2,Standard_NV24,In-house server 3,","n4,n3,n2,n1,n5,",5.38218
30,215124,"Standard_NC6,In-house server 2,Standard_NV24,In-house server 3,","n4,n2,n3,n1,n5,",11.0765
31,220691,"Standard_NV24X,In-house server 2,In-house server 3,","n4,n3,n2,n1,n5,",7.65414
32,224122,"In-house server 2,In-house server 3,","n2,n3,n4,n1,n5,",2.23895
33,232652,"Standard_NV24X,In-house server 2,In-house server 3,","n2,n3,n4,n1,n5,",11.7281
34,233107,"In-house server 2,Standard_NV24,In-house server 3,","n2,n3,n4,n1,n5,",0.51347
35,239713,"In-house server 2,Standard_NV24,In-house server 3,","n3,n2,n4,n1,n5,",7.44016
36,242204,"In-house server 2,In-house server 3,Standard_NV6,","n2,n3,n1,n5,n4,",1.7006
37,246920,"Standard_NV12,In-house server 3,","n5,n1,n4,n3,n2,",3.03142
38,251360,"In-house server 2,In-house server 3,Standard_NV6,","n4,n1,n5,n3,n2,",3.10351
39,253063,"Standard_NV12,In-house server 2,In-house server 3,","n3,n2,n1,n5,n4,",1.34315
40,260274,"Standard_NV6,In-house server 3,In-house server 2,","n4,n1,n5,n3,n2,",4.86131
