slot_number,sim_time,tardiness
1,1707,0
2,3459,0
3,5185,0
4,6929,0
5,8683,0
6,10466,0
7,12198,0
8,13921,0
9,15666,0
10,17422,0
11,19136,0
12,20843,0
13,22611,0
14,24369,0
15,26096,0
16,27857,0
17,29637,0
18,31304,0
19,32975,0
20,34665,0
21,36398,0
22,38133,0
23,39834,0
24,41513,0
25,43265,0
26,45068,0
27,46759,0
28,48562,0
29,50326,0
30,51883.5,0
31,52088,0
32,53720,0
33,55447,0
34,57150,0
35,58871,0
36,60572,0
37,62334,0
38,64118,0
39,65765,0
40,67549,0
41,69244,0
42,70987,0
43,72776,0
44,74367,0
45,74558,0
46,75759.1,0
47,76256,0
48,77954,0
49,79697,0
50,81444,0
51,83161,0
52,84921,0
53,85424.5,0
54,86647,0
55,88353,0
56,90129,0
57,91832,0
58,93617,0
59,94674.6,0
60,95290,0
61,97053,0
62,98303.6,0
63,98785,0
64,100454,0
65,102252,0
66,103980,0
67,105670,0
68,105839,0
69,107408,0
70,108029,0
71,108679,0
72,109163,0
73,110855,0
74,112608,0
75,114349,0
76,116032,0
77,117755,0
78,119454,0
79,121255,0
80,121949,0
81,123042,0
82,124751,0
83,125204,0
84,126441,0
85,128236,0
86,129978,0
87,131786,0
88,133485,0
89,135082,0
90,135264,0
91,136938,0
92,138683,0
93,140423,0
94,141180,0
95,142119,0
96,143847,0
97,144386,0
98,145579,0
99,146595,0
100,147268,0
101,148171,0
102,148944,0
103,150308,0
104,150736,0
105,151366,0
106,152431,0
107,152667,0
108,153762,0
109,154132,0
110,155930,0
111,157725,0
112,158411,0
113,159503,0
114,161244,0
115,162954,0
116,163306,0
117,164698,0
118,166425,0
119,168210,0
120,168717,0
121,169865,0
122,171579,0
123,172944,0
124,173303,0
125,174992,0
126,175547,0
127,176722,0
128,178402,0
129,180086,0
130,180784,0
131,181842,0
132,183614,0
133,185305,0
134,185425,0
135,186826,0
136,187092,0
137,188785,0
138,189158,0
139,190506,0
140,192242,0
141,192764,0
142,193269,0
143,193947,0
144,195651,0
145,196051,0
146,197477,0
147,197985,0
148,199117,0
149,199283,0
150,200142,0
151,200873,0
152,202536,0
153,203613,0
154,204258,0
155,205953,0
156,206050,0
157,207638,0
158,207655,0
159,209385,0
160,209578,0
161,211125,0
162,212837,0
163,212875,0
164,214362,0
165,214619,0
166,216222,0
167,216440,0
168,218200,0
