n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,44747,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,60663.3,494238,44747,22.7169,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,1.36727,0,1.36727
2,89698,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,46882.5,381962,44951,96.8161,0,0,n1,In-house server 2,GTX 1080Ti,1,1.13,0,2.01566,0,2.01566
2,89698,tf_resnet50,130000,86,64,J140,JJ2,44747,200004,0.00820137,57423.3,361924,44951,78.2801,44747,0,n1,In-house server 2,GTX 1080Ti,8,1.13,0,16.1253,0,16.1253
3,95969.6,tf_resnet50,130000,86,64,J140,JJ2,44747,200004,0.00820137,12472.3,78609.5,6271.55,80.0281,44747,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0958154,0,0.0958154
3,95969.6,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,1931.46,15736.1,6271.55,100,0,95969.6,n1,In-house server 3,Quadro P600,1,0.44,0,0.0958154,0,0.0958154
3,95969.6,pytorch_resnet50,130000,63,16,J46,JJ3,89698,463017,0.00898677,78756.1,363367,6271.55,3.77925,89698,0,n1,In-house server 3,Quadro P600,3,0.44,0,0.287446,0,0.287446
4,134839,tf_resnet50,130000,86,64,J140,JJ2,44747,200004,0.00820137,11468.5,72283,38869.4,90.7678,44747,0,n1,In-house server 1,Quadro P600,2,0.11,0,1.18768,0,1.18768
4,134839,pytorch_resnet50,130000,63,16,J46,JJ3,89698,463017,0.00898677,75779.7,349635,38869.4,22.0159,89698,0,n1,In-house server 1,Quadro P600,2,0.11,0,1.18768,0,1.18768
5,168253,pytorch_alexnet,130000,952,1024,J20,JJ4,134839,838219,0.00377904,49145.6,364215,33413.5,20.3759,134839,0,n1,In-house server 3,Quadro P600,2,0.44,0,2.72258,0,2.72258
5,168253,tf_resnet50,130000,86,64,J140,JJ2,44747,200004,0.00820137,5301.44,33413.5,33413.5,100,44747,168253,n1,In-house server 1,Quadro P600,2,0.11,0,0.680646,0,0.680646
5,168253,pytorch_resnet50,130000,63,16,J46,JJ3,89698,463017,0.00898677,61417.2,283369,33413.5,37.6928,89698,0,n1,In-house server 3,Quadro P600,2,0.44,0,2.72258,0,2.72258
6,179606,pytorch_resnet50,130000,63,16,J46,JJ3,89698,463017,0.00898677,49070.8,226404,11353.5,43.0195,89698,0,n1,In-house server 1,Quadro P600,2,0.11,0,0.173456,0,0.173456
6,179606,pytorch_alexnet,130000,952,1024,J20,JJ4,134839,838219,0.00377904,39131.7,290003,11353.5,27.2994,134839,0,n1,In-house server 1,Quadro P600,2,0.11,0,0.173456,0,0.173456
7,224547,pytorch_resnet50,130000,63,16,J46,JJ3,89698,463017,0.00898677,44875.6,207048,44941,55.3875,89698,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.686599,0,0.686599
7,224547,tf_resnet50,130000,52,8,J141,JJ5,179606,328654,0.0132068,94687.4,403340,44941,11.7119,179606,0,n1,In-house server 3,Quadro P600,5,0.44,0,3.43299,0,3.43299
7,224547,pytorch_alexnet,130000,952,1024,J20,JJ4,134839,838219,0.00377904,35729.1,264786,44941,54.705,134839,0,n1,In-house server 3,Quadro P600,2,0.44,0,1.3732,0,1.3732
8,273898,pytorch_alexnet,130000,952,1024,J20,JJ4,134839,838219,0.00377904,22260.5,164971,49350.8,90.4206,134839,0,n1,Standard_NV24,M60,1,2.48,0,8.4993,0,8.4993
8,273898,tf_resnet50,130000,52,8,J141,JJ5,179606,328654,0.0132068,83597.6,356101,49350.8,54.8859,179606,0,n1,Standard_NV24,M60,1,2.48,0,8.4993,0,8.4993
8,273898,pytorch_vgg19,130000,8111,32,J82,JJ6,224547,2.00864e+08,0.0149911,43200.5,1.81844e+08,49350.8,0.290945,224547,0,n1,Standard_NV24,M60,2,2.48,0,16.9986,0,16.9986
8,273898,pytorch_resnet50,130000,63,16,J46,JJ3,89698,463017,0.00898677,35135.1,162107,49350.8,100,89698,273898,n1,Standard_NV24,M60,1,2.48,0,8.4993,0,8.4993
