slot_number,sim_time,VM_type,NodeID,cost/node
1,1996,"In-house server 1,","n1,",0.0609889
2,3915,"In-house server 1,In-house server 2,","n1,n2,",0.379891
3,5810,"In-house server 1,In-house server 3,In-house server 2,","n1,n2,n3,",0.606751
4,7656,"In-house server 2,In-house server 3,","n1,n2,",0.444407
5,9537,"Standard_NV6,In-house server 2,In-house server 3,","n1,n3,n2,",0.817654
6,11440,"In-house server 3,In-house server 2,Standard_NC6,","n4,n3,n2,n1,",1.34484
7,13380,"In-house server 3,In-house server 2,Standard_NC6,","n1,n4,n3,n2,",1.36483
8,15377,"Standard_NC6,In-house server 2,In-house server 3,","n1,n4,n3,n2,",1.4627
9,17333,"Standard_NC12,In-house server 2,In-house server 3,","n1,n4,n2,n3,",1.71476
10,19341,"Standard_NV6,In-house server 1,In-house server 3,In-house server 2,","n4,n5,n1,n6,n2,n3,",1.78266
11,21279,"Standard_NV6,Standard_NC6,In-house server 2,In-house server 3,","n1,n6,n5,n4,n2,n3,",1.87535
12,23254,"Standard_NC6,Standard_NV6,In-house server 3,In-house server 2,","n6,n2,n3,n1,n5,n4,",1.95857
13,25199,"In-house server 3,In-house server 2,Standard_NC6,Standard_NV12,","n1,n6,n5,n4,n3,n2,",2.17926
14,27203,"Standard_NV6,Standard_NC6,In-house server 2,In-house server 3,","n1,n4,n5,n7,n6,n2,n3,",2.20443
15,29201,"Standard_NC6,Standard_NV6,In-house server 3,In-house server 2,","n2,n1,n3,n8,n6,n7,n5,n4,",2.48426
16,31144,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n2,n1,n3,n8,n6,n5,n7,n4,",2.66659
17,33122,"Standard_NV12,In-house server 2,In-house server 3,","n1,n2,n3,n8,n6,n7,n5,n4,",2.65994
18,35079,"Standard_NV12,Standard_NC12,In-house server 2,In-house server 3,","n2,n1,n4,n7,n5,n9,n3,n8,n6,",3.42185
19,37127,"Standard_NC6,Standard_NV24,In-house server 2,In-house server 3,","n1,n3,n4,n5,n7,n9,n2,n8,n6,",3.78629
20,39073,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n1,n2,n4,n5,n7,n9,n3,n8,n6,",2.9371
21,40989,"Standard_NC6,Standard_NV24,In-house server 2,In-house server 3,","n1,n3,n4,n7,n5,n8,n6,n2,",3.37485
22,42930,"Standard_NC12,Standard_NV6,In-house server 2,In-house server 3,","n2,n1,n3,n4,n5,n7,n9,n10,n8,n6,",3.46824
