slot_number,sim_time,VM_type,NodeID,cost/node
1,2512,"In-house server 1,","n1,",0.0767556
2,5077,"In-house server 1,In-house server 2,","n1,n2,",0.8835
3,7558,"In-house server 1,In-house server 2,","n2,n3,n1,",1.63332
4,10050,"In-house server 1,In-house server 2,","n2,n3,n1,",1.71671
5,12606,"In-house server 3,In-house server 2,","n1,n3,n2,",1.7608
6,15071,"In-house server 2,In-house server 3,Standard_NV6,","n4,n3,n2,n1,",2.13633
7,17586,"In-house server 2,In-house server 3,Standard_NV6,","n5,n1,n4,n3,n2,",2.48706
8,20060,"Standard_NV6,In-house server 3,In-house server 2,","n5,n1,n4,n2,n3,",2.43277
9,22497,"Standard_NV6,In-house server 1,In-house server 3,In-house server 2,","n1,n6,n4,n5,n3,n2,",2.53854
10,25035,"Standard_NV6,In-house server 1,In-house server 3,In-house server 2,","n1,n2,n6,n5,n7,n4,n3,",3.4404
11,27577,"Standard_NV12,In-house server 1,In-house server 3,In-house server 2,","n2,n6,n5,n4,n7,n1,n3,",3.88361
12,30131,"In-house server 1,Standard_NV12,In-house server 2,In-house server 3,","n2,n3,n6,n8,n1,n7,n4,n5,",4.70362
13,32572,"Standard_NV6,In-house server 2,In-house server 3,","n2,n6,n8,n1,n9,n3,n7,n5,n4,",5.01083
14,35014,"Standard_NV12,In-house server 2,In-house server 3,","n2,n3,n6,n8,n1,n9,n5,n7,n4,",5.43345
15,37492,"Standard_NV12,In-house server 2,In-house server 3,","n1,n2,n5,n4,n7,n9,n3,n8,n6,",5.2965
16,39921,"Standard_NV12,In-house server 2,In-house server 3,","n1,n2,n3,n4,n7,n5,n9,n8,n6,",5.14935
17,42330,"Standard_NV24,In-house server 2,In-house server 3,","n1,n2,n3,n4,n7,n5,n9,n8,n6,",6.14416
18,44833,"Standard_NV24,In-house server 2,In-house server 3,","n2,n3,n1,n6,n8,n9,n7,n5,n4,",6.13758
19,47307,"Standard_NV24,In-house server 2,In-house server 3,","n2,n3,n1,n9,n10,n6,n8,n4,n7,n5,",6.84303
20,48277.5,"Standard_NV24,In-house server 2,In-house server 3,","n2,n3,n1,n9,n10,n6,n8,n4,n7,n5,",2.68651
21,49756,"Standard_NV24,In-house server 3,In-house server 2,","n2,n3,n1,n6,n8,n9,n7,n5,n4,",3.62864
22,52225,"Standard_NV24,In-house server 2,In-house server 3,","n2,n3,n1,n9,n10,n6,n8,n4,n7,n5,",6.83459
23,54718,"In-house server 1,Standard_NV24,In-house server 2,In-house server 3,","n3,n2,n1,n7,n4,n5,n10,n11,n9,n8,n6,",6.91346
24,57176,"Standard_NV24,In-house server 2,In-house server 3,","n3,n2,n7,n4,n5,n1,n10,n11,n9,n8,n6,",7.22015
25,58278.5,"Standard_NV24,In-house server 2,In-house server 3,","n3,n2,n4,n7,n5,n1,n10,n11,n9,n8,n6,",3.1434
26,59694,"In-house server 3,In-house server 2,Standard_NV24,","n3,n2,n4,n7,n5,n9,n10,n1,n8,n6,",3.863
27,62132,"Standard_NV24,In-house server 2,In-house server 3,","n1,n2,n3,n10,n11,n4,n5,n7,n9,n8,n6,",6.86523
28,63274.4,"Standard_NV24,In-house server 2,In-house server 3,","n10,n9,n1,n3,n2,n11,n4,n7,n5,n6,n8,",3.34411
29,64708,"Standard_NV24,In-house server 2,In-house server 3,","n1,n2,n3,n9,n10,n4,n7,n5,n8,n6,",3.85667
30,67214,"In-house server 1,Standard_NV24,In-house server 2,In-house server 3,","n10,n9,n4,n7,n5,n1,n3,n2,n11,n8,n6,",7.10597
31,69714,"In-house server 1,Standard_NV24,In-house server 2,In-house server 3,","n3,n12,n7,n4,n5,n11,n6,n9,n2,n1,n8,n10,",7.39451
32,72126,"Standard_NV24,In-house server 2,In-house server 3,","n7,n4,n5,n11,n3,n12,n8,n10,n6,n9,n2,n1,",7.25699
33,74593,"Standard_NV24,In-house server 2,In-house server 3,","n1,n2,n7,n5,n4,n9,n3,n11,n6,n8,n10,",6.45047
34,77123,"Standard_NV24,In-house server 2,In-house server 3,","n2,n3,n6,n9,n12,n8,n10,n11,n5,n4,n7,n1,",7.04971
35,79628,"Standard_NV24,In-house server 2,In-house server 3,","n7,n4,n3,n6,n9,n12,n8,n10,n2,n5,n11,n1,",6.96335
36,82119,"Standard_NV24,In-house server 2,In-house server 3,","n7,n4,n3,n6,n9,n12,n8,n10,n2,n5,n11,n1,",6.69082
37,84575,"Standard_NV24,In-house server 2,In-house server 3,","n7,n4,n3,n6,n9,n12,n8,n10,n2,n5,n11,n1,",6.59323
38,87093,"Standard_NV24,In-house server 3,In-house server 2,In-house server 1,","n1,n7,n4,n6,n9,n3,n13,n2,n5,n11,n12,n10,n8,",6.83661
39,89586,"Standard_NV24,In-house server 3,In-house server 2,In-house server 1,","n1,n8,n10,n14,n6,n9,n7,n4,n5,n11,n13,n3,n2,n12,",7.49564
40,92103,"Standard_NV24,In-house server 2,In-house server 3,","n1,n8,n10,n14,n6,n9,n7,n4,n5,n11,n13,n3,n2,n12,",7.73015
41,92960.4,"Standard_NV24,In-house server 2,In-house server 3,","n1,n8,n10,n14,n7,n4,n5,n11,n9,n6,n12,n13,n3,n2,",2.63312
42,94585,"Standard_NV24,In-house server 2,In-house server 3,","n1,n12,n6,n9,n7,n4,n5,n11,n8,n10,n13,n3,n2,",4.47959
43,97076,"Standard_NV24,In-house server 2,In-house server 3,","n4,n14,n12,n10,n8,n9,n6,n7,n5,n11,n13,n3,n2,n1,",7.11191
44,99591,"Standard_NV24,In-house server 2,In-house server 3,","n4,n14,n9,n6,n12,n8,n10,n7,n11,n5,n13,n3,n2,n1,",7.1618
45,100385,"Standard_NV24,In-house server 2,In-house server 3,","n14,n1,n12,n10,n8,n9,n6,n7,n4,n5,n11,n13,n3,n2,",2.25962
46,102106,"Standard_NV24,In-house server 3,In-house server 2,In-house server 1,","n14,n1,n12,n10,n8,n9,n6,n7,n4,n5,n11,n13,n3,n2,",4.7688
47,103686,"Standard_NV24,In-house server 3,In-house server 2,In-house server 1,","n7,n1,n10,n8,n12,n6,n9,n14,n4,n15,n11,n5,n2,n13,n3,",4.57148
48,104633,"Standard_NV24,In-house server 3,In-house server 2,In-house server 1,","n7,n1,n10,n8,n12,n6,n9,n14,n4,n15,n11,n5,n2,n13,n3,",2.73921
49,107121,"Standard_NV24,In-house server 2,In-house server 3,","n7,n1,n4,n10,n8,n12,n6,n9,n14,n2,n13,n3,n15,n5,n11,",7.33624
50,109635,"Standard_NV24,In-house server 2,In-house server 3,","n7,n1,n10,n8,n12,n6,n9,n14,n4,n2,n13,n3,n15,n5,n11,",7.41973
51,112177,"Standard_NV24,In-house server 2,In-house server 3,","n1,n12,n8,n10,n14,n11,n5,n15,n6,n9,n4,n7,n2,n16,n13,n3,",7.81306
52,113444,"Standard_NV24,In-house server 3,In-house server 2,In-house server 1,","n4,n12,n1,n7,n5,n11,n15,n14,n9,n6,n10,n8,n2,n17,n13,n3,n16,",3.94509
53,114773,"In-house server 3,In-house server 2,Standard_NV12,In-house server 1,","n4,n12,n1,n8,n10,n5,n11,n15,n14,n9,n6,n2,n17,n13,n3,n16,n7,",3.67935
54,115230,"In-house server 3,In-house server 2,Standard_NV12,In-house server 1,","n4,n12,n1,n8,n10,n5,n11,n15,n14,n2,n17,n13,n3,n16,n9,n6,n7,",1.26047
55,117322,"Standard_NV12,In-house server 2,In-house server 3,","n4,n1,n6,n9,n14,n16,n3,n13,n8,n10,n5,n11,n15,n7,n2,n12,",5.76268
56,119867,"Standard_NV24,In-house server 2,In-house server 3,","n1,n12,n6,n9,n14,n16,n3,n13,n8,n10,n5,n11,n15,n7,n4,n2,",7.88628
57,122391,"Standard_NV24,In-house server 2,In-house server 3,","n1,n13,n16,n17,n3,n5,n11,n15,n14,n8,n10,n12,n6,n9,n7,n4,n2,",8.1297
58,124859,"Standard_NV24,In-house server 2,In-house server 3,","n1,n13,n16,n17,n3,n5,n11,n15,n14,n8,n10,n12,n6,n9,n7,n4,n2,",8.19054
59,127309,"Standard_NV24,In-house server 2,In-house server 3,","n1,n14,n12,n18,n8,n10,n17,n3,n13,n16,n5,n15,n11,n6,n9,n7,n4,n2,",8.43025
60,127784,"Standard_NV24,In-house server 2,In-house server 3,","n1,n14,n12,n18,n8,n10,n17,n3,n13,n16,n5,n15,n11,n6,n9,n7,n4,n2,",1.63318
61,129874,"Standard_NV24,In-house server 2,In-house server 3,","n1,n14,n12,n5,n11,n15,n8,n10,n17,n13,n16,n3,n6,n9,n7,n4,n2,",6.93728
62,132348,"Standard_NV24,In-house server 2,In-house server 3,","n1,n7,n14,n12,n8,n10,n17,n3,n13,n16,n6,n9,n4,n11,n15,n5,n2,",7.84779
63,134847,"Standard_NV24,In-house server 2,In-house server 3,","n1,n7,n18,n2,n12,n14,n8,n10,n3,n13,n17,n16,n6,n9,n4,n15,n11,n5,",8.4681
64,135253,"Standard_NV24,In-house server 2,In-house server 3,","n1,n18,n2,n12,n14,n8,n10,n3,n13,n17,n16,n15,n11,n5,n4,n7,n6,n9,",1.37517
65,137265,"In-house server 1,Standard_NV24,In-house server 2,In-house server 3,","n1,n18,n2,n12,n14,n8,n10,n3,n13,n17,n16,n15,n11,n5,n4,n7,n6,n9,",6.43844
66,139781,"In-house server 1,Standard_NV24,In-house server 2,In-house server 3,","n1,n18,n2,n12,n14,n8,n10,n3,n13,n17,n16,n15,n11,n5,n4,n7,n6,n9,",8.04724
67,140483,"Standard_NV24X,In-house server 1,In-house server 2,In-house server 3,","n1,n18,n2,n12,n14,n8,n10,n3,n13,n17,n16,n15,n11,n5,n4,n7,n6,n9,",2.29901
68,142231,"Standard_NV24X,In-house server 2,In-house server 3,","n1,n7,n14,n2,n12,n8,n10,n3,n17,n13,n16,n6,n9,n4,n15,n11,n5,",5.83373
69,144757,"Standard_NV24X,In-house server 2,In-house server 3,","n1,n7,n14,n2,n12,n8,n10,n3,n17,n13,n16,n6,n9,n4,n15,n11,n5,",8.39502
70,144778,"Standard_NV24X,In-house server 3,In-house server 2,","n12,n4,n15,n11,n5,n7,n8,n10,n14,n2,n16,n13,n3,n17,n9,n6,n1,",0.0676575
71,145370,"Standard_NV24X,In-house server 2,In-house server 3,","n1,n7,n13,n3,n16,n14,n12,n10,n8,n6,n9,n4,n11,n15,n5,n2,",1.71248
72,147347,"Standard_NV24X,In-house server 2,In-house server 3,","n1,n7,n12,n14,n3,n13,n10,n8,n9,n6,n4,n15,n11,n5,n2,",5.47909
73,149040,"Standard_NV24X,In-house server 2,In-house server 3,","n1,n2,n8,n10,n14,n12,n6,n9,n11,n15,n5,n4,n7,n13,n16,n3,",5.06386
74,149870,"Standard_NV24X,In-house server 2,In-house server 3,","n1,n7,n14,n6,n9,n12,n10,n8,n4,n15,n11,n5,n13,n3,n2,",2.30695
75,152400,"Standard_NV24X,In-house server 2,In-house server 3,","n1,n7,n14,n3,n13,n12,n10,n8,n9,n6,n4,n15,n11,n5,n2,",7.02054
76,152943,"Standard_NV24X,In-house server 3,In-house server 2,","n14,n12,n4,n15,n11,n5,n7,n2,n10,n8,n9,n6,n1,n16,n3,n13,",1.5679
77,154911,"Standard_NV24X,In-house server 2,In-house server 3,","n1,n2,n14,n10,n8,n12,n5,n15,n11,n6,n9,n7,n4,n13,n3,",5.44394
78,157476,"Standard_NV24X,In-house server 3,In-house server 2,","n14,n2,n4,n7,n10,n8,n12,n11,n5,n15,n13,n3,n1,n6,n9,",7.07014
79,159986,"Standard_NV24X,In-house server 3,In-house server 2,","n14,n2,n4,n7,n10,n8,n9,n6,n12,n11,n5,n15,n13,n3,n16,n1,",7.22532
80,162291,"Standard_NV24X,In-house server 2,In-house server 3,","n14,n12,n7,n4,n13,n16,n3,n17,n11,n5,n15,n2,n1,n10,n8,n9,n6,",7.35883
81,162492,"Standard_NV24X,In-house server 3,In-house server 2,","n14,n12,n4,n15,n11,n5,n7,n2,n13,n16,n3,n17,n1,n10,n8,n9,n6,",0.643518
82,163072,"Standard_NV24X,In-house server 2,In-house server 3,","n12,n14,n7,n13,n3,n16,n17,n2,n4,n15,n11,n5,n8,n10,n18,n1,n6,n9,",1.92879
83,164989,"In-house server 2,In-house server 3,Standard_NV24X,","n14,n12,n13,n16,n3,n17,n2,n4,n15,n11,n5,n7,n8,n10,n1,n6,n9,",6.13786
84,165602,"In-house server 1,Standard_NV24X,In-house server 2,In-house server 3,","n12,n14,n8,n10,n7,n13,n3,n16,n17,n2,n4,n6,n9,n15,n5,n11,n1,n18,",1.97802
85,167441,"In-house server 2,In-house server 3,In-house server 1,Standard_NV24X,","n14,n12,n8,n10,n13,n3,n16,n17,n2,n4,n7,n9,n6,n15,n5,n11,n1,",5.36267
86,168059,"In-house server 1,Standard_NV24X,In-house server 2,In-house server 3,","n14,n12,n10,n8,n7,n13,n3,n16,n17,n2,n4,n6,n9,n15,n5,n11,n1,",1.79635
87,168319,"In-house server 2,In-house server 3,In-house server 1,Standard_NV24X,","n14,n12,n10,n8,n13,n3,n16,n2,n4,n7,n9,n6,n5,n15,n11,n1,",0.723709
88,169959,"In-house server 2,In-house server 3,In-house server 1,Standard_NV24X,","n12,n10,n8,n13,n3,n2,n4,n7,n9,n6,n1,n14,n5,n15,n11,",4.24758
