slot_number,sim_time,tardiness
1,2465,0
2,5022,0
3,7477,0
4,9955,0
5,12496,0
6,14860,0
7,17335,0
8,19847,0
9,22356,0
10,24811,0
11,27343,0
12,29932,0
13,32492,0
14,35032,0
15,37504,0
16,40052,0
17,42465,0
18,45017,0
19,47549,0
20,48222.5,0
21,50058,0
22,52447,0
23,54972,0
24,57457,0
25,59979,0
26,62540,0
27,65168,0
28,67551,0
29,70020.7,0
30,70045,0
31,72464,0
32,74953,0
33,77485,0
34,79988,0
35,82436,0
36,84178.8,0
37,85025,0
38,87441,0
39,90056,0
40,92434,0
41,94939,0
42,97385,0
43,98165.8,0
44,99851,0
45,102329,0
46,104782,0
47,107285,0
48,109721,0
49,111253,0
50,112206,0
51,114744,0
52,117207,0
53,119638,0
54,122071,0
55,124556,0
56,126778,0
57,127085,0
58,129645,0
59,132146,0
60,134626,0
61,135066,0
62,135999,0
63,137260,0
64,139811,0
65,142309,0
66,143273,0
67,144717,0
68,146950,0
69,147162,0
70,149585,0
71,152062,0
72,154550,0
73,157156,0
74,159619,0
75,159694,0
76,162203,0
77,164719,0
78,166085,0
79,167175,0
80,168574,0
81,169022,0
82,169667,0
83,171166,0
84,172205,0
85,174282,0
86,174722,0
87,175130,0
88,177038,0
89,177156,0
90,179263,0
91,179572,0
92,180127,0
93,182041,0
94,182407,0
95,184539,0
96,185022,0
97,187008,0
98,187975,0
99,189537,0
100,191245,0
101,192064,0
102,194510,0
103,196716,0
104,197058,0
105,199565,0
106,201040,0
107,202051,0
108,203084,0
109,204568,0
110,206635,0
111,207188,0
112,207815,0
113,209577,0
114,209652,0
115,212200,0
116,213368,0
117,214833,0
118,215778,0
119,217345,0
120,219430,0
121,219849,0
122,220375,0
123,222246,0
124,223725,0
125,224815,0
126,226964,0
127,227359,0
128,229856,0
129,230965,0
130,232421,0
131,232930,0
132,233385,0
133,234914,0
134,237379,0
135,239886,0
136,240910,0
137,242318,0
138,244816,0
139,244835,0
140,247036,0
141,247374,0
142,249934,0
143,250189,0
144,252392,0
145,252560,0
146,254950,0
147,256930,0
148,257446,0
149,259507,0
150,260027,0
151,260272,0
152,262527,0
153,264418,0
154,264749,0
155,265003,0
156,267054,0
157,267510,0
158,268402,0
159,269976,0
160,269989,0
161,271644,0
162,272514,0
163,273989,0
164,275064,0
165,277587,0
166,278169,0
167,279858,0
168,280056,0
169,281532,0
170,282609,0
171,283181,0
172,284665,0
173,285146,0
174,287576,0
175,288164,0
176,290146,0
177,291266,0
178,291952,0
179,292688,0
180,294369,0
181,295157,0
182,296268,0
183,297660,0
184,298661,0
185,300130,0
186,302572,0
187,305021,0
188,307536,0
189,308364,0
190,310016,0
191,312491,0
192,313268,0
193,315084,0
194,315677,0
195,317603,0
196,320101,0
197,322584,0
198,323217,0
199,325109,0
200,327573,0
201,330131,0
202,332462,0
203,332564,0
204,334652,0
205,335021,0
206,336390,0
207,337513,0
208,339470,0
209,340030,0
210,342600,0
211,344340,0
212,345055,0
213,347566,0
214,348764,0
215,350116,0
216,350856,0
217,352588,0
218,354552,0
219,355118,0
220,355254,0
221,357568,0
222,359150,0
223,360040,0
224,362099,0
225,362537,0
226,363397,0
227,363507,0
228,365005,0
229,366722,0
230,367484,0
231,369976,0
232,370489,0
233,372568,0
234,375047,0
235,375722,0
236,377575,0
237,380090,0
238,381628,0
239,382670,0
240,385214,0
241,386058,0
242,387626,0
243,387773,0
244,390253,0
245,392887,0
246,393389,0
247,394547,0
248,395369,0
249,397121,0
250,397869,0
251,400361,0
252,402789,0
253,405262,0
254,406298,0
255,407808,0
256,410305,0
257,412330,0
258,412929,0
259,414479,0
260,415421,0
261,417860,0
262,418830,0
263,420392,0
264,420408,0
265,421141,0
266,422091,0
267,422981,0
268,425406,0
269,426287,0
270,427928,0
271,428289,0
272,430398,0
273,430839,0
274,432939,0
275,433633,0
276,434833,0
277,435448,0
278,436128,0
279,437129,0
280,437759,0
281,437912,0
282,440433,0
283,442216,0
284,442409,0
285,442612,0
286,442956,0
287,442968,0
288,445442,0
289,446446,0
290,447972,0
291,449148,0
292,450412,0
293,457373,0
294,461179,0
295,466613,0
296,467140,0
297,470929,0
298,471893,0
299,477655,0
300,482949,0
301,488074,0
302,488584,0
303,492206,0
304,493922,0
305,496896,0
306,498556,0
307,498988,0
308,499935,0
309,501372,0
310,504362,0
311,509346,0
312,512863,0
313,515060,0
314,518172,0
315,518717,0
316,519594,0
317,524932,0
318,527317,0
319,527954,0
320,531238,0
321,533763,0
322,536523,0
323,539441,0
324,545453,0
325,547772,0
326,548663,0
327,551461,0
328,555714,0
329,561299,0
330,563278,0
331,563882,0
332,564618,0
333,567597,0
334,568008,0
335,569425,0
336,575019,0
337,577975,0
338,582076,0
339,582428,0
340,583889,0
341,589796,0
342,595251,0
343,599968,0
344,603665,0
345,613938,0
346,622235,0
347,628044,0
348,634587,0
349,643488,0
350,670424,0
351,673405,0
352,684738,0
353,687254,0
354,745993,0
355,759129,0
356,773056,0
357,791828,0
358,853714,0
359,861329,0
360,867451,0
361,940211,0
