slot_number,sim_time,tardiness
1,22398,0
2,44812,0
3,67232,0
4,89733,0
5,112305,0
6,125894,0
7,134934,0
8,157744,0
9,171422,0
10,180149,0
11,199082,0
12,202693,0
13,217773,0
14,225285,0
15,247865,0
16,259317,0
17,270532,0
18,276560,0
19,293148,0
20,315852,0
21,338370,0
22,341473,0
23,361012,0
24,380729,0
25,383159,0
26,405897,0
27,428417,0
28,440461,0
29,450635,0
30,454274,0
31,477012,0
32,555097,0
33,580904,0
34,581953,0
35,585119,0
36,613211,0
37,774530,0
38,911269,0
39,945475,0
40,976061,0
41,979386,0
