slot_number,sim_time,VM_type,NodeID,cost/node
1,22511,"In-house server 1,","n1,",0.687836
2,44932,"In-house server 2,In-house server 1,","n1,n2,",7.72279
3,67288,"In-house server 2,In-house server 3,","n1,n2,",8.65674
4,89677,"In-house server 3,","n1,",1.4926
5,112110,"Standard_NV6,In-house server 3,","n1,n2,",5.35899
6,134607,"Standard_NV6,In-house server 3,","n1,n2,",5.34095
7,146302,"Standard_NV12,In-house server 3,","n2,n1,",4.79062
8,157335,"Standard_NV12,In-house server 3,","n1,n2,",4.52636
9,179840,"In-house server 3,Standard_NV24,","n2,n1,",14.7698
10,196977,"In-house server 3,Standard_NV24,","n2,n1,",11.4574
11,202294,"In-house server 3,Standard_NV12,","n1,n2,",1.74501
12,208622,"In-house server 3,Standard_NV24,","n1,n2,",4.17879
13,221152,"In-house server 3,","n1,n2,",1.79391
14,224460,"In-house server 3,In-house server 2,","n1,n2,",1.25399
15,231273,"In-house server 3,","n1,n2,",0.943745
16,244704,"In-house server 3,In-house server 2,","n1,n2,",5.09962
17,246742,"In-house server 3,In-house server 2,","n1,n2,",0.78511
18,269040,"Standard_NV6,In-house server 3,","n2,n1,",5.30769
19,291531,"In-house server 3,Standard_NV12,","n1,n2,",7.29036
20,313898,"In-house server 3,Standard_NV24,","n1,n2,",14.6792
21,336304,"In-house server 3,Standard_NV24,","n1,n2,",14.9804
22,337242,"In-house server 3,","n1,n2,",0.15283
23,358948,"In-house server 3,","n1,n2,",3.87419
24,377444,"In-house server 3,","n1,n2,",3.30117
25,381283,"In-house server 3,","n1,n2,",0.73739
26,403514,"In-house server 3,Standard_NV24X,","n2,n1,",19.4198
27,425939,"In-house server 3,Standard_NV24X,","n2,n1,",18.2029
28,448518,"In-house server 3,Standard_NV24X,","n2,n1,",18.3279
29,452398,"In-house server 3,Standard_NV24X,","n2,n1,",3.12191
30,474629,"In-house server 3,Standard_NV24X,","n2,n1,",18.0455
31,478943,"In-house server 3,","n1,n2,",0.749925
32,542861,"In-house server 3,","n1,n2,",11.9788
33,550305,"In-house server 2,In-house server 3,","n2,n1,",2.82153
34,583241,"In-house server 2,In-house server 3,","n2,n1,",12.6386
35,596082,"In-house server 2,In-house server 3,","n2,n1,",4.92758
36,647523,"In-house server 2,In-house server 3,","n2,n1,",19.4998
37,672645,"In-house server 2,In-house server 3,","n2,n1,",10.9561
38,711897,"In-house server 3,","n2,n1,",9.59488
39,752396,"In-house server 3,","n2,n1,",7.91985
40,776143,"In-house server 1,In-house server 2,","n1,n2,",8.17964
41,780181,"In-house server 1,","n1,",0.12337
