slot_number,sim_time,VM_type,NodeID,cost/node
1,2082,"In-house server 1,","n1,",0.0636167
2,4183,"In-house server 1,In-house server 2,","n1,n2,",0.723678
3,6339,"In-house server 1,In-house server 2,","n2,n3,n1,",1.41937
4,8400,"In-house server 1,In-house server 2,","n2,n3,n1,",1.4198
5,10401,"In-house server 3,In-house server 2,","n1,n3,n2,",1.37847
6,12433,"In-house server 2,In-house server 3,Standard_NV6,","n4,n3,n2,n1,",1.76107
7,14463,"In-house server 2,In-house server 3,Standard_NV6,","n5,n1,n4,n3,n2,",2.00744
8,16508,"Standard_NV6,In-house server 3,In-house server 2,","n5,n1,n4,n2,n3,",2.01092
9,18543,"Standard_NV6,In-house server 1,In-house server 3,In-house server 2,","n1,n6,n4,n5,n3,n2,",2.11979
10,20515,"Standard_NV6,In-house server 1,In-house server 3,In-house server 2,","n1,n2,n6,n5,n7,n4,n3,",2.67316
11,22598,"Standard_NV12,In-house server 1,In-house server 3,In-house server 2,","n2,n6,n5,n4,n7,n1,n3,",3.18236
12,24589,"In-house server 1,Standard_NV12,In-house server 2,In-house server 3,","n2,n3,n6,n8,n1,n7,n4,n5,",3.66676
13,26689,"Standard_NV6,In-house server 2,In-house server 3,","n2,n6,n8,n1,n9,n3,n7,n5,n4,",4.31084
14,28705,"Standard_NV12,In-house server 2,In-house server 3,","n2,n3,n6,n8,n1,n9,n5,n7,n4,",4.4856
15,30828,"Standard_NV24,In-house server 2,In-house server 3,","n2,n1,n5,n4,n7,n9,n3,n8,n6,",5.21118
16,32905,"Standard_NV12,In-house server 2,In-house server 3,","n1,n2,n3,n4,n7,n5,n9,n8,n6,",4.40313
17,34947,"Standard_NV24,In-house server 2,In-house server 3,","n1,n2,n3,n4,n7,n5,n9,n8,n6,",5.20813
18,37007,"Standard_NV24,In-house server 2,In-house server 3,","n2,n3,n1,n6,n8,n9,n7,n5,n4,",5.0513
19,39003,"Standard_NV24,In-house server 2,In-house server 3,","n2,n3,n1,n9,n10,n6,n8,n4,n7,n5,",5.52089
20,41108,"Standard_NV24,In-house server 2,In-house server 3,","n2,n3,n1,n9,n10,n6,n8,n4,n7,n5,",5.82698
21,43158,"Standard_NV24,In-house server 2,In-house server 3,","n2,n3,n1,n11,n6,n8,n4,n5,n7,n10,n9,",6.3182
22,45203,"In-house server 1,Standard_NV24,In-house server 2,In-house server 3,","n7,n10,n8,n12,n6,n9,n11,n5,n4,n1,n3,n2,",6.31299
23,47160,"Standard_NV24,In-house server 2,In-house server 3,","n4,n10,n8,n12,n6,n9,n1,n11,n5,n7,n3,n2,",6.38019
24,47383.5,"Standard_NV24,In-house server 2,In-house server 3,","n12,n2,n3,n13,n10,n8,n11,n5,n7,n4,n1,n6,n9,",0.798817
25,49235,"Standard_NV24,In-house server 2,In-house server 3,","n4,n12,n9,n6,n10,n8,n7,n5,n11,n1,n2,n3,",6.03622
26,51326,"In-house server 1,Standard_NV24,In-house server 2,In-house server 3,","n12,n1,n2,n13,n3,n11,n5,n7,n4,n9,n6,n10,n8,",6.92225
27,53386,"Standard_NV24,In-house server 2,In-house server 3,","n2,n3,n12,n10,n8,n7,n4,n5,n11,n1,n6,n9,",6.28191
28,55389,"Standard_NV24,In-house server 2,In-house server 3,","n4,n7,n3,n12,n9,n6,n10,n8,n5,n11,n2,n1,",6.04688
29,55640.5,"Standard_NV24,In-house server 2,In-house server 3,","n12,n7,n4,n5,n11,n3,n13,n8,n10,n2,n1,n9,n6,",0.789905
30,57413,"Standard_NV24,In-house server 2,In-house server 3,","n7,n4,n5,n11,n3,n12,n8,n10,n6,n9,n2,n1,",5.35111
31,59473,"Standard_NV24,In-house server 2,In-house server 3,","n9,n6,n12,n10,n8,n13,n3,n11,n5,n4,n7,n2,n1,",6.40355
32,59722.4,"Standard_NV24,In-house server 2,In-house server 3,","n8,n10,n12,n13,n3,n11,n5,n4,n7,n2,n6,n9,n1,",0.775289
33,61507,"Standard_NV24,In-house server 2,In-house server 3,","n3,n12,n9,n6,n8,n10,n11,n5,n4,n7,n2,n1,",5.3584
34,63543,"In-house server 1,Standard_NV24,In-house server 2,In-house server 3,","n7,n4,n3,n12,n9,n6,n8,n10,n5,n11,n2,n1,",5.3887
35,65616,"Standard_NV24,In-house server 2,In-house server 3,","n4,n7,n6,n9,n12,n8,n10,n3,n5,n11,n2,n1,",5.73536
36,67758,"Standard_NV24,In-house server 2,In-house server 3,","n4,n7,n6,n9,n12,n8,n10,n3,n5,n11,n2,n1,",5.91198
37,69866,"Standard_NV24,In-house server 2,In-house server 3,","n7,n4,n3,n6,n9,n12,n8,n10,n2,n5,n11,n1,",5.65901
38,71900,"Standard_NV24,In-house server 2,In-house server 3,","n1,n7,n4,n6,n9,n3,n13,n2,n5,n11,n12,n10,n8,",5.70896
39,73992,"Standard_NV24,In-house server 3,In-house server 2,In-house server 1,","n1,n8,n10,n14,n6,n9,n7,n4,n5,n11,n13,n3,n2,n12,",6.28996
40,76098,"Standard_NV24,In-house server 2,In-house server 3,","n1,n8,n10,n14,n6,n9,n7,n4,n5,n11,n13,n3,n2,n12,",6.4679
41,78164,"Standard_NV24,In-house server 2,In-house server 3,","n1,n8,n10,n14,n7,n4,n5,n11,n9,n6,n12,n13,n3,n2,",6.34505
42,80269,"Standard_NV24,In-house server 2,In-house server 3,","n4,n14,n12,n10,n8,n9,n6,n7,n5,n15,n11,n13,n3,n2,n1,",6.6706
43,82345,"Standard_NV24,In-house server 2,In-house server 3,","n4,n14,n1,n9,n6,n12,n8,n10,n7,n15,n11,n5,n13,n3,n2,",6.56332
44,84312.4,"Standard_NV24,In-house server 2,In-house server 3,","n14,n1,n12,n10,n8,n9,n6,n7,n4,n5,n15,n11,n13,n3,n2,",6.21701
45,84394,"Standard_NV24,In-house server 2,In-house server 3,","n14,n1,n12,n10,n8,n9,n6,n7,n4,n5,n11,n13,n3,n2,",0.232347
46,86383,"Standard_NV24,In-house server 2,In-house server 3,","n7,n1,n10,n8,n12,n6,n9,n14,n4,n15,n11,n5,n13,n3,n2,",5.90415
47,88467,"Standard_NV24,In-house server 2,In-house server 3,","n7,n1,n12,n8,n10,n14,n11,n5,n15,n6,n9,n4,n16,n13,n3,n2,",6.38986
48,90562,"Standard_NV24,In-house server 2,In-house server 3,","n7,n1,n12,n8,n10,n14,n6,n9,n4,n11,n15,n5,n2,n16,n13,n3,",6.42054
49,90869.9,"Standard_NV24,In-house server 2,In-house server 3,","n12,n1,n7,n8,n10,n5,n11,n15,n14,n4,n6,n9,n2,n17,n13,n3,n16,",0.981296
50,92565,"Standard_NV24,In-house server 2,In-house server 3,","n1,n12,n8,n10,n14,n11,n5,n15,n6,n9,n4,n7,n2,n16,n13,n3,",5.21
51,94582,"Standard_NV24,In-house server 3,In-house server 2,In-house server 1,","n4,n12,n1,n7,n5,n11,n15,n14,n9,n6,n10,n8,n2,n17,n13,n3,n16,",6.27954
52,96636,"Standard_NV24,In-house server 3,In-house server 2,In-house server 1,","n4,n12,n1,n7,n5,n11,n15,n14,n10,n8,n9,n6,n2,n17,n13,n3,n16,",6.3759
53,97803.2,"In-house server 3,In-house server 2,Standard_NV24X,In-house server 1,","n4,n12,n1,n7,n14,n6,n9,n11,n15,n5,n10,n8,n2,n17,n13,n3,n16,",3.7124
54,98699,"Standard_NV24,In-house server 3,In-house server 2,In-house server 1,","n4,n12,n1,n7,n14,n6,n9,n11,n15,n5,n10,n8,n2,n17,n13,n3,n16,",2.78078
55,100728,"In-house server 1,Standard_NV24,In-house server 2,In-house server 3,","n4,n18,n1,n7,n14,n12,n8,n10,n13,n16,n3,n17,n6,n9,n11,n15,n5,n2,",6.54629
