slot_number,sim_time,VM_type,NodeID,cost/node
1,2073,"In-house server 1,","n1,",0.0633417
2,4207,"In-house server 1,","n1,",0.130411
3,6294,"In-house server 2,In-house server 1,","n2,n1,",0.501874
4,8342,"In-house server 3,In-house server 2,","n1,n2,",0.534214
5,10380,"In-house server 3,In-house server 2,","n2,n3,n1,",1.11926
6,12424,"In-house server 2,In-house server 3,Standard_NC6,","n1,n3,n2,",0.830307
7,14486,"In-house server 2,In-house server 3,Standard_NV6,","n4,n1,n3,n2,",1.12821
8,16624,"Standard_NV6,In-house server 2,In-house server 3,","n2,n3,n4,n1,",1.18187
9,18618,"In-house server 2,In-house server 3,Standard_NV6,","n4,n1,n3,n2,",1.02726
10,20679,"Standard_NC6,In-house server 3,In-house server 2,","n2,n6,n3,n4,n5,n1,",1.89879
11,22832,"Standard_NC12,In-house server 3,In-house server 2,","n1,n5,n4,n2,n3,",1.71954
12,24911,"Standard_NV12,In-house server 2,In-house server 3,","n2,n3,n6,n5,n4,n1,",2.46015
13,26992,"Standard_NV12,In-house server 1,In-house server 2,In-house server 3,","n4,n5,n7,n6,n8,n1,n2,n3,",3.50324
14,29106,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n2,n4,n5,n7,n1,n8,n6,n3,",3.39101
15,31211,"In-house server 1,Standard_NV24,In-house server 3,In-house server 2,","n3,n2,n6,n4,n7,n5,n1,",3.58279
16,33253,"Standard_NC12,Standard_NV6,In-house server 2,In-house server 3,","n2,n3,n1,n4,n7,n5,n9,n8,n6,",3.88934
17,35293,"Standard_NC12,Standard_NV12,In-house server 2,In-house server 3,","n2,n1,n6,n4,n7,n5,n3,",2.86078
18,37423,"Standard_NV24,In-house server 2,In-house server 3,","n2,n1,n8,n6,n5,n7,n4,n3,",4.47461
19,39445,"Standard_NV12,In-house server 1,In-house server 2,In-house server 3,","n3,n1,n2,n9,n10,n7,n4,n5,n6,n8,",4.24572
20,41501,"Standard_NV24,In-house server 2,In-house server 3,","n3,n1,n2,n4,n5,n7,n9,n8,n6,",4.5872
21,43466,"Standard_NV24,In-house server 2,In-house server 3,","n2,n3,n1,n11,n6,n8,n4,n5,n7,n10,n9,",6.05623
22,45554,"Standard_NV12,Standard_NC6,In-house server 2,In-house server 3,","n3,n2,n1,n4,n7,n5,n11,n6,n8,n9,n10,",5.24387
23,47407.5,"Standard_NV24X,In-house server 2,In-house server 3,","n1,n2,n10,n9,n3,n6,n8,n4,n5,n7,",4.91611
24,47601,"Standard_NV12,Standard_NC12,In-house server 3,In-house server 2,","n2,n3,n1,n10,n7,n4,n5,n9,n8,n6,",0.410208
25,49629,"Standard_NV6,Standard_NC6,In-house server 2,In-house server 3,","n12,n10,n8,n7,n4,n5,n11,n1,n3,n2,n6,n9,",4.5567
26,51691,"Standard_NV6,In-house server 3,In-house server 2,In-house server 1,Standard_NC6,","n12,n1,n4,n7,n11,n5,n3,n13,n2,n10,n8,n6,n9,",5.19319
27,53745,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n4,n7,n12,n10,n8,n3,n5,n11,n2,n1,n6,n9,",4.95365
28,55819,"Standard_NV6,In-house server 2,In-house server 3,","n4,n7,n3,n12,n10,n8,n5,n11,n1,n6,n9,n2,",4.87988
29,57866,"Standard_NC6,In-house server 2,In-house server 3,","n3,n13,n12,n10,n8,n9,n6,n11,n5,n4,n7,n2,n1,",5.08107
30,59885,"Standard_NC6,Standard_NV6,In-house server 2,In-house server 3,","n9,n6,n12,n8,n10,n3,n4,n11,n5,n7,n2,n1,",4.04218
31,61847,"Standard_NV6,Standard_NC6,In-house server 2,In-house server 3,","n1,n12,n8,n10,n2,n6,n9,n7,n4,n3,n5,n11,",3.94721
