n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,5608,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,70558.1,574933,5608,2.44781,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.171356,0,0.171356
2,11188,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,68831,560860,5580,4.80222,0,0,n1,In-house server 3,Quadro P600,2,0.44,0,1.364,0,1.364
2,11188,pytorch_vgg19,130000,149,8,J65,JJ2,5608,7.21149e+06,0.0108931,43269.4,7.08002e+06,5580,0.473464,5608,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.682,0,0.682
3,16854,pytorch_vgg19,130000,8111,32,J82,JJ3,11188,1.41585e+08,0.00437808,43200.5,1.81844e+08,5666,13.1156,11188,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,0.94853,0,0.94853
3,16854,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,67169.8,547324,5666,7.27534,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.173128,0,0.173128
3,16854,pytorch_vgg19,130000,149,8,J65,JJ2,5608,7.21149e+06,0.0108931,43064.5,7.04649e+06,5666,0.954225,5608,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.173128,0,0.173128
4,22443,pytorch_vgg19,130000,149,8,J65,JJ2,5608,7.21149e+06,0.0108931,42856.5,7.01246e+06,5589,1.42845,5608,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0853875,0,0.0853875
4,22443,pytorch_vgg19,130000,8111,32,J82,JJ3,11188,1.41585e+08,0.00437808,37534.5,1.57994e+08,5589,26.0529,11188,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,1.00247,0,1.00247
4,22443,tf_alexnet,130000,343,256,J90,JJ4,16854,393142,0.00685291,60663.3,494238,5589,2.83739,16854,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0853875,0,0.0853875
4,22443,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,65424.8,533105,5589,9.63355,0,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.170775,0,0.170775
5,28088,pytorch_vgg19,130000,149,8,J65,JJ2,5608,7.21149e+06,0.0108931,42651.3,6.97888e+06,5645,1.90743,5608,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0766605,0,0.0766605
5,28088,pytorch_vgg19,130000,8111,32,J82,JJ3,11188,1.41585e+08,0.00437808,31945.5,1.34468e+08,5645,39.1199,11188,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,1.0904,0,1.0904
5,28088,tf_alexnet,130000,343,256,J90,JJ4,16854,393142,0.00685291,58942,480214,5645,5.70321,16854,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0766605,0,0.0766605
5,28088,pytorch_alexnet,130000,1497,1024,J32,JJ5,22443,528624,0.0133105,77052.1,572518,5645,7.32622,22443,0,n1,In-house server 3,Quadro P600,3,0.44,0,0.229981,0,0.229981
5,28088,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,63760.9,519547,5645,12.0975,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0766605,0,0.0766605
6,33716,pytorch_vgg19,130000,149,8,J65,JJ2,5608,7.21149e+06,0.0108931,42444,6.94497e+06,5628,5.8634,5608,0,n3,In-house server 2,GTX 1080Ti,8,1.13,0,1.76657,0,1.76657
6,33716,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,62022.4,505380,5628,14.4722,0,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.137573,0,0.137573
6,33716,pytorch_alexnet,130000,1497,1024,J32,JJ5,22443,528624,0.0133105,71407.1,530574,5628,9.51052,22443,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.137573,0,0.137573
6,33716,tf_alexnet,130000,343,256,J90,JJ4,16854,393142,0.00685291,57203.5,466050,5628,8.46516,16854,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.137573,0,0.137573
6,33716,pytorch_vgg19,130000,8111,32,J82,JJ3,11188,1.41585e+08,0.00437808,26300.5,1.10707e+08,5628,52.1475,11188,0,n4,In-house server 2,GTX 1080Ti,8,1.13,0,0.942169,0,0.942169
6,33716,tf_resnet50,130000,50,8,J133,JJ6,28088,357592,0.0136955,91048.9,387815,5628,4.43182,28088,0,n2,Standard_NC6,K80,1,0.56,0,0.875467,0,0.875467
7,39359,pytorch_vgg19,130000,8111,32,J82,JJ3,11188,1.41585e+08,0.00437808,20672.5,8.70169e+07,5643,65.2099,11188,0,n4,In-house server 2,GTX 1080Ti,8,1.13,0,1.09002,0,1.09002
7,39359,tf_alexnet,130000,343,256,J90,JJ4,16854,393142,0.00685291,55528,452400,5643,11.33,16854,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0766333,0,0.0766333
7,39359,pytorch_alexnet,130000,1497,1024,J32,JJ5,22443,528624,0.0133105,69724,518068,5643,11.7006,22443,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.153267,0,0.153267
7,39359,pytorch_resnet50,130000,3629,32,J55,JJ7,33716,3.34835e+07,0.00711637,43207.5,1.98738e+07,5643,0.57141,33716,0,n3,In-house server 3,Quadro P600,7,0.44,0,0.6897,0,0.6897
7,39359,tf_resnet50,130000,50,8,J133,JJ6,28088,357592,0.0136955,87013.8,370628,5643,8.87545,28088,0,n1,Standard_NC6,K80,1,0.56,0,0.8778,0,0.8778
7,39359,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,60346.9,491728,5643,16.9353,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0766333,0,0.0766333
7,39359,pytorch_vgg19,130000,149,8,J65,JJ2,5608,7.21149e+06,0.0108931,40732.3,6.66489e+06,5643,6.34221,5608,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0766333,0,0.0766333
8,44823,pytorch_vgg19,130000,8111,32,J82,JJ3,11188,1.41585e+08,0.00437808,15029.5,6.32638e+07,5464,77.8579,11188,0,n4,In-house server 2,GTX 1080Ti,8,1.13,0,0.980051,0,0.980051
8,44823,pytorch_alexnet,130000,1497,1024,J32,JJ5,22443,528624,0.0133105,68036.5,505529,5464,18.7919,22443,0,n1,In-house server 3,Quadro P600,3,0.44,0,2.00347,0,2.00347
8,44823,tf_alexnet,130000,343,256,J90,JJ4,16854,393142,0.00685291,53790.2,438241,5464,14.0114,16854,0,n1,In-house server 3,Quadro P600,2,0.44,0,1.33564,0,1.33564
8,44823,tf_alexnet,130000,410,512,J115,JJ8,39359,891269,0.00946545,65498.7,541335,5464,2.48872,39359,0,n1,In-house server 3,Quadro P600,2,0.44,0,1.33564,0,1.33564
8,44823,tf_resnet50,130000,50,8,J133,JJ6,28088,357592,0.0136955,82967.9,353395,5464,13.1781,28088,0,n5,Standard_NC6,K80,1,0.56,0,0.849956,0,0.849956
8,44823,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,58608.9,477567,5464,19.2407,0,0,n2,In-house server 1,Quadro P600,2,0.11,0,0.166956,0,0.166956
8,44823,pytorch_vgg19,130000,149,8,J65,JJ2,5608,7.21149e+06,0.0108931,40525.1,6.63099e+06,5464,6.80583,5608,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.166956,0,0.166956
8,44823,pytorch_resnet50,130000,3629,32,J55,JJ7,33716,3.34835e+07,0.00711637,42960.6,1.97602e+07,5464,13.2174,33716,0,n3,In-house server 3,Quadro P600,8,0.44,0,0.667822,0,0.667822
9,50568,pytorch_vgg19,130000,8111,32,J82,JJ3,11188,1.41585e+08,0.00437808,9565.5,4.02641e+07,5745,91.1563,11188,0,n5,In-house server 2,GTX 1080Ti,8,1.13,0,1.03045,0,1.03045
9,50568,pytorch_resnet50,130000,3629,32,J55,JJ7,33716,3.34835e+07,0.00711637,37496.6,1.7247e+07,5745,26.5137,33716,0,n3,In-house server 3,Quadro P600,8,0.44,0,0.702167,0,0.702167
9,50568,tf_alexnet,130000,343,256,J90,JJ4,16854,393142,0.00685291,52163.5,424988,5745,16.8308,16854,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.156037,0,0.156037
9,50568,pytorch_alexnet,130000,1497,1024,J32,JJ5,22443,528624,0.0133105,62572.5,464930,5745,26.2479,22443,0,n2,In-house server 3,Quadro P600,3,0.44,0,0.234056,0,0.234056
9,50568,tf_alexnet,130000,410,512,J115,JJ8,39359,891269,0.00946545,63868.6,527863,5745,5.20677,39359,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0780185,0,0.0780185
9,50568,pytorch_alexnet,130000,2959,256,J26,JJ9,44823,910004,0.00393742,43214.4,1.22119e+06,5745,0.930098,44823,0,n4,In-house server 1,Quadro P600,2,0.11,0,0.175542,0,0.175542
9,50568,tf_resnet50,130000,50,8,J133,JJ6,28088,357592,0.0136955,79050.3,336708,5745,18.405,28088,0,n1,Standard_NV6,M60,1,0.62,0,0.989417,0,0.989417
9,50568,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,56982.3,464312,5745,21.7483,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.0195046,0,0.0195046
9,50568,pytorch_vgg19,130000,149,8,J65,JJ2,5608,7.21149e+06,0.0108931,40324.5,6.59816e+06,5745,7.2933,5608,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.0195046,0,0.0195046
10,54388.5,pytorch_vgg19,130000,149,8,J65,JJ2,5608,7.21149e+06,0.0108931,40113.6,6.56365e+06,3820.5,9.01284,5608,0,n6,In-house server 2,GTX 1080Ti,5,1.13,0,1.19921,0,1.19921
10,54388.5,pytorch_vgg19,130000,8111,32,J82,JJ3,11188,1.41585e+08,0.00437808,3820.5,1.60817e+07,3820.5,100,11188,54388.5,n5,In-house server 2,GTX 1080Ti,8,1.13,0,0.737978,0,0.737978
10,54388.5,pytorch_resnet50,130000,3629,32,J55,JJ7,33716,3.34835e+07,0.00711637,31751.6,1.46045e+07,3820.5,35.3559,33716,0,n4,In-house server 3,Quadro P600,8,0.44,0,0.46695,0,0.46695
10,54388.5,pytorch_vgg19,130000,150,8,J71,JJ10,50568,7.92777e+06,0.0128599,43297.9,7.13035e+06,3820.5,0.321995,50568,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.116738,0,0.116738
10,54388.5,tf_alexnet,130000,343,256,J90,JJ4,16854,393142,0.00685291,50453.2,411054,3820.5,18.7704,16854,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.046695,0,0.046695
10,54388.5,pytorch_alexnet,130000,1497,1024,J32,JJ5,22443,528624,0.0133105,56827.5,422243,3820.5,27.7307,22443,0,n3,In-house server 3,Quadro P600,2,0.44,0,0.233475,0,0.233475
10,54388.5,tf_alexnet,130000,410,512,J115,JJ8,39359,891269,0.00946545,62088.3,513149,3820.5,6.94692,39359,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.0933901,0,0.0933901
