slot_number,sim_time,VM_type,NodeID,cost/node
1,5608,"In-house server 1,","n1,",0.171356
2,11188,"In-house server 3,","n1,",2.046
3,16854,"In-house server 1,In-house server 2,","n1,n2,",1.29479
4,22443,"In-house server 2,In-house server 3,","n2,n1,",1.34402
5,28088,"In-house server 2,In-house server 3,","n2,n1,",1.55036
6,33716,"Standard_NC6,In-house server 2,In-house server 3,","n4,n2,n3,n1,",3.99693
7,39359,"Standard_NC6,In-house server 2,In-house server 3,","n1,n4,n3,n2,",3.04069
8,44823,"In-house server 1,Standard_NC6,In-house server 2,In-house server 3,","n3,n2,n5,n4,n1,",7.50649
9,50568,"Standard_NV6,In-house server 1,In-house server 2,In-house server 3,","n1,n4,n5,n2,n3,",3.4047
10,54388.5,"In-house server 1,Standard_NC6,In-house server 2,In-house server 3,","n2,n3,n4,n1,n6,n5,",3.68719
11,56152,"In-house server 2,In-house server 3,In-house server 1,","n1,n4,n3,n2,",0.774756
12,61746,"Standard_NC6,In-house server 1,In-house server 2,In-house server 3,","n1,n2,n3,n5,n4,",3.74931
13,67251,"In-house server 1,In-house server 3,In-house server 2,","n5,n2,n3,n4,n1,",4.7829
14,72902,"In-house server 1,In-house server 3,In-house server 2,","n1,n6,n4,n5,n2,n3,",6.44756
15,78481,"Standard_NV12,In-house server 1,In-house server 3,In-house server 2,","n5,n4,n1,n6,n2,n3,",6.28352
16,82319.6,"In-house server 1,Standard_NC6,Standard_NV12,In-house server 3,In-house server 2,","n7,n5,n6,n1,n3,n2,n4,",4.93092
17,84125,"Standard_NC6,In-house server 2,In-house server 3,In-house server 1,","n6,n1,n5,n4,n3,n2,",2.05562
18,89669,"Standard_NV12,In-house server 1,In-house server 2,In-house server 3,","n3,n4,n6,n1,n5,n2,n7,",7.6674
19,95233,"Standard_NV6,Standard_NC12,In-house server 1,In-house server 2,In-house server 3,","n3,n4,n5,n2,n1,n6,n7,",8.81311
