slot_number,sim_time,tardiness
1,6397,0
2,12853,0
3,19258,0
4,25560,0
5,31958,0
6,38286,0
7,44799,0
8,51320,0
9,56053.5,0
10,57743,0
11,64125,0
12,70541,0
13,77096,0
14,83606,0
15,87721.5,0
16,89993,0
17,96328,0
18,102648,0
19,109128,0
20,115446,0
21,119642,0
22,122038,0
23,128395,0
24,134732,0
25,134778,0
26,141169,0
27,147634,0
28,154023,0
29,160404,0
30,166875,0
31,173309,0
32,179780,0
33,186235,0
34,189631,0
35,192826,0
36,199327,0
37,203291,0
38,205774,0
39,211215,0
40,211415,0
41,212260,0
42,218687,0
43,218977,0
44,225168,0
45,231601,0
46,235994,0
47,238017,0
48,238461,0
49,244522,0
50,244558,0
51,249510,0
52,251018,0
53,257373,0
54,259493,0
55,263783,0
56,270273,0
57,271750,0
58,276725,0
59,283222,0
60,287961,0
61,289577,0
62,292571,0
63,295824,0
64,299227,0
65,300003,0
66,302104,0
67,308065,0
68,308633,0
69,314506,0
70,315125,0
71,318053,0
72,321483,0
73,327928,0
74,329324,0
75,334404,0
76,340864,0
77,346974,0
78,347338,0
79,348003,0
80,353761,0
81,360168,0
82,366061,0
83,366686,0
84,371325,0
85,373205,0
86,374117,0
87,376793,0
88,379620,0
89,385003,0
90,386067,0
91,392437,0
92,398985,0
93,404789,0
94,405489,0
95,410229,0
96,412001,0
97,417060,0
98,418389,0
99,424670,0
100,428827,0
101,429404,0
102,431146,0
103,435851,0
104,437473,0
105,438870,0
106,443801,0
107,444214,0
108,450090,0
109,450286,0
110,456811,0
111,457997,0
112,460360,0
113,462060,0
114,463321,0
115,469717,0
116,473295,0
117,476234,0
118,482744,0
119,484086,0
120,489127,0
121,495550,0
122,497846,0
123,499582,0
124,500046,0
125,501847,0
126,508003,0
127,508399,0
128,510687,0
129,514892,0
130,515199,0
131,521370,0
132,527264,0
133,527866,0
134,529185,0
135,532865,0
136,534374,0
137,540670,0
138,540740,0
139,547215,0
140,553556,0
141,553640,0
142,559433,0
143,559812,0
144,566240,0
145,567550,0
146,569038,0
147,572742,0
148,579154,0
149,579843,0
150,582606,0
151,585400,0
152,587573,0
153,591703,0
154,598184,0
155,598628,0
156,604118,0
157,604848,0
158,611364,0
159,612181,0
160,615318,0
161,617752,0
162,624181,0
163,626745,0
164,630600,0
165,633458,0
166,636406,0
167,637061,0
168,638393,0
169,643382,0
170,649807,0
171,652713,0
172,656264,0
173,662814,0
174,669219,0
175,669922,0
176,675577,0
177,681252,0
178,682072,0
179,683461,0
180,686743,0
181,688516,0
182,694920,0
183,701262,0
184,707692,0
185,710158,0
186,710530,0
187,712354,0
188,714075,0
189,720497,0
190,721955,0
191,726920,0
192,728133,0
193,733386,0
194,737070,0
195,737726,0
196,739781,0
197,746188,0
198,748861,0
199,752695,0
200,754163,0
201,759200,0
202,765551,0
203,772024,0
204,778555,0
205,784963,0
206,791425,0
207,797786,0
208,798833,0
209,799919,0
210,801563,0
211,804203,0
212,810646,0
213,812721,0
214,815792,0
215,817139,0
216,823642,0
217,824220,0
218,827870,0
219,830090,0
220,832707,0
221,835126,0
222,836623,0
223,838841,0
224,843075,0
225,849545,0
226,853291,0
227,855945,0
228,862413,0
229,868733,0
230,869369,0
231,870816,0
232,873839,0
233,874408,0
234,875057,0
235,881371,0
236,887839,0
237,891301,0
238,891514,0
239,894194,0
240,894425,0
241,896276,0
242,898872,0
243,900927,0
244,907564,0
245,913314,0
246,915539,0
247,925029,0
248,939247,0
249,942532,0
250,948547,0
251,953896,0
252,957116,0
253,958459,0
254,969040,0
255,972746,0
256,978089,0
257,984802,0
258,984894,0
259,995552,0
260,1.00264e+06,0
261,1.0042e+06,0
262,1.02655e+06,0
263,1.04164e+06,0
264,1.04817e+06,0
265,1.08589e+06,0
266,1.08817e+06,0
267,1.10616e+06,0
268,1.12589e+06,0
269,1.12979e+06,0
270,1.15308e+06,0
271,1.16232e+06,0
272,1.18152e+06,0
273,1.20121e+06,0
274,1.21236e+06,0
275,1.23505e+06,0
276,1.26623e+06,0
277,1.29218e+06,0
278,1.29552e+06,0
279,1.30073e+06,0
280,1.32694e+06,0
281,1.49103e+06,0
