n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,6294,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,70558.1,574933,6294,2.74724,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.192317,0,0.192317
2,12778,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,68619.7,559138,6484,5.5774,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.198122,0,0.198122
2,12778,pytorch_vgg19,130000,149,8,J65,JJ2,6294,7.21218e+06,0.0108931,43269.4,7.08002e+06,6484,0.550169,6294,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.198122,0,0.198122
3,19361,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,66622.8,542867,6583,8.45078,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.201147,0,0.201147
3,19361,pytorch_vgg19,130000,149,8,J65,JJ2,6294,7.21218e+06,0.0108931,43031.3,7.04106e+06,6583,1.10874,6294,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.201147,0,0.201147
3,19361,pytorch_vgg19,130000,8111,32,J82,JJ3,12778,1.41586e+08,0.00437808,43200.5,1.81844e+08,6583,15.2382,12778,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,1.18076,0,1.18076
4,25780,pytorch_vgg19,130000,8111,32,J82,JJ3,12778,1.41586e+08,0.00437808,36617.5,1.54134e+08,6419,30.0969,12778,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,1.15134,0,1.15134
4,25780,tf_alexnet,130000,343,256,J90,JJ4,19361,395649,0.00685291,60663.3,494238,6419,3.15013,19361,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.261515,0,0.261515
4,25780,pytorch_vgg19,130000,149,8,J65,JJ2,6294,7.21218e+06,0.0108931,42789.6,7.00152e+06,6419,1.65339,6294,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.130757,0,0.130757
4,25780,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,64595.4,526347,6419,11.2526,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.130757,0,0.130757
5,32272,pytorch_vgg19,130000,8111,32,J82,JJ3,12778,1.41586e+08,0.00437808,30198.5,1.27115e+08,6492,45.1245,12778,0,n3,In-house server 2,GTX 1080Ti,8,1.13,0,1.08681,0,1.08681
5,32272,pytorch_alexnet,130000,1497,1024,J32,JJ5,25780,531961,0.0133105,77052.1,572518,6492,2.51963,25780,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.176326,0,0.176326
5,32272,tf_alexnet,130000,343,256,J90,JJ4,19361,395649,0.00685291,58752.3,478668,6492,6.44595,19361,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.088163,0,0.088163
5,32272,pytorch_vgg19,130000,149,8,J65,JJ2,6294,7.21218e+06,0.0108931,42554,6.96296e+06,6492,6.21667,6294,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,2.03777,0,2.03777
5,32272,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,62618.5,510238,6492,13.9918,0,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.176326,0,0.176326
