slot_number,sim_time,tardiness
1,6355,0
2,12700,0
3,19075,0
4,25459,0
5,32001,0
6,38325,0
7,44920,0
8,51272,0
9,55900.5,0
10,57652,0
11,64080,0
12,70363,0
13,76758,0
14,83240,0
15,89577,0
16,93748.5,0
17,95894,0
18,102237,0
19,108529,0
20,115008,0
21,121405,0
22,127937,0
23,130702,0
24,134375,0
25,140897,0
26,147338,0
27,153717,0
28,160193,0
29,166485,0
30,172943,0
31,179429,0
32,185891,0
33,192300,0
34,198739,0
35,205288,0
36,211697,0
37,218133,0
38,220111,0
39,224595,0
40,231022,0
41,231106,0
42,232404,0
43,232678,0
44,237322,0
45,241058,0
46,242874,0
47,243812,0
48,249642,0
49,250264,0
50,256705,0
51,263135,0
52,263920,0
53,269585,0
54,270959,0
55,276110,0
56,277720,0
57,279995,0
58,282441,0
59,288895,0
60,293557,0
61,295492,0
62,297605,0
63,298570,0
64,299246,0
65,301938,0
66,308407,0
67,314681,0
68,321044,0
69,327499,0
70,333802,0
71,340258,0
72,343134,0
73,346674,0
74,347002,0
75,352556,0
76,353186,0
77,359625,0
78,360435,0
79,365739,0
80,366031,0
81,372297,0
82,375381,0
83,378686,0
84,382156,0
85,384496,0
86,385083,0
87,391568,0
88,393657,0
89,395879,0
90,398028,0
91,400329,0
92,401710,0
93,404401,0
94,408277,0
95,410876,0
96,411989,0
97,414806,0
98,417354,0
99,418389,0
100,423895,0
101,430350,0
102,436775,0
103,443255,0
104,448001,0
105,448963,0
106,449687,0
107,451828,0
108,471028,0
109,482944,0
110,486026,0
111,487230,0
112,487890,0
113,491404,0
114,504303,0
115,509843,0
116,515256,0
117,521904,0
118,522395,0
119,523461,0
120,533015,0
121,534767,0
122,536756,0
123,542632,0
124,548609,0
125,553940,0
126,564063,0
127,582730,0
128,585358,0
129,586016,0
130,593245,0
131,603963,0
132,611430,0
133,624217,0
134,638317,0
135,645274,0
136,657804,0
137,681213,0
138,751814,0
139,786267,0
140,792038,0
141,877422,0
