slot_number,sim_time,VM_type,NodeID,cost/node
1,6369,"In-house server 1,","n1,",0.194608
2,12859,"In-house server 1,In-house server 2,","n1,n2,",2.23545
3,19362,"In-house server 1,In-house server 2,","n2,n3,n1,",4.28114
4,25867,"In-house server 1,In-house server 2,","n2,n3,n1,",4.48123
5,32262,"In-house server 3,In-house server 2,","n1,n3,n2,",4.40545
6,38616,"In-house server 2,In-house server 3,Standard_NV6,","n4,n3,n2,n1,",5.5068
7,45085,"In-house server 2,In-house server 3,Standard_NV6,","n5,n1,n4,n3,n2,",6.39713
8,51478,"Standard_NV6,In-house server 3,In-house server 2,","n5,n1,n4,n2,n3,",6.28645
9,56059.5,"Standard_NV6,In-house server 1,In-house server 3,In-house server 2,","n1,n6,n4,n5,n3,n2,",4.77239
10,57917,"In-house server 2,In-house server 3,","n1,n4,n2,n3,",1.16953
11,64208,"In-house server 2,In-house server 3,","n2,n3,n1,n5,n4,",5.93566
12,70660,"Standard_NV6,In-house server 3,In-house server 2,","n3,n6,n2,n4,n5,n1,",7.19876
13,77177,"In-house server 2,In-house server 3,","n2,n1,n6,n5,n4,n3,",8.15469
14,81823.5,"In-house server 2,In-house server 3,","n6,n1,n4,n7,n5,n3,n2,",7.2726
15,83674,"In-house server 3,In-house server 2,","n3,n6,n1,n4,n5,n2,",2.67025
16,90021,"Standard_NV6,In-house server 2,In-house server 3,","n1,n5,n4,n7,n3,n2,n6,",10.2516
17,94692.4,"Standard_NV12,In-house server 2,In-house server 3,","n6,n5,n4,n7,n1,n3,n2,",7.94744
18,96427,"Standard_NV12,In-house server 2,In-house server 3,","n3,n2,n6,n1,n4,n5,",2.73905
19,102821,"In-house server 1,Standard_NV12,In-house server 2,In-house server 3,","n6,n5,n4,n7,n1,n3,n2,",10.4874
20,109371,"Standard_NV24,In-house server 2,In-house server 3,","n3,n1,n6,n5,n4,n2,",11.6893
21,115775,"Standard_NV24,In-house server 2,In-house server 3,","n5,n4,n6,n3,n2,n1,",11.4074
22,122173,"Standard_NV24,In-house server 2,In-house server 3,","n1,n6,n5,n4,n7,n3,n2,",13.405
23,128502,"Standard_NV24,In-house server 2,In-house server 3,","n2,n6,n5,n4,n7,n1,n3,",12.4757
24,134907,"In-house server 3,Standard_NV24,In-house server 2,","n1,n3,n2,n6,n5,n7,n4,",12.6927
25,141215,"Standard_NV12,In-house server 3,In-house server 2,","n6,n1,n7,n5,n4,n3,n2,",9.38507
