slot_number,sim_time,tardiness
1,6355,0
2,12700,0
3,19075,0
4,25459,0
5,32001,0
6,38325,0
7,44920,0
8,51272,0
9,55900.5,0
10,57652,0
11,64080,0
12,70363,0
13,76758,0
14,83240,0
15,85958.5,0
16,89577,0
17,95894,0
18,102237,0
19,102948,0
20,108529,0
21,115008,0
22,121405,0
23,127937,0
24,132309,0
25,134375,0
26,140897,0
27,147338,0
28,153717,0
29,160193,0
30,166485,0
31,172943,0
32,179429,0
33,181359,0
34,185891,0
35,192300,0
36,197366,0
37,198739,0
38,205288,0
39,211697,0
40,218133,0
41,219523,0
42,224498,0
43,224595,0
44,227421,0
45,231022,0
46,232955,0
47,237322,0
48,238106,0
49,243812,0
50,248559,0
51,250264,0
52,252654,0
53,256705,0
54,263135,0
55,267356,0
56,269585,0
57,276110,0
58,282441,0
59,288284,0
60,288895,0
61,290295,0
62,295492,0
63,296258,0
64,297661,0
65,301938,0
66,308407,0
67,314681,0
68,321044,0
69,326553,0
70,327499,0
71,328008,0
72,329358,0
73,333802,0
74,340258,0
75,342949,0
76,344805,0
77,346674,0
78,353186,0
79,359625,0
80,366031,0
81,368809,0
82,372297,0
83,372656,0
84,375534,0
85,378686,0
86,380494,0
87,383432,0
88,383835,0
89,385083,0
90,389224,0
91,391568,0
92,398028,0
93,402847,0
94,404401,0
95,410876,0
96,410953,0
97,412857,0
98,417354,0
99,423895,0
100,426125,0
101,430350,0
102,436775,0
103,443255,0
104,447937,0
105,449687,0
106,459355,0
107,472931,0
108,479585,0
109,487108,0
110,492134,0
111,495543,0
112,497460,0
113,503803,0
114,512717,0
115,522708,0
116,525290,0
117,528056,0
118,530477,0
119,533424,0
120,538834,0
121,540819,0
122,544199,0
123,549663,0
124,555628,0
125,571580,0
126,576360,0
127,583978,0
128,586808,0
129,588387,0
130,597945,0
131,611290,0
132,621749,0
133,631311,0
134,635387,0
135,638245,0
136,680795,0
137,688461,0
138,751633,0
139,809936,0
140,820323,0
141,904841,0
