slot_number,sim_time,tardiness
1,6369,0
2,12859,0
3,19362,0
4,25867,0
5,32262,0
6,38616,0
7,45085,0
8,51478,0
9,56059.5,0
10,57917,0
11,64208,0
12,70660,0
13,77177,0
14,81823.5,0
15,83674,0
16,90021,0
17,94692.4,0
18,96427,0
19,102821,0
20,109371,0
21,115775,0
22,122173,0
23,128502,0
24,134907,0
25,141215,0
26,147670,0
27,148635,0
28,154202,0
29,154788,0
30,160708,0
31,167292,0
32,173733,0
33,180218,0
34,180485,0
35,186664,0
36,186882,0
37,193049,0
38,199439,0
39,201448,0
40,205969,0
41,212454,0
42,216339,0
43,218954,0
44,225325,0
45,225734,0
46,229103,0
47,231820,0
48,238246,0
49,241131,0
50,244832,0
51,248923,0
52,250818,0
53,251279,0
54,256450,0
55,257594,0
56,263943,0
57,270293,0
58,276747,0
59,283202,0
60,283268,0
61,289647,0
62,290730,0
63,294990,0
64,296064,0
65,296934,0
66,302366,0
67,302486,0
68,303277,0
69,308434,0
70,308936,0
71,310351,0
72,314700,0
73,315350,0
74,318187,0
75,321759,0
76,326510,0
77,328093,0
78,334599,0
79,341072,0
80,347545,0
81,353153,0
82,353942,0
83,360312,0
84,364959,0
85,366640,0
86,367924,0
87,368295,0
88,371884,0
89,372998,0
90,373601,0
91,379483,0
92,381760,0
93,385315,0
94,385894,0
95,392380,0
96,393321,0
97,398919,0
98,402108,0
99,405291,0
100,405714,0
101,406294,0
102,411837,0
103,418337,0
104,424790,0
105,424999,0
106,430499,0
107,431206,0
108,435607,0
109,435779,0
110,436827,0
111,437602,0
112,444014,0
113,446305,0
114,450479,0
115,461666,0
116,466469,0
117,470457,0
118,472073,0
119,482787,0
120,505237,0
121,505267,0
122,511898,0
123,512991,0
124,513140,0
125,521594,0
126,532549,0
127,538049,0
128,544627,0
129,546779,0
130,547686,0
131,555058,0
132,569013,0
133,595945,0
134,601219,0
135,610765,0
136,636473,0
137,677132,0
138,678650,0
139,751704,0
140,807823,0
141,941691,0
