n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,11064,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,60663.3,494238,11064,5.61691,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.338067,0,0.338067
2,22486,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,57255.9,466477,11422,11.4156,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.349006,0,0.349006
2,22486,tf_resnet50,130000,86,64,J140,JJ2,11064,166321,0.00820137,57423.3,361924,11422,19.8909,11064,0,n1,In-house server 2,GTX 1080Ti,8,1.13,0,3.58524,0,3.58524
3,33892,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,53738.2,437818,11406,17.2061,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.174258,0,0.174258
3,33892,tf_resnet50,130000,86,64,J140,JJ2,11064,166321,0.00820137,46001.3,289934,11406,39.7539,11064,0,n1,In-house server 2,GTX 1080Ti,8,1.13,0,3.58022,0,3.58022
3,33892,pytorch_resnet50,130000,63,16,J46,JJ3,22486,395805,0.00898677,78756.1,363367,11406,9.17087,22486,0,n2,In-house server 3,Quadro P600,7,0.44,0,1.21981,0,1.21981
4,45170,pytorch_alexnet,130000,952,1024,J20,JJ4,33892,737272,0.00377904,49145.6,364215,11278,6.87745,33892,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.344606,0,0.344606
4,45170,pytorch_resnet50,130000,63,16,J46,JJ3,22486,395805,0.00898677,71533.5,330043,11278,17.6261,22486,0,n2,In-house server 3,Quadro P600,5,0.44,0,0.861514,0,0.861514
4,45170,tf_resnet50,130000,86,64,J140,JJ2,11064,166321,0.00820137,34595.3,218045,11278,59.394,11064,0,n1,In-house server 2,GTX 1080Ti,8,1.13,0,3.54004,0,3.54004
4,45170,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,50225.5,409199,11278,22.9316,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.172303,0,0.172303
5,56469,pytorch_alexnet,130000,952,1024,J20,JJ4,33892,737272,0.00377904,45765.6,339166,11299,13.7677,33892,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.345247,0,0.345247
5,56469,tf_resnet50,130000,52,8,J141,JJ5,45170,194218,0.0132068,94687.4,403340,11299,8.55539,45170,0,n3,Standard_NC6,K80,1,0.56,0,1.75762,0,1.75762
5,56469,pytorch_resnet50,130000,63,16,J46,JJ3,22486,395805,0.00898677,64874.4,299320,11299,26.0972,22486,0,n2,In-house server 3,Quadro P600,5,0.44,0,0.863118,0,0.863118
5,56469,tf_resnet50,130000,86,64,J140,JJ2,11064,166321,0.00820137,23317.3,146963,11299,79.0707,11064,0,n1,In-house server 2,GTX 1080Ti,8,1.13,0,3.54663,0,3.54663
5,56469,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,46752.2,380901,11299,28.6679,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.172624,0,0.172624
6,67838,pytorch_resnet50,130000,63,16,J46,JJ3,22486,395805,0.00898677,58203,268539,11369,29.226,22486,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.173693,0,0.173693
6,67838,pytorch_vgg19,130000,8111,32,J82,JJ6,56469,2.00696e+08,0.0149911,43200.5,1.81844e+08,11369,26.3168,56469,0,n3,In-house server 2,GTX 1080Ti,8,1.13,0,3.5686,0,3.5686
6,67838,tf_resnet50,130000,86,64,J140,JJ2,11064,166321,0.00820137,12018.3,75748,11369,82.212,11064,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.347386,0,0.347386
6,67838,pytorch_alexnet,130000,952,1024,J20,JJ4,33892,737272,0.00377904,42379.3,314071,11369,36.901,33892,0,n2,In-house server 3,Quadro P600,3,0.44,0,0.521079,0,0.521079
6,67838,tf_resnet50,130000,52,8,J141,JJ5,45170,194218,0.0132068,86586.5,368833,11369,17.1638,45170,0,n1,Standard_NC6,K80,1,0.56,0,1.76851,0,1.76851
6,67838,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,43272.4,352550,11369,34.2472,0,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.347386,0,0.347386
7,78990,tf_resnet50,130000,52,8,J141,JJ5,45170,194218,0.0132068,78435.4,334112,11152,25.6079,45170,0,n2,Standard_NC6,K80,1,0.56,0,1.73476,0,1.73476
7,78990,pytorch_alexnet,130000,952,1024,J20,JJ4,33892,737272,0.00377904,31010.3,229816,11152,59.5928,33892,0,n1,In-house server 3,Quadro P600,3,0.44,0,0.511133,0,0.511133
7,78990,tf_resnet50,130000,86,64,J140,JJ2,11064,166321,0.00820137,10214.5,64379,11152,85.3203,11064,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.170378,0,0.170378
7,78990,pytorch_vgg19,130000,8111,32,J82,JJ6,56469,2.00696e+08,0.0149911,31831.5,1.33988e+08,11152,52.1313,56469,0,n3,In-house server 2,GTX 1080Ti,8,1.13,0,3.50049,0,3.50049
7,78990,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,39887.8,324975,11152,39.9088,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.170378,0,0.170378
7,78990,pytorch_resnet50,130000,63,16,J46,JJ3,22486,395805,0.00898677,55738.9,257170,11152,34.4582,22486,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.340756,0,0.340756
7,78990,tf_vgg19,130000,11,16,J166,JJ7,67838,569638,0.00739369,46791.5,661089,11152,2.34739,67838,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.170378,0,0.170378
8,90316,tf_vgg19,130000,11,16,J166,JJ7,67838,569638,0.00739369,45693.1,645570,11326,4.7314,67838,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.173036,0,0.173036
8,90316,tf_resnet50,130000,52,8,J141,JJ5,45170,194218,0.0132068,70440,300053,11326,35.5163,45170,0,n2,Standard_NV6,M60,1,0.62,0,1.95059,0,1.95059
