slot_number,sim_time,VM_type,NodeID,cost/node
1,11150,"In-house server 1,","n1,",0.340694
2,22302,"Standard_NV6,In-house server 1,","n1,n2,",2.26138
3,33465,"Standard_NC6,In-house server 1,Standard_NV6,","n2,n3,n1,",4.00008
4,44659,"Standard_NV6,In-house server 3,","n1,n2,",3.29601
5,55851,"Standard_NC6,In-house server 3,","n1,n2,",3.10889
6,67157,"Standard_NV6,In-house server 3,","n2,n1,",3.32898
7,78242,"Standard_NC6,In-house server 3,","n2,n1,",3.07916
8,89671,"Standard_NC6,In-house server 3,","n2,n1,",3.17472
9,100891,"Standard_NC6,In-house server 1,In-house server 3,","n2,n3,n1,",3.4595
10,112244,"Standard_NV6,In-house server 3,","n2,n3,n1,",4.73042
11,123459,"Standard_NV6,In-house server 3,","n2,n3,n1,",4.67292
12,134699,"Standard_NC6,In-house server 3,","n4,n2,n3,n1,",5.86977
13,146334,"Standard_NC6,In-house server 2,In-house server 3,","n1,n4,n2,n3,",8.30616
14,148043,"In-house server 1,Standard_NC12,In-house server 3,","n1,n4,n2,n3,",1.00657
15,163850,"In-house server 3,In-house server 2,Standard_NV12,","n1,n4,n3,n2,",14.2694
16,178855,"Standard_NV6,In-house server 3,","n1,n3,n2,n4,",8.0865
17,187271,"In-house server 2,In-house server 3,","n1,n2,n3,",4.69872
18,205488,"In-house server 1,In-house server 3,In-house server 2,","n1,n2,n3,",8.50129
19,222763,"In-house server 3,In-house server 1,","n1,n2,",2.63926
20,224072,"In-house server 3,","n1,",0.159962
21,233946,"In-house server 3,","n1,",1.20688
22,235206,"In-house server 3,","n1,",0.153934
23,250284,"In-house server 3,Standard_NV6,","n1,n2,",4.43957
24,353503,"In-house server 1,","n1,",3.15392
25,500051,"In-house server 1,","n1,",4.47786
