n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,11150,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,44571.3,368373,11150,7.75206,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.340694,0,0.340694
2,22302,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,41116.1,339817,11152,15.5055,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.340756,0,0.340756
2,22302,tf_alexnet,130000,475,1024,J92,JJ2,11150,153838,0.00498911,71843.9,598714,11152,13.6051,11150,0,n1,Standard_NV6,M60,1,0.62,0,1.92062,0,1.92062
3,33465,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,37660.3,311255,11163,22.9772,0,0,n3,In-house server 1,Quadro P600,2,0.11,0,0.341092,0,0.341092
3,33465,tf_alexnet,130000,232,128,J113,JJ3,22302,166590,0.0110549,48952.6,390266,11163,19.92,22302,0,n1,Standard_NV6,M60,1,0.62,0,1.92252,0,1.92252
3,33465,tf_alexnet,130000,475,1024,J92,JJ2,11150,153838,0.00498911,62069.5,517259,11163,25.8537,11150,0,n2,Standard_NC6,K80,1,0.56,0,1.73647,0,1.73647
4,44659,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,34330,283731,11194,30.4697,0,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.547262,0,0.547262
4,44659,tf_alexnet,130000,366,512,J95,JJ4,33465,708705,0.0147667,58474,483260,11194,5.93182,33465,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.273631,0,0.273631
4,44659,tf_alexnet,130000,475,1024,J92,JJ2,11150,153838,0.00498911,53269.6,443924,11194,39.51,11150,0,n1,Standard_NV6,M60,1,0.62,0,1.92786,0,1.92786
4,44659,tf_alexnet,130000,232,128,J113,JJ3,22302,166590,0.0110549,39201.2,312524,11194,26.7063,22302,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.547262,0,0.547262
5,55851,tf_vgg19,130000,14,32,J176,JJ5,44659,972512,0.00573196,45374.5,685012,11192,2.48531,44659,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.227985,0,0.227985
5,55851,tf_alexnet,130000,366,512,J95,JJ4,33465,708705,0.0147667,55005.5,454594,11192,11.6414,33465,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.45597,0,0.45597
5,55851,tf_alexnet,130000,232,128,J113,JJ3,22302,166590,0.0110549,35879.2,286040,11192,33.6822,22302,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.227985,0,0.227985
5,55851,tf_alexnet,130000,475,1024,J92,JJ2,11150,153838,0.00498911,43458.4,362162,11192,51.7904,11150,0,n1,Standard_NC6,K80,1,0.56,0,1.74098,0,1.74098
5,55851,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,30990.5,256131,11192,37.9609,0,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.45597,0,0.45597
6,67157,tf_alexnet,130000,366,512,J95,JJ4,33465,708705,0.0147667,51666.8,427002,11306,17.4091,33465,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.394813,0,0.394813
6,67157,tf_vgg19,130000,14,32,J176,JJ5,44659,972512,0.00573196,44246.8,667987,11306,4.99593,44659,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.197406,0,0.197406
6,67157,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,27651.6,228536,11306,45.8214,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.197406,0,0.197406
6,67157,tf_alexnet,130000,339,512,J119,JJ6,55851,263958,0.0111425,54156,447591,11306,6.4694,55851,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.197406,0,0.197406
6,67157,tf_alexnet,130000,232,128,J113,JJ3,22302,166590,0.0110549,32464.3,258816,11306,40.5363,22302,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.394813,0,0.394813
6,67157,tf_alexnet,130000,475,1024,J92,JJ2,11150,153838,0.00498911,34635.6,288638,11306,65.5833,11150,0,n2,Standard_NV6,M60,1,0.62,0,1.94714,0,1.94714
7,78242,tf_vgg19,130000,14,32,J176,JJ5,44659,972512,0.00573196,43107.6,650789,11085,7.45748,44659,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.169354,0,0.169354
7,78242,tf_resnet50,130000,60,16,J126,JJ7,67157,225793,0.0148885,71039.9,342376,11085,9.00659,67157,0,n2,Standard_NC6,K80,1,0.56,0,1.72433,0,1.72433
7,78242,tf_alexnet,130000,232,128,J113,JJ3,22302,166590,0.0110549,29109,232066,11085,47.4455,22302,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.169354,0,0.169354
7,78242,tf_alexnet,130000,475,1024,J92,JJ2,11150,153838,0.00498911,24726.3,206057,11085,70.1889,11150,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.338708,0,0.338708
