slot_number,sim_time,VM_type,NodeID,cost/node
1,11079,"In-house server 1,","n1,",0.338525
2,22416,"Standard_NV6,In-house server 1,","n1,n2,",2.29889
3,33746,"Standard_NC6,Standard_NC12,Standard_NV6,","n2,n3,n1,",7.27008
4,44787,"Standard_NV6,In-house server 2,","n1,n2,",29.6267
5,56132,"Standard_NC6,In-house server 2,","n1,n2,",20.7571
6,67364,"Standard_NV6,In-house server 2,","n2,n1,",22.0807
7,78520,"Standard_NC6,Standard_NC24X,","n2,n1,",85.0334
8,82570.7,"Standard_NC6,In-house server 2,","n2,n1,",9.53055
9,86580,"In-house server 2,In-house server 1,Standard_NC6,","n1,n3,n2,",7.93742
10,89680,"Standard_NC6,Standard_NV24X,","n2,n1,",24.8884
11,100895,"Standard_NV6,In-house server 1,Standard_NC24X,","n1,n3,n2,",72.0562
12,112174,"Standard_NC6,In-house server 1,In-house server 2,","n1,n3,n2,",23.3412
13,118548,"Standard_NV6,In-house server 2,In-house server 3,","n2,n3,n1,",11.8797
14,123376,"Standard_NV24X,In-house server 3,Standard_NV6,Standard_NC6,","n2,n3,n4,n1,",22.13
15,129049,"In-house server 3,Standard_NV6,Standard_NC24X,Standard_NC6,","n1,n4,n3,n2,",16.6727
16,134473,"In-house server 3,Standard_NC6,Standard_NC24X,","n1,n3,n2,",28.5054
17,166940,"In-house server 3,Standard_NC12,In-house server 1,","n3,n2,n1,n4,",29.3109
18,170024,"Standard_NV24X,In-house server 3,In-house server 2,Standard_NC6,","n1,n4,n2,n3,",18.8167
19,174047,"In-house server 3,In-house server 2,","n2,n3,n1,",8.06838
20,176560,"In-house server 2,","n1,n2,",4.73325
21,181265,"In-house server 2,","n2,n1,",8.22885
22,209768,"Standard_NC24X,In-house server 2,","n1,n2,",115.356
23,210065,"In-house server 2,","n1,n2,",0.279268
24,221774,"In-house server 3,","n1,",1.4312
25,287121,"In-house server 1,","n1,",1.99672
