slot_number,sim_time,tardiness
1,15054,0
2,29963,0
3,44932,0
4,59777,0
5,74842,0
6,76696,0
7,89742,0
8,104694,0
9,119748,0
10,130745,0
11,134739,0
12,149583,0
13,152949,0
14,164627,0
15,178977,0
16,179539,0
17,190121,0
18,194472,0
19,209456,0
20,224437,0
21,231649,0
22,239402,0
23,254447,0
24,269609,0
25,273601,0
26,284437,0
27,285785,0
28,299273,0
29,314262,0
30,329214,0
31,341004,0
32,344412,0
33,359351,0
34,374693,0
35,377896,0
36,381594,0
37,389517,0
38,404494,0
39,411993,0
40,413695,0
41,416937,0
42,419503,0
43,434445,0
44,438644,0
45,449515,0
46,458532,0
47,464505,0
48,466290,0
49,469554,0
50,479616,0
51,494559,0
52,509630,0
53,510153,0
54,524506,0
55,539571,0
56,551583,0
57,554814,0
58,569666,0
59,576446,0
60,584773,0
61,592319,0
62,599848,0
63,604414,0
64,614653,0
65,616099,0
66,629573,0
67,640497,0
68,644558,0
69,657868,0
70,659576,0
71,674697,0
72,691395,0
73,710945,0
74,731526,0
75,752059,0
76,759265,0
77,807987,0
78,833366,0
79,838628,0
80,842030,0
81,850751,0
82,870858,0
83,880298,0
84,918702,0
85,919395,0
86,931752,0
87,959387,0
88,974813,0
89,1.01568e+06,0
90,1.03872e+06,0
91,1.08167e+06,0
