n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,15054,pytorch_vgg19,130000,149,8,J65,JJ1,0,1.40966e+06,0.0126159,43269.4,7.08002e+06,15054,10.5816,0,0,n1,In-house server 2,GTX 1080Ti,8,1.13,0,2.52015,0,2.52015
2,29963,pytorch_vgg19,130000,149,8,J65,JJ1,0,1.40966e+06,0.0126159,38690.8,6.33084e+06,14909,11.8466,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.182221,0,0.182221
2,29963,pytorch_alexnet,130000,833,512,J11,JJ2,15054,416703,0.00489468,56396.9,327070,14909,17.1356,15054,0,n1,In-house server 3,Quadro P600,6,0.44,0,1.09333,0,1.09333
3,44932,pytorch_alexnet,130000,833,512,J11,JJ2,15054,416703,0.00489468,46733,271024,14969,43.6778,15054,0,n1,In-house server 3,Quadro P600,3,0.44,0,0.498967,0,0.498967
3,44932,tf_alexnet,130000,304,512,J107,JJ3,29963,296173,0.0103637,48565.5,401383,14969,9.19511,29963,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.332644,0,0.332644
3,44932,pytorch_vgg19,130000,149,8,J65,JJ1,0,1.40966e+06,0.0126159,38143.4,6.24127e+06,14969,13.1167,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.166322,0,0.166322
4,59777,pytorch_alexnet,130000,2943,256,J10,JJ4,44932,1.25489e+06,0.0145208,43210.5,1.21478e+06,14845,2.41564,44932,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.329889,0,0.329889
4,59777,pytorch_vgg19,130000,149,8,J65,JJ1,0,1.40966e+06,0.0126159,37593.8,6.15135e+06,14845,14.3763,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.164944,0,0.164944
4,59777,pytorch_alexnet,130000,833,512,J11,JJ2,15054,416703,0.00489468,31764,184213,14845,70.0002,15054,0,n1,In-house server 3,Quadro P600,3,0.44,0,0.494833,0,0.494833
4,59777,tf_alexnet,130000,304,512,J107,JJ3,29963,296173,0.0103637,44099.8,364475,14845,18.6672,29963,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.164944,0,0.164944
