n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,8903,pytorch_vgg19,130000,149,8,J65,JJ1,0,1.40966e+06,0.0126159,43269.4,7.08002e+06,8903,6.25799,0,0,n1,In-house server 2,GTX 1080Ti,8,1.13,0,1.49043,0,1.49043
2,17982,pytorch_alexnet,130000,833,512,J11,JJ2,8903,410552,0.00489468,56396.9,327070,9079,16.0984,8903,0,n1,In-house server 3,Quadro P600,3,0.44,0,0.832242,0,0.832242
2,17982,pytorch_vgg19,130000,149,8,J65,JJ1,0,1.40966e+06,0.0126159,40561.6,6.63695e+06,9079,7.02835,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.277414,0,0.277414
3,26913,pytorch_alexnet,130000,833,512,J11,JJ2,8903,410552,0.00489468,47317.9,274417,8931,31.9344,8903,0,n1,In-house server 3,Quadro P600,3,0.44,0,0.2977,0,0.2977
3,26913,tf_alexnet,130000,304,512,J107,JJ3,17982,284192,0.0103637,48565.5,401383,8931,5.48611,17982,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.198467,0,0.198467
3,26913,pytorch_vgg19,130000,149,8,J65,JJ1,0,1.40966e+06,0.0126159,40228.2,6.58241e+06,8931,7.78614,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0992333,0,0.0992333
4,36049,tf_alexnet,130000,304,512,J107,JJ3,17982,284192,0.0103637,45901.1,379363,9136,11.3155,17982,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.101511,0,0.101511
4,36049,pytorch_vgg19,130000,149,8,J65,JJ1,0,1.40966e+06,0.0126159,39900.4,6.52876e+06,9136,8.56133,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.101511,0,0.101511
4,36049,pytorch_alexnet,130000,833,512,J11,JJ2,8903,410552,0.00489468,38386.9,222622,9136,48.1338,8903,0,n1,In-house server 3,Quadro P600,3,0.44,0,0.304533,0,0.304533
4,36049,pytorch_alexnet,130000,2943,256,J10,JJ4,26913,1.23687e+06,0.0145208,43210.5,1.21478e+06,9136,1.48665,26913,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.203022,0,0.203022
