n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,2276,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,70558.1,574933,2276,0.993439,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.0695444,0,0.0695444
2,4500,pytorch_vgg19,130000,149,8,J65,JJ2,2276,7.20816e+06,0.0108931,43269.4,7.08002e+06,2224,1.56327,2276,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,0.698089,0,0.698089
2,4500,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,69857.2,569221,2224,1.96418,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.0679556,0,0.0679556
3,6748,pytorch_vgg19,130000,8111,32,J82,JJ3,4500,1.41578e+08,0.00437808,43200.5,1.81844e+08,2248,5.20364,4500,0,n3,In-house server 2,GTX 1080Ti,8,1.13,0,0.705622,0,0.705622
3,6748,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,69172.3,563640,2248,2.9454,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.0686889,0,0.0686889
3,6748,pytorch_vgg19,130000,149,8,J65,JJ2,2276,7.20816e+06,0.0108931,42593,6.96934e+06,2248,3.14341,2276,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,0.705622,0,0.705622
4,9063,pytorch_vgg19,130000,8111,32,J82,JJ3,4500,1.41578e+08,0.00437808,40952.5,1.72382e+08,2315,10.5624,4500,0,n3,In-house server 2,GTX 1080Ti,8,1.13,0,0.726653,0,0.726653
4,9063,tf_alexnet,130000,343,256,J90,JJ4,6748,383036,0.00685291,60663.3,494238,2315,1.17527,6748,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.0707361,0,0.0707361
4,9063,pytorch_vgg19,130000,149,8,J65,JJ2,2276,7.20816e+06,0.0108931,41909.2,6.85746e+06,2315,4.77064,2276,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,0.726653,0,0.726653
4,9063,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,68479.9,557999,2315,3.95586,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.0707361,0,0.0707361
5,11280,pytorch_vgg19,130000,8111,32,J82,JJ3,4500,1.41578e+08,0.00437808,38637.5,1.62637e+08,2217,15.6943,4500,0,n3,In-house server 2,GTX 1080Ti,8,1.13,0,0.695892,0,0.695892
5,11280,pytorch_vgg19,130000,149,8,J65,JJ2,2276,7.20816e+06,0.0108931,41205.1,6.74225e+06,2217,6.32899,2276,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,0.695892,0,0.695892
5,11280,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,67767,552189,2217,4.92355,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0270967,0,0.0270967
5,11280,tf_alexnet,130000,343,256,J90,JJ4,6748,383036,0.00685291,59950.3,488429,2217,2.30078,6748,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0270967,0,0.0270967
5,11280,pytorch_alexnet,130000,1497,1024,J32,JJ5,9063,515244,0.0133105,77052.1,572518,2217,2.87728,9063,0,n1,In-house server 3,Quadro P600,3,0.44,0,0.08129,0,0.08129
6,13573,tf_alexnet,130000,343,256,J90,JJ4,6748,383036,0.00685291,59267.6,482866,2293,3.46488,6748,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0254778,0,0.0254778
6,13573,tf_resnet50,130000,50,8,J133,JJ6,11280,340784,0.0136955,91048.9,387815,2293,2.0862,11280,0,n1,Standard_NV6,M60,1,0.62,0,0.394906,0,0.394906
6,13573,pytorch_alexnet,130000,1497,1024,J32,JJ5,9063,515244,0.0133105,74835.1,556045,2293,4.08833,9063,0,n2,In-house server 3,Quadro P600,4,0.44,0,0.101911,0,0.101911
6,13573,pytorch_vgg19,130000,8111,32,J82,JJ3,4500,1.41578e+08,0.00437808,36420.5,1.53305e+08,2293,21.0021,4500,0,n4,In-house server 2,GTX 1080Ti,8,1.13,0,0.719747,0,0.719747
6,13573,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,67084.2,546626,2293,5.92441,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0254778,0,0.0254778
6,13573,pytorch_vgg19,130000,149,8,J65,JJ2,2276,7.20816e+06,0.0108931,40530.9,6.63192e+06,2293,7.94075,2276,0,n3,In-house server 2,GTX 1080Ti,8,1.13,0,0.719747,0,0.719747
7,15842,pytorch_resnet50,130000,3629,32,J55,JJ7,13573,3.34634e+07,0.00711637,43207.5,1.98738e+07,2269,5.25141,13573,0,n4,In-house server 3,Quadro P600,8,0.44,0,0.277322,0,0.277322
7,15842,tf_alexnet,130000,343,256,J90,JJ4,6748,383036,0.00685291,58561.4,477113,2269,4.61679,6748,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0252111,0,0.0252111
7,15842,tf_resnet50,130000,50,8,J133,JJ6,11280,340784,0.0136955,89149.4,379724,2269,4.15057,11280,0,n1,Standard_NV6,M60,1,0.62,0,0.390772,0,0.390772
7,15842,pytorch_alexnet,130000,1497,1024,J32,JJ5,9063,515244,0.0133105,73901.9,549111,2269,5.28671,9063,0,n2,In-house server 3,Quadro P600,4,0.44,0,0.100844,0,0.100844
7,15842,pytorch_vgg19,130000,8111,32,J82,JJ3,4500,1.41578e+08,0.00437808,34127.5,1.43653e+08,2269,26.2543,4500,0,n5,In-house server 2,GTX 1080Ti,8,1.13,0,0.712214,0,0.712214
7,15842,tf_alexnet,130000,399,256,J106,JJ1,0,1.13664e+06,0.0137715,66378,540872,2269,6.91479,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0252111,0,0.0252111
7,15842,pytorch_vgg19,130000,149,8,J65,JJ2,2276,7.20816e+06,0.0108931,39833.5,6.51781e+06,2269,9.53565,2276,0,n3,In-house server 2,GTX 1080Ti,8,1.13,0,0.712214,0,0.712214
8,18092,pytorch_resnet50,130000,3629,32,J55,JJ7,13573,3.34634e+07,0.00711637,40938.5,1.88301e+07,2250,10.4588,13573,0,n4,In-house server 3,Quadro P600,8,0.44,0,0.275,0,0.275
8,18092,pytorch_vgg19,130000,149,8,J65,JJ2,2276,7.20816e+06,0.0108931,39143.4,6.40489e+06,2250,11.1172,2276,0,n3,In-house server 2,GTX 1080Ti,8,1.13,0,0.70625,0,0.70625
