slot_number,sim_time,tardiness
1,2276,0
2,4500,0
3,6748,0
4,9063,0
5,11280,0
6,13573,0
7,15842,0
8,18092,0
9,20431,0
10,22661,0
11,24920,0
12,27214,0
13,29445,0
14,31693,0
15,33981,0
16,36308,0
17,38539,0
18,40795,0
19,43053,0
20,45275,0
21,47522,0
22,47700.5,0
23,49734,0
24,52021,0
25,54237,0
26,56498,0
27,56780.5,0
28,58753,0
29,61044,0
30,61306.4,0
31,63388,0
32,65658,0
33,67928,0
34,70163,0
35,72464,0
36,74696,0
37,76862,0
38,79159,0
39,81376,0
40,83612,0
41,85852,0
42,88112,0
43,88479.4,0
44,90434,0
45,92687,0
46,94992,0
47,95400.9,0
48,97319,0
49,99496,0
50,100559,0
51,101715,0
52,104012,0
53,106272,0
54,108477,0
55,108904,0
56,109653,0
57,110650,0
58,112964,0
59,115148,0
60,117443,0
61,119669,0
62,120071,0
63,122023,0
64,124279,0
65,126516,0
66,127043,0
67,128775,0
68,130988,0
69,131750,0
70,133351,0
71,135634,0
72,135951,0
73,137891,0
74,139399,0
75,140013,0
76,142311,0
77,142804,0
78,144542,0
79,144635,0
80,146818,0
81,149094,0
82,151384,0
83,151682,0
84,153682,0
85,153800,0
86,155953,0
87,156164,0
88,158227,0
89,160424,0
90,160852,0
91,162691,0
92,163536,0
93,164962,0
94,167204,0
95,167799,0
96,167988,0
97,169469,0
98,171701,0
99,173931,0
100,176250,0
101,177387,0
102,178475,0
103,178867,0
104,180792,0
105,181102,0
106,183094,0
107,183176,0
108,183929,0
109,185407,0
110,185513,0
111,187658,0
112,188558,0
113,189163,0
114,189880,0
115,190147,0
116,190940,0
117,192197,0
118,194416,0
119,194761,0
120,196703,0
121,196718,0
122,196886,0
123,198944,0
124,198962,0
125,201174,0
126,203054,0
127,203356,0
128,203725,0
129,205686,0
130,205900,0
131,205946,0
132,207923,0
133,208325,0
134,210120,0
135,210533,0
136,212380,0
137,212676,0
138,214596,0
139,216878,0
140,216952,0
141,217814,0
142,218222,0
143,219071,0
144,219464,0
145,221338,0
146,222148,0
147,223514,0
148,225716,0
149,227207,0
150,228028,0
151,229103,0
152,229342,0
153,230363,0
154,232637,0
155,233556,0
156,234927,0
157,236604,0
158,237201,0
159,239417,0
160,240978,0
161,241684,0
162,243543,0
163,243911,0
164,244611,0
165,246292,0
166,246719,0
167,248545,0
168,248662,0
169,250820,0
170,253062,0
171,253842,0
172,254604,0
173,255295,0
174,256639,0
175,257110,0
176,257498,0
177,257809,0
178,259725,0
179,261992,0
180,264160,0
181,264540,0
182,264601,0
183,266351,0
184,267373,0
185,268528,0
186,268920,0
187,270812,0
188,273197,0
189,275390,0
190,277018,0
191,277586,0
192,279038,0
193,279145,0
194,279766,0
195,280406,0
196,281980,0
197,284246,0
198,286471,0
199,287993,0
200,288764,0
201,290987,0
202,293136,0
203,294033,0
204,295442,0
205,297791,0
206,299321,0
207,300043,0
208,300811,0
209,302332,0
210,303054,0
211,304578,0
212,305114,0
213,306824,0
214,309035,0
215,311287,0
216,313604,0
217,315613,0
218,315914,0
219,316646,0
220,317065,0
221,318107,0
222,318177,0
223,319797,0
224,320491,0
225,320939,0
226,322746,0
227,323836,0
228,325013,0
229,327234,0
230,329445,0
231,331718,0
232,332964,0
233,333897,0
234,334629,0
235,336108,0
236,337543,0
237,338346,0
238,338653,0
239,339350,0
240,340463,0
241,340570,0
242,342845,0
243,343320,0
244,343385,0
245,345048,0
246,345102,0
247,345538,0
248,345685,0
249,347302,0
250,348690,0
251,349528,0
252,351600,0
253,351733,0
254,353937,0
255,354198,0
256,354431,0
257,354933,0
258,356159,0
259,358383,0
260,360632,0
261,362102,0
262,362931,0
263,363379,0
264,365179,0
265,365317,0
266,366595,0
267,367447,0
268,369754,0
269,370294,0
270,370789,0
271,372015,0
272,374279,0
273,376498,0
274,378593,0
275,378702,0
276,380904,0
277,383132,0
278,385415,0
279,386109,0
280,387677,0
281,390018,0
282,391606,0
283,392273,0
284,394451,0
285,394599,0
286,394935,0
287,396854,0
288,397719,0
289,398982,0
290,401232,0
291,403533,0
292,403634,0
293,403843,0
294,405838,0
295,406379,0
296,407388,0
297,408066,0
298,408093,0
299,410352,0
300,410486,0
301,412621,0
302,412958,0
303,414936,0
304,415535,0
305,417051,0
306,417227,0
307,419389,0
308,421646,0
309,422833,0
310,423920,0
311,424478,0
312,426115,0
313,426334,0
314,428381,0
315,430436,0
316,430576,0
317,431006,0
318,432885,0
319,434046,0
320,435123,0
321,435740,0
322,437379,0
323,439577,0
324,441462,0
325,441728,0
326,441872,0
327,444137,0
328,446328,0
329,448515,0
330,450113,0
331,450701,0
332,452249,0
333,454488,0
334,457003,0
335,462156,0
336,464207,0
337,464417,0
338,470097,0
339,471417,0
340,476438,0
341,476551,0
342,477868,0
343,477901,0
344,478336,0
345,478778,0
346,479247,0
347,481963,0
348,482906,0
349,484753,0
350,487236,0
351,498499,0
352,499915,0
353,501196,0
354,504591,0
355,509333,0
356,514212,0
357,518142,0
358,526063,0
359,526185,0
360,527932,0
361,529739,0
362,532557,0
363,534179,0
364,538914,0
365,539425,0
366,542275,0
367,543193,0
368,544161,0
369,555665,0
370,571230,0
371,571486,0
372,574663,0
373,580454,0
374,583055,0
375,587239,0
376,589250,0
377,590863,0
378,591596,0
379,593322,0
380,601156,0
381,608106,0
382,612123,0
383,616260,0
384,616293,0
385,623470,0
386,628203,0
387,634154,0
388,643691,0
389,645955,0
390,656725,0
391,664074,0
392,677046,0
393,678379,0
394,707980,0
395,722300,0
396,734069,0
397,757979,0
398,819023,0
399,821111,0
400,829322,0
401,903753,0
