slot_number,sim_time,tardiness
1,6576,0
2,13049,0
3,19405,0
4,25855,0
5,32371,0
6,38698,0
7,44997,0
8,51357,0
9,56249.5,0
10,57776,0
11,64071,0
12,70584,0
13,77218,0
14,83668,0
15,87928.9,0
16,89928,0
17,96292,0
18,102758,0
19,109220,0
20,115686,0
21,122188,0
22,124430,0
23,128601,0
24,135081,0
25,140387,0
26,141511,0
27,147933,0
28,154457,0
29,161032,0
30,167443,0
31,173856,0
32,176544,0
33,180363,0
34,186666,0
35,193017,0
36,199488,0
37,205862,0
38,208979,0
39,212255,0
40,214365,0
41,218700,0
42,219486,0
43,220229,0
44,225177,0
45,231717,0
46,232438,0
47,238100,0
48,238775,0
49,242788,0
50,244662,0
51,251104,0
52,256979,0
53,257485,0
54,261646,0
55,263953,0
56,270349,0
57,276537,0
58,279089,0
59,282973,0
60,287755,0
61,289403,0
62,291555,0
63,295673,0
64,295845,0
65,297871,0
66,302283,0
67,305811,0
68,308823,0
69,315224,0
70,321569,0
71,327905,0
72,330456,0
73,334461,0
74,336186,0
75,336481,0
76,340924,0
77,346862,0
78,347349,0
79,353757,0
80,359673,0
81,360181,0
82,366646,0
83,368660,0
84,372974,0
85,376437,0
86,379066,0
87,379394,0
88,383819,0
89,385918,0
90,392476,0
91,397495,0
92,398837,0
93,403510,0
94,405024,0
95,405247,0
96,411674,0
97,411770,0
98,414574,0
99,418163,0
100,419861,0
101,424676,0
102,431068,0
103,437434,0
104,441757,0
105,443819,0
106,450271,0
107,454558,0
108,475869,0
109,481510,0
110,492428,0
111,493912,0
112,502667,0
113,503194,0
114,503766,0
115,509631,0
116,524265,0
117,524721,0
118,528838,0
119,534505,0
120,537496,0
121,540626,0
122,542348,0
123,544676,0
124,548925,0
125,552319,0
126,567037,0
127,575067,0
128,586796,0
129,586857,0
130,604059,0
131,611833,0
132,617578,0
133,632966,0
134,636416,0
135,638487,0
136,648550,0
137,681176,0
138,688839,0
139,752059,0
140,816147,0
141,870707,0
