slot_number,sim_time,VM_type,NodeID,cost/node
1,1450,"In-house server 1,","n1,",0.0443056
2,2924,"In-house server 1,In-house server 2,","n1,n2,",0.291798
3,4354,"In-house server 1,In-house server 3,In-house server 2,","n1,n2,n3,",0.457865
4,5830,"In-house server 2,In-house server 3,","n1,n2,",0.355333
5,7282,"Standard_NV6,In-house server 2,In-house server 3,","n1,n3,n2,",0.631173
6,8665,"In-house server 3,In-house server 2,Standard_NC6,","n4,n3,n2,n1,",0.977355
7,10096,"In-house server 3,In-house server 2,Standard_NC6,","n1,n4,n3,n2,",1.00674
8,11588,"Standard_NC6,In-house server 2,In-house server 3,","n1,n4,n3,n2,",1.09281
9,13078,"Standard_NC12,In-house server 2,In-house server 3,","n1,n4,n2,n3,",1.30623
10,14475,"Standard_NV6,Standard_NC6,In-house server 2,In-house server 3,","n4,n5,n1,n6,n3,n2,",1.36041
11,15943,"Standard_NV6,Standard_NC6,In-house server 2,In-house server 3,","n1,n6,n5,n4,n2,n3,",1.42054
12,17348,"Standard_NC6,Standard_NV6,In-house server 3,In-house server 2,","n6,n2,n3,n1,n5,n4,",1.39331
13,18827,"In-house server 3,In-house server 2,Standard_NC6,Standard_NV12,","n1,n6,n5,n4,n3,n2,",1.65713
14,20230,"Standard_NV6,Standard_NC6,In-house server 2,In-house server 3,","n1,n4,n5,n7,n6,n2,n3,",1.54332
15,21639,"Standard_NC6,Standard_NV6,In-house server 3,In-house server 2,","n2,n1,n3,n8,n6,n7,n5,n4,",1.75192
16,23100,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n2,n1,n3,n8,n6,n5,n7,n4,",2.00509
17,24559,"Standard_NV12,In-house server 2,In-house server 3,","n1,n2,n3,n8,n6,n7,n5,n4,",1.96201
18,26027,"Standard_NV12,Standard_NC12,In-house server 2,In-house server 3,","n2,n1,n4,n7,n5,n9,n3,n8,n6,",2.56682
19,27498,"Standard_NV24,In-house server 2,In-house server 3,","n2,n1,n3,n4,n5,n7,n9,n8,n6,",2.67783
20,28919,"Standard_NC6,Standard_NV12,In-house server 2,In-house server 3,","n1,n2,n4,n5,n7,n9,n3,n8,n6,",2.14472
