n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,22837,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,44571.3,368373,22837,15.8775,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.697797,0,0.697797
2,45322,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,37494.5,309885,22485,31.5102,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.687042,0,0.687042
2,45322,tf_alexnet,130000,475,1024,J92,JJ2,22837,165525,0.00498911,71843.9,598714,22485,27.4309,22837,0,n1,Standard_NV6,M60,1,0.62,0,3.87242,0,3.87242
3,67894,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,30526.8,252298,22572,71.395,0,0,n2,Standard_NC12,K80,1,1.13,0,3.54255,0,3.54255
3,67894,tf_alexnet,130000,232,128,J113,JJ3,45322,189610,0.0110549,48952.6,390266,22572,40.2791,45322,0,n1,Standard_NV6,M60,1,0.62,0,3.8874,0,3.8874
3,67894,tf_alexnet,130000,475,1024,J92,JJ2,22837,165525,0.00498911,52136.4,434481,22572,52.1981,22837,0,n2,Standard_NC12,K80,1,1.13,0,3.54255,0,3.54255
4,90328,tf_alexnet,130000,366,512,J95,JJ4,67894,743134,0.0147667,58474,483260,22434,11.888,67894,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.391705,0,0.391705
4,90328,tf_alexnet,130000,232,128,J113,JJ3,45322,189610,0.0110549,29234.9,233070,22434,53.8794,45322,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.78341,0,0.78341
4,90328,tf_alexnet,130000,475,1024,J92,JJ2,22837,165525,0.00498911,34342.7,286197,22434,76.8139,22837,0,n1,Standard_NC6,K80,1,0.56,0,3.48973,0,3.48973
4,90328,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,12749.6,105373,22434,86.9923,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.391705,0,0.391705
5,109762,tf_vgg19,130000,14,32,J176,JJ5,90328,1.01818e+06,0.00573196,45374.5,685012,19433.9,4.31552,90328,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.296907,0,0.296907
5,109762,tf_alexnet,130000,366,512,J95,JJ4,67894,743134,0.0147667,51522.6,425810,19433.9,21.8022,67894,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.593814,0,0.593814
5,109762,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,5797.7,47916.9,19433.9,100,0,109762,n1,In-house server 3,Quadro P600,2,0.44,0,0.593814,0,0.593814
5,109762,tf_alexnet,130000,475,1024,J92,JJ2,22837,165525,0.00498911,16657.8,138819,19433.9,85.2216,22837,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.296907,0,0.296907
5,109762,tf_alexnet,130000,232,128,J113,JJ3,45322,189610,0.0110549,22577.2,179993,19433.9,65.6609,45322,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.593814,0,0.593814
6,112765,tf_alexnet,130000,475,1024,J92,JJ2,22837,165525,0.00498911,10617.3,88480.1,3003.08,86.4693,22837,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.0917609,0,0.0917609
6,112765,tf_alexnet,130000,232,128,J113,JJ3,45322,189610,0.0110549,16809.9,134014,3003.08,67.4815,45322,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.0917609,0,0.0917609
6,112765,tf_vgg19,130000,14,32,J176,JJ5,90328,1.01818e+06,0.00573196,43416.3,655450,3003.08,4.98239,90328,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0458805,0,0.0458805
6,112765,tf_alexnet,130000,366,512,J95,JJ4,67894,743134,0.0147667,45725.4,377899,3003.08,23.3936,67894,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0458805,0,0.0458805
7,135267,tf_vgg19,130000,14,32,J176,JJ5,90328,1.01818e+06,0.00573196,43113.7,650882,22502,9.97921,90328,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.343781,0,0.343781
7,135267,tf_alexnet,130000,366,512,J95,JJ4,67894,743134,0.0147667,44794.9,370208,22502,34.8729,67894,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.687561,0,0.687561
7,135267,tf_alexnet,130000,475,1024,J92,JJ2,22837,165525,0.00498911,9720.94,81009.9,22502,96.2045,22837,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.343781,0,0.343781
7,135267,tf_alexnet,130000,339,512,J119,JJ6,112765,320872,0.0111425,54156,447591,22502,12.8759,112765,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.343781,0,0.343781
7,135267,tf_alexnet,130000,232,128,J113,JJ3,45322,189610,0.0110549,15918.7,126909,22502,81.123,45322,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.687561,0,0.687561
8,144040,tf_vgg19,130000,14,32,J176,JJ5,90328,1.01818e+06,0.00573196,40846.4,616653,8773.03,11.9274,90328,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.134032,0,0.134032
8,144040,tf_alexnet,130000,366,512,J95,JJ4,67894,743134,0.0147667,38082.4,314733,8773.03,39.5219,67894,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.134032,0,0.134032
8,144040,tf_alexnet,130000,475,1024,J92,JJ2,22837,165525,0.00498911,2726.84,22724.3,8773.03,100,22837,144040,n1,In-house server 3,Quadro P600,1,0.44,0,0.134032,0,0.134032
8,144040,tf_alexnet,130000,339,512,J119,JJ6,112765,320872,0.0111425,47183,389960,8773.03,17.7087,112765,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.268065,0,0.268065
8,144040,tf_alexnet,130000,232,128,J113,JJ3,45322,189610,0.0110549,9240.77,73670.4,8773.03,86.5912,45322,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.134032,0,0.134032
8,144040,tf_resnet50,130000,60,16,J126,JJ7,135267,293903,0.0148885,71039.9,342376,8773.03,8.06957,135267,0,n2,Standard_NV6,M60,1,0.62,0,1.51091,0,1.51091
9,157957,tf_vgg19,130000,14,32,J176,JJ5,90328,1.01818e+06,0.00573196,39962.5,603308,13917,15.0178,90328,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.242995,0,0.242995
9,157957,tf_alexnet,130000,366,512,J95,JJ4,67894,743134,0.0147667,35364,292267,13917,46.8966,67894,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.242995,0,0.242995
