n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
1,22236,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,44571.3,368373,22236,15.4596,0,0,n1,In-house server 1,Quadro P600,1,0.11,0,0.679433,0,0.679433
2,44626,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,37680.7,311424,22390,31.0263,0,0,n2,In-house server 1,Quadro P600,1,0.11,0,0.684139,0,0.684139
2,44626,tf_alexnet,130000,475,1024,J92,JJ2,22236,164924,0.00498911,71843.9,598714,22390,27.315,22236,0,n1,Standard_NV6,M60,1,0.62,0,3.85606,0,3.85606
3,66962,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,30742.5,254080,22336,70.4941,0,0,n2,Standard_NC12,K80,1,1.13,0,3.50551,0,3.50551
3,66962,tf_alexnet,130000,232,128,J113,JJ3,44626,188914,0.0110549,48952.6,390266,22336,39.8579,44626,0,n1,Standard_NV6,M60,1,0.62,0,3.84676,0,3.84676
3,66962,tf_alexnet,130000,475,1024,J92,JJ2,22236,164924,0.00498911,52219.7,435175,22336,51.8233,22236,0,n2,Standard_NC12,K80,1,1.13,0,3.50551,0,3.50551
4,89310,tf_alexnet,130000,366,512,J95,JJ4,66962,742202,0.0147667,58474,483260,22348,11.8424,66962,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.390203,0,0.390203
4,89310,tf_alexnet,130000,232,128,J113,JJ3,44626,188914,0.0110549,29441.1,234714,22348,53.4061,44626,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.780406,0,0.780406
4,89310,tf_alexnet,130000,475,1024,J92,JJ2,22236,164924,0.00498911,34612,288441,22348,76.3446,22236,0,n1,Standard_NC6,K80,1,0.56,0,3.47636,0,3.47636
4,89310,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,13151.2,108692,22348,86.0316,0,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.390203,0,0.390203
5,110179,tf_vgg19,130000,14,32,J176,JJ5,89310,1.01716e+06,0.00573196,45374.5,685012,20869.2,4.63425,89310,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.318835,0,0.318835
5,110179,tf_alexnet,130000,366,512,J95,JJ4,66962,742202,0.0147667,51549.3,426030,20869.2,22.4889,66962,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.637671,0,0.637671
5,110179,tf_alexnet,130000,279,512,J111,JJ1,0,508208,0.00418968,6225.9,51455.8,20869.2,100,0,110179,n1,In-house server 3,Quadro P600,2,0.44,0,0.637671,0,0.637671
5,110179,tf_alexnet,130000,475,1024,J92,JJ2,22236,164924,0.00498911,16994.9,141628,20869.2,85.3734,22236,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.318835,0,0.318835
5,110179,tf_alexnet,130000,232,128,J113,JJ3,44626,188914,0.0110549,22808.9,181840,20869.2,66.0578,44626,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.637671,0,0.637671
6,112092,tf_alexnet,130000,475,1024,J92,JJ2,22236,164924,0.00498911,10508.3,87571.5,1912.77,86.1681,22236,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.0584457,0,0.0584457
6,112092,tf_alexnet,130000,232,128,J113,JJ3,44626,188914,0.0110549,16615.6,132465,1912.77,67.2174,44626,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.0584457,0,0.0584457
6,112092,tf_vgg19,130000,14,32,J176,JJ5,89310,1.01716e+06,0.00573196,43271.7,653266,1912.77,5.059,89310,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0292228,0,0.0292228
6,112092,tf_alexnet,130000,366,512,J95,JJ4,66962,742202,0.0147667,45323.9,374580,1912.77,23.5025,66962,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0292228,0,0.0292228
7,134691,tf_vgg19,130000,14,32,J176,JJ5,89310,1.01716e+06,0.00573196,43079,650357,22599,10.0774,89310,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.345262,0,0.345262
7,134691,tf_alexnet,130000,366,512,J95,JJ4,66962,742202,0.0147667,44731.2,369682,22599,35.0313,66962,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.690525,0,0.690525
7,134691,tf_alexnet,130000,475,1024,J92,JJ2,22236,164924,0.00498911,9937.37,82813.5,22599,95.9452,22236,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.345262,0,0.345262
7,134691,tf_alexnet,130000,339,512,J119,JJ6,112092,320199,0.0111425,54156,447591,22599,12.9314,112092,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.345262,0,0.345262
7,134691,tf_alexnet,130000,232,128,J113,JJ3,44626,188914,0.0110549,16047.9,127939,22599,80.9177,44626,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.690525,0,0.690525
8,144063,tf_vgg19,130000,14,32,J176,JJ5,89310,1.01716e+06,0.00573196,40801.9,615980,9372.33,12.1586,89310,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.143188,0,0.143188
8,144063,tf_alexnet,130000,366,512,J95,JJ4,66962,742202,0.0147667,37989.8,313968,9372.33,39.9978,66962,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.143188,0,0.143188
