slot_number,sim_time,VM_type,NodeID,cost/node
1,8852,"In-house server 1,","n1,",0.270478
2,17840,"Standard_NV6,In-house server 1,","n1,n2,",1.82256
3,26891,"Standard_NC6,In-house server 1,Standard_NV6,","n2,n3,n1,",3.10499
4,35847,"Standard_NV6,In-house server 3,","n1,n2,",2.16792
5,44718,"Standard_NV6,In-house server 3,","n1,n2,",2.13013
6,53553,"Standard_NC6,In-house server 3,Standard_NV6,","n2,n3,n1,",3.38674
7,62460,"Standard_NC6,In-house server 3,Standard_NV6,","n1,n2,n3,",3.55455
8,71492,"Standard_NC6,In-house server 3,","n2,n1,",1.99373
9,80576,"Standard_NC6,In-house server 1,In-house server 3,","n2,n3,n1,",2.28278
10,89666,"In-house server 3,Standard_NC6,In-house server 1,Standard_NV12,","n4,n2,n3,n1,",5.69303
11,98731,"Standard_NC6,In-house server 1,In-house server 3,","n1,n4,n2,n3,",3.04685
12,107808,"Standard_NC6,In-house server 3,","n2,n3,n4,n1,",3.7403
13,116945,"Standard_NC6,In-house server 1,In-house server 2,In-house server 3,","n1,n5,n4,n2,n3,",4.42661
14,125791,"Standard_NC12,In-house server 1,In-house server 2,In-house server 3,","n1,n5,n4,n2,n3,",6.15627
15,134551,"Standard_NC12,In-house server 3,Standard_NV6,","n1,n2,n3,n4,n5,",6.08346
16,134909,"Standard_NC6,Standard_NV6,In-house server 2,In-house server 3,","n1,n3,n2,n5,n4,",0.22622
17,143829,"Standard_NC6,In-house server 3,Standard_NV12,","n3,n2,n4,n5,n1,",6.28263
18,145928,"Standard_NC6,In-house server 3,Standard_NV12,","n4,n5,n1,n3,n2,",1.4623
19,146194,"Standard_NC12,Standard_NV12,In-house server 3,","n5,n4,n2,n3,n1,",0.21108
20,152702,"Standard_NC6,Standard_NV6,In-house server 2,In-house server 3,","n1,n3,n2,n5,n4,",4.15308
21,161841,"Standard_NC6,In-house server 3,","n1,n2,n3,n5,n4,",4.11813
22,170823,"In-house server 3,Standard_NC12,","n2,n3,n4,n1,n5,",6.02564
23,173528,"In-house server 3,Standard_NV24,","n4,n5,n1,n2,n3,",2.61474
24,179783,"Standard_NC6,In-house server 3,","n1,n4,n5,n3,n2,",3.21047
25,188931,"Standard_NC6,In-house server 3,","n5,n1,n4,n2,n3,",4.29133
26,198049,"Standard_NC12,In-house server 3,","n4,n2,n3,n5,n1,",4.88072
27,207029,"Standard_NC6,In-house server 3,","n4,n1,n5,n3,n2,",3.91203
28,210041,"In-house server 3,Standard_NV24,","n5,n3,n2,n1,n4,",2.79323
29,213866,"In-house server 3,Standard_NV24,","n4,n5,n1,n2,n3,",3.64204
30,215944,"Standard_NV12,In-house server 3,","n4,n3,n2,n5,n1,",1.19256
31,217931,"In-house server 3,Standard_NC12,","n4,n1,n2,n3,n5,",1.11586
32,221898,"In-house server 3,Standard_NC12,","n5,n1,n3,n2,n4,",2.18526
33,222778,"In-house server 3,Standard_NV12,","n5,n2,n3,n4,n1,",0.500094
34,224984,"In-house server 3,Standard_NV12,","n5,n1,n4,n2,n3,",1.25706
35,225945,"In-house server 3,Standard_NV12,","n1,n5,n4,n3,n2,",0.546481
36,244232,"In-house server 2,In-house server 3,","n5,n1,n4,n2,n3,",12.1549
37,244964,"In-house server 3,In-house server 2,","n4,n1,n5,n2,n3,",0.388567
38,245508,"In-house server 3,In-house server 2,","n1,n4,n2,n3,",0.21896
39,255485,"In-house server 1,In-house server 2,In-house server 3,","n1,n4,n3,n2,",3.32223
40,278064,"In-house server 1,In-house server 2,In-house server 3,","n4,n1,n3,n2,",9.12008
41,285067,"In-house server 3,In-house server 2,","n2,n3,n1,",2.3783
42,287378,"In-house server 3,In-house server 2,","n1,n3,n2,",0.689596
43,315665,"In-house server 3,","n2,n1,",4.04395
44,352613,"In-house server 3,","n2,n1,",5.04369
45,356852,"In-house server 3,","n1,",0.243804
46,383021,"In-house server 3,","n1,",1.70586
47,441376,"In-house server 3,","n1,",3.80386
48,483658,"In-house server 3,","n1,",2.2148
49,492993,"In-house server 3,","n1,",0.622345
50,582854,"In-house server 3,","n1,",6.58976
51,719259,"In-house server 1,","n1,",4.16794
